Time(s),BytesReceived
0.500560092,58
0.5015600920000001,116
0.502560092,58
0.5035600920000001,374168
0.504560092,515186
0.5055600920000001,198654
0.506560092,58
0.5075600920000001,58
0.508560092,58
0.5095600920000001,58
0.510560092,58
0.5115600920000001,187920
0.512560092,503228
0.5135600920000001,519750
0.514560092,518248
0.5155600920000001,518190
0.516560092,519692
0.5175600920000001,518190
0.518560092,518190
0.5195600920000001,519692
0.520560092,518190
0.5215600920000001,624590
0.522560092,518190
0.5235600920000001,519692
0.524560092,518190
0.5255600920000001,518190
0.526560092,531774
0.5275600920000001,518190
0.528560092,518190
0.5295600920000001,519692
0.530560092,518190
0.5315600920000001,518190
0.532560092,331340
0.5335600920000001,0
0.534560092,0
0.5355600920000001,0
0.536560092,0
0.5375600920000001,0
0.538560092,0
0.5395600920000001,0
0.540560092,0
0.5415600920000001,0
0.542560092,0
0.5435600920000001,437194
0.544560092,516688
0.5455600920000001,518190
0.546560092,677514
0.5475600920000001,1018356
0.548560092,1037882
0.5495600920000001,1037882
0.550560092,1036380
0.5515600920000001,1037882
0.552560092,1037882
0.5535600920000001,1036380
0.554560092,1037882
0.5555600920000001,1047218
0.556560092,1039126
0.5575600920000001,1144282
0.558560092,1036380
0.5595600920000001,1037882
0.560560092,1036380
0.5615600920000001,1037882
0.562560092,1037882
0.5635600920000001,1036380
0.564560092,588182
0.5655600920000001,518190
0.566560092,518190
0.5675600920000001,364384
0.568560092,0
0.5695600920000001,0
0.570560092,16376
0.5715600920000001,498422
0.572560092,515186
0.5735600920000001,165552
0.574560092,0
0.5755600920000001,0
0.576560092,0
0.5775600920000001,0
0.578560092,0
0.5795600920000001,0
0.580560092,1244
0.5815600920000001,0
0.582560092,0
0.5835600920000001,0
0.584560092,0
0.5855600920000001,0
0.586560092,0
0.5875600920000001,0
0.588560092,0
0.5895600920000001,0
0.590560092,0
0.5915600920000001,0
0.592560092,0
0.5935600920000002,0
0.594560092,0
0.5955600920000002,0
0.596560092,1244
0.5975600920000002,0
0.598560092,0
0.5995600920000002,0
0.600560092,0
0.6015600920000002,0
0.602560092,0
0.6035600920000002,0
0.604560092,0
0.6055600920000002,0
0.606560092,0
0.6075600920000002,0
0.608560092,0
0.6095600920000002,0
0.610560092,0
0.6115600920000002,0
0.6125600920000001,0
0.6135600920000002,0
0.6145600920000001,0
0.6155600920000002,10838
0.6165600920000001,851600
0.6175600920000002,553540
0.6185600920000001,596120
0.6195600920000002,397916
0.6205600920000001,624004
0.6215600920000002,468380
0.6225600920000001,0
0.6235600920000002,2150
0.6245600920000001,545560
0.6255600920000002,516790
0.6265600920000001,553540
0.6275600920000002,851600
0.6285600920000001,0
0.6295600920000002,0
0.6305600920000001,780536
0.6315600920000002,407322
0.6325600920000001,472762
0.6335600920000002,468380
0.6345600920000001,0
0.6355600920000002,0
0.6365600920000001,0
0.6375600920000002,468380
0.6385600920000001,0
0.6395600920000002,468380
0.6405600920000001,434396
0.6415600920000002,544944
0.6425600920000001,424914
0.6435600920000002,415070
0.6445600920000001,674602
0.6455600920000002,103454
0.6465600920000001,114264
0.6475600920000002,594550
0.6485600920000001,485478
0.6495600920000002,1107080
0.6505600920000001,209318
0.6515600920000002,216482
0.6525600920000001,0
0.6535600920000002,425800
0.6545600920000001,820484
0.6555600920000002,519692
0.6565600920000001,727056
0.6575600920000002,638700
0.6585600920000001,732844
0.6595600920000002,541422
0.6605600920000001,835546
0.6615600920000002,0
0.6625600920000001,58
0.6635600920000002,10780
0.6645600920000001,0
0.6655600920000002,722012
0.6665600920000001,470228
0.6675600920000002,0
0.6685600920000001,468380
0.6695600920000002,0
0.6705600920000001,536640
0.6715600920000002,485280
0.6725600920000001,425800
0.6735600920000002,1373954
0.6745600920000001,518190
0.6755600920000002,1071730
0.6765600920000001,519692
0.6775600920000002,529028
0.6785600920000001,518190
0.6795600920000002,519692
0.6805600920000001,1071730
0.6815600920000002,943990
0.6825600920000001,943990
0.6835600920000002,519692
0.6845600920000001,997408
0.6855600920000002,1532188
0.6865600920000001,1025866
0.6875600920000002,1180134
0.6885600920000001,1155288
0.6895600920000002,1394870
0.6905600920000001,594230
0.6915600920000002,1071730
0.6925600920000001,519692
0.6935600920000002,943990
0.6945600920000001,535368
0.6955600920000002,468380
0.6965600920000001,894180
0.6975600920000002,553540
0.6985600920000001,0
0.6995600920000002,979340
0.7005600920000001,751538
0.7015600920000002,741528
0.7025600920000001,744486
0.7035600920000002,745100
0.7045600920000001,425800
0.7055600920000002,1064554
0.7065600920000001,1107026
0.7075600920000003,240432
0.7085600920000001,507676
0.7095600920000003,986570
0.7105600920000001,519692
0.7115600920000003,1092970
0.7125600920000001,986570
0.7135600920000003,1541612
0.7145600920000001,1071730
0.7155600920000003,646886
0.7165600920000001,969004
0.7175600920000003,631084
0.7185600920000002,1030266
0.7195600920000003,518190
0.7205600920000002,519692
0.7215600920000003,518190
0.7225600920000002,568296
0.7235600920000003,1448926
0.7245600920000002,1156890
0.7255600920000003,1523892
0.7265600920000002,535652
0.7275600920000003,519692
0.7285600920000002,753514
0.7295600920000003,518190
0.7305600920000002,1061778
0.7315600920000003,529644
0.7325600920000002,518190
0.7335600920000003,519692
0.7345600920000002,1003686
0.7355600920000003,969454
0.7365600920000002,1084070
0.7375600920000003,746380
0.7385600920000002,1061108
0.7395600920000003,641262
0.7405600920000002,519692
0.7415600920000003,1369790
0.7425600920000002,518190
0.7435600920000003,1172828
0.7445600920000002,982972
0.7455600920000003,943990
0.7465600920000002,1064398
0.7475600920000003,1086160
0.7485600920000002,682814
0.7495600920000003,234412
0.7505600920000002,876314
0.7515600920000003,1359810
0.7525600920000002,598816
0.7535600920000003,0
0.7545600920000002,425800
0.7555600920000003,510960
0.7565600920000002,426394
0.7575600920000003,467786
0.7585600920000002,0
0.7595600920000003,0
0.7605600920000002,510960
0.7615600920000003,0
0.7625600920000002,10838
0.7635600920000003,0
0.7645600920000002,468380
0.7655600920000003,0
0.7665600920000002,894180
0.7675600920000003,0
0.7685600920000002,474458
0.7695600920000003,419722
0.7705600920000002,0
0.7715600920000003,468380
0.7725600920000002,0
0.7735600920000003,596120
0.7745600920000002,0
0.7755600920000003,0
0.7765600920000002,553540
0.7775600920000003,717274
0.7785600920000002,219486
0.7795600920000003,458898
0.7805600920000002,477862
0.7815600920000003,510960
0.7825600920000002,510960
0.7835600920000003,0
0.7845600920000002,1190
0.7855600920000003,1591616
0.7865600920000002,643838
0.7875600920000003,936760
0.7885600920000002,464020
0.7895600920000003,217260
0.7905600920000002,298060
0.7915600920000003,425800
0.7925600920000002,639944
0.7935600920000003,1021920
0.7945600920000002,425800
0.7955600920000003,468380
0.7965600920000002,425800
0.7975600920000003,553540
0.7985600920000002,510722
0.7995600920000003,979578
0.8005600920000002,425800
0.8015600920000003,910080
0.8025600920000002,1071730
0.8035600920000003,681542
0.8045600920000002,106400
0.8055600920000003,10838
0.8065600920000002,106400
0.8075600920000003,0
0.8085600920000002,0
0.8095600920000003,553540
0.8105600920000002,287330
0.8115600920000003,138470
0.8125600920000002,638700
0.8135600920000003,0
0.8145600920000002,410926
0.8155600920000003,483254
0.8165600920000002,1289670
0.8175600920000003,953526
0.8185600920000002,519692
0.8195600920000004,518190
0.8205600920000002,746002
0.8215600920000004,1406362
0.8225600920000002,723688
0.8235600920000004,1156890
0.8245600920000002,518190
0.8255600920000004,931088
0.8265600920000002,1043554
0.8275600920000004,538310
0.8285600920000002,967952
0.8295600920000004,943990
0.8305600920000002,518190
0.8315600920000004,958740
0.8325600920000003,590102
0.8335600920000004,740426
0.8345600920000003,765836
0.8355600920000004,1029150
0.8365600920000003,1369790
0.8375600920000004,519434
0.8385600920000003,1073232
0.8395600920000004,1029150
0.8405600920000003,1151032
0.8415600920000004,1193560
0.8425600920000003,1389722
0.8435600920000004,1477924
0.8445600920000003,1413230
0.8455600920000004,1395784
0.8465600920000003,1341684
0.8475600920000004,1432908
0.8485600920000003,2092906
0.8495600920000004,1923998
0.8505600920000003,2108110
0.8515600920000004,1557574
0.8525600920000003,1981872
0.8535600920000004,1980370
0.8545600920000003,1556072
0.8555600920000004,2025954
0.8565600920000003,1610900
0.8575600920000004,2095862
0.8585600920000003,1981872
0.8595600920000004,1981872
0.8605600920000003,1554570
0.8615600920000004,2023384
