,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,969351.0,969351.0,0.0,0.0,3.0,12.0,1.0,-1.0,3.0,1.0,969351.0,0.0,612619.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
1,0.0,1011032.0,1011032.0,323689.0,171248.0,3.0,183.0,1.0,-1.0,3.0,3.0,1011032.0,0.0,498022.0,323689.0,323689.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
2,0.0,1011705.0,1011705.0,0.0,0.0,2.0,259.0,1.0,-1.0,2.0,1.0,1011705.0,0.0,626802.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
3,0.0,955200.0,955200.0,0.0,0.0,3.0,294.0,1.0,-1.0,3.0,1.0,955200.0,0.0,583325.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
4,0.0,783054.0,783054.0,0.0,0.0,3.0,308.0,1.0,-1.0,3.0,4.0,783054.0,0.0,457799.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
5,0.0,887841.0,887841.0,0.0,0.0,2.0,755.0,1.0,-1.0,2.0,3.0,887841.0,0.0,672023.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
6,0.0,877476.0,877476.0,0.0,0.0,2.0,760.0,1.0,-1.0,2.0,3.0,877476.0,0.0,533241.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
7,0.0,886179.0,886179.0,0.0,0.0,3.0,779.0,1.0,-1.0,3.0,1.0,886179.0,0.0,327365.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
8,0.0,790873.0,790873.0,0.0,0.0,2.0,946.0,1.0,-1.0,2.0,1.0,790873.0,0.0,567417.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
9,0.0,949572.0,949572.0,0.0,0.0,2.0,952.0,1.0,-1.0,2.0,1.0,949572.0,0.0,687441.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
10,0.0,829754.0,829754.0,0.0,0.0,2.0,1059.0,1.0,-1.0,2.0,2.0,829754.0,0.0,585473.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
11,0.0,959930.0,959930.0,284670.0,198079.0,3.0,1281.0,1.0,-1.0,3.0,3.0,959930.0,0.0,554912.0,284670.0,284670.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
12,0.0,832815.0,832815.0,0.0,0.0,2.0,1319.0,1.0,-1.0,2.0,2.0,832815.0,0.0,351041.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
13,0.0,991975.0,991975.0,0.0,0.0,6.0,1559.0,1.0,-1.0,6.0,3.0,991975.0,0.0,744705.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
14,0.0,827717.0,827717.0,0.0,0.0,2.0,1634.0,1.0,-1.0,2.0,1.0,827717.0,0.0,603521.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
15,0.0,825595.0,825595.0,0.0,0.0,2.0,1646.0,1.0,-1.0,2.0,0.0,825595.0,0.0,293082.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
16,0.0,834685.0,834685.0,0.0,0.0,2.0,1831.0,1.0,-1.0,2.0,2.0,834685.0,0.0,592901.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
17,0.0,1288810.0,1273764.5,0.0,0.0,4.5,429.0,2.0,-1.0,5.0,4.0,2276710.0,0.0,704335.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
18,0.0,1040226.0,1027285.0,0.0,0.0,8.5,435.0,2.0,-1.0,13.0,13.0,1821632.0,0.0,335571.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
19,0.0,971765.0,968655.8,577875.0,52492.0,4.5,440.0,2.0,-1.0,5.0,3.0,1881346.0,0.0,701191.0,312558.93,308220.3,-1.0,,,,,,,,,,,,,,,1641905194025.346
20,0.0,971682.0,958486.95,0.0,0.0,2.0,695.0,4.0,-1.0,3.0,1.0,3437802.0,0.0,708193.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
21,0.0,995268.0,981902.7,0.0,0.0,1.5,700.0,4.0,-1.0,2.0,2.0,3512593.0,0.0,417222.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
22,0.0,1190971.0,1167879.6,91693.0,0.0,2.4,1499.0,5.0,-1.0,5.0,2.0,5303377.0,0.0,628419.0,58837.36,48670.600000000006,-1.0,,,,,,,,,,,,,,,1641905194025.346
23,0.0,1175354.0,1174275.25,0.0,0.0,1.3333333333333333,131.0,6.0,-1.0,2.0,1.0,6642472.0,0.0,737051.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
24,0.0,1432167.0,1421493.0,0.0,0.0,3.8333333333333335,367.0,6.0,-1.0,7.0,3.0,6978348.0,0.0,671251.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
25,0.0,1256963.0,1253487.25,201931.0,0.0,1.5,814.0,6.0,-1.0,2.0,2.0,6852390.0,0.0,562807.0,123616.50000000001,95334.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
26,0.0,1256944.0,1256138.0,81911.0,0.0,1.5,1122.0,6.0,-1.0,2.0,1.0,7120782.0,0.0,771032.0,52308.55,40955.5,-1.0,,,,,,,,,,,,,,,1641905194025.346
27,0.0,1285277.0,1272510.75,51330.0,0.0,1.3333333333333333,1682.0,6.0,-1.0,2.0,2.0,7111212.0,0.0,739337.0,35567.700000000004,25665.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
28,0.0,1024583.0,1006513.0,577618.0,61754.0,1.6666666666666667,1794.0,6.0,-1.0,3.0,2.0,5388596.0,0.0,294540.0,300161.6,288809.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
29,0.0,1289851.0,1256799.7,0.0,98455.0,1.4285714285714286,20.0,7.0,-1.0,2.0,2.0,7550794.0,0.0,668586.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
30,0.0,1360463.0,1322974.4,0.0,0.0,1.8571428571428572,71.0,7.0,-1.0,4.0,1.0,7657422.0,0.0,384958.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
31,0.0,1245477.0,1230424.2,0.0,0.0,1.8571428571428572,312.0,7.0,-1.0,3.0,3.0,7248493.0,0.0,595610.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
32,0.0,1502974.0,1472720.7999999998,2133500.0,0.0,1.7142857142857142,495.0,7.0,-1.0,3.0,0.0,8303733.0,0.0,247675.0,1008613.4399999997,744755.4000000001,-1.0,,,,,,,,,,,,,,,1641905194025.346
33,0.0,1353778.0,1316206.2999999998,310599.0,0.0,2.0,883.0,7.0,-1.0,3.0,3.0,8039950.0,0.0,557072.0,151262.47999999998,139791.80000000002,-1.0,,,,,,,,,,,,,,,1641905194025.346
34,0.0,1420693.0,1415942.8,0.0,0.0,2.142857142857143,1008.0,7.0,-1.0,3.0,2.0,8344465.0,0.0,708810.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
35,0.0,1364449.0,1358336.8,996815.0,31681.0,2.0,1064.0,7.0,-1.0,2.0,2.0,8423426.0,0.0,270761.0,248807.13999999996,213474.40000000002,-1.0,,,,,,,,,,,,,,,1641905194025.346
36,0.0,1393301.0,1328622.7999999998,588459.0,0.0,1.5714285714285714,1735.0,7.0,-1.0,3.0,3.0,7861385.0,0.0,665882.0,373977.29999999993,276105.00000000006,-1.0,,,,,,,,,,,,,,,1641905194025.346
37,0.0,1187098.0,1175989.0,0.0,0.0,1.4285714285714286,1846.0,7.0,-1.0,3.0,1.0,7161636.0,0.0,337673.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
38,0.0,1404002.0,1383522.45,1632344.0,0.0,2.25,549.0,8.0,-1.0,5.0,2.0,9355524.0,0.0,536049.0,595792.19,517115.89999999997,-1.0,,,,,,,,,,,,,,,1641905194025.346
39,0.0,1254948.0,1225864.4,0.0,0.0,1.75,1176.0,8.0,-1.0,2.0,0.0,7998214.0,0.0,205417.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194025.346
40,0.0,1073004.0,1052768.75,227718.0,0.0,1.875,1231.0,8.0,-1.0,4.0,2.0,7743113.0,0.0,593476.0,128881.76999999997,83528.69999999998,-1.0,,,,,,,,,,,,,,,1641905194025.346
41,,,,,,,,,,,,,,,,,,401213127.0,5388.0,9760473.0,1.3901535203811541,1421978.0880000035,1258019.599999999,699705.2000000001,1052220.48,351208.8799999995,45596.60000000001,555490.6480000169,174120.63999999838,0.0,0.5,1641905194025.346
