,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,796810.0,796810.0,0.0,0.0,2.0,59.0,1.0,-1.0,2.0,2.0,796810.0,0.0,478818.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
1,0.0,1070975.0,1070975.0,146430.0,0.0,3.0,599.0,1.0,-1.0,3.0,3.0,1070975.0,0.0,574913.0,146430.0,146430.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
2,0.0,868894.0,868894.0,0.0,0.0,4.0,665.0,1.0,-1.0,4.0,2.0,868894.0,0.0,235169.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
3,0.0,879061.0,879061.0,0.0,0.0,3.0,742.0,1.0,-1.0,3.0,4.0,879061.0,0.0,592144.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
4,0.0,995054.0,995054.0,22457.0,0.0,3.0,1048.0,1.0,-1.0,3.0,2.0,995054.0,0.0,570215.0,22457.0,22457.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
5,0.0,783902.0,783902.0,0.0,0.0,1.0,1055.0,1.0,-1.0,1.0,1.0,783902.0,0.0,535898.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
6,0.0,867333.0,867333.0,307575.0,0.0,3.0,1094.0,1.0,-1.0,3.0,1.0,867333.0,0.0,108203.0,307575.0,307575.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
7,0.0,873263.0,873263.0,7616.0,0.0,3.0,1126.0,1.0,-1.0,3.0,3.0,873263.0,0.0,388416.0,7616.0,7616.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
8,0.0,844874.0,844874.0,0.0,0.0,5.0,1271.0,1.0,-1.0,5.0,3.0,844874.0,0.0,646357.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
9,0.0,890231.0,890231.0,0.0,0.0,3.0,1521.0,1.0,-1.0,3.0,2.0,890231.0,0.0,563217.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
10,0.0,854468.0,854468.0,0.0,0.0,5.0,1629.0,1.0,-1.0,5.0,3.0,854468.0,0.0,304138.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
11,0.0,895689.0,895689.0,0.0,0.0,4.0,1788.0,1.0,-1.0,4.0,5.0,895689.0,0.0,705639.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
12,0.0,1007729.0,1007729.0,388172.0,504571.0,6.0,1860.0,1.0,-1.0,6.0,3.0,1007729.0,0.0,724687.0,388172.0,388172.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
13,0.0,1058907.0,1058907.0,174048.0,7560.0,3.0,1897.0,1.0,-1.0,3.0,3.0,1058907.0,0.0,744638.0,174048.0,174048.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
14,0.0,895588.0,890639.55,0.0,0.0,2.0,340.0,2.0,-1.0,2.0,3.0,1692207.0,0.0,507636.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
15,0.0,816708.0,815299.25,0.0,0.0,4.0,800.0,2.0,-1.0,4.0,3.0,1605241.0,0.0,720800.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
16,0.0,1023261.0,1021322.9,66879.0,17802.0,3.5,856.0,2.0,-1.0,4.0,2.0,2007760.0,0.0,679411.0,46642.55,44217.5,-1.0,,,,,,,,,,,,,,,1641904465028.652
17,0.0,939718.0,934913.75,156445.0,293110.0,4.5,1203.0,2.0,-1.0,5.0,3.0,1783351.0,0.0,478346.0,154880.55,140800.5,-1.0,,,,,,,,,,,,,,,1641904465028.652
18,0.0,880413.0,879559.8,0.0,0.0,3.0,1352.0,2.0,-1.0,4.0,3.0,1743762.0,0.0,622889.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
19,0.0,800099.0,799516.15,0.0,0.0,2.5,1424.0,2.0,-1.0,3.0,1.0,1588541.0,0.0,529311.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
20,0.0,1239860.0,1238249.7,337393.0,0.0,1.6666666666666667,347.0,3.0,-1.0,3.0,2.0,3437894.0,0.0,778177.0,249119.06,218960.6,-1.0,,,,,,,,,,,,,,,1641904465028.652
21,0.0,849264.0,845942.7,0.0,0.0,2.6666666666666665,351.0,3.0,-1.0,3.0,2.0,2469004.0,0.0,780237.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465028.652
22,0.0,1145835.0,1136983.9,552429.0,0.0,3.3333333333333335,566.0,3.0,-1.0,4.0,2.0,3238393.0,0.0,700495.0,327849.98,300075.8,-1.0,,,,,,,,,,,,,,,1641904465028.652
