,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,811256.0,811256.0,0.0,0.0,9.0,397.0,1.0,-1.0,9.0,9.0,811256.0,0.0,312619.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
1,0.0,789877.0,789877.0,0.0,0.0,10.0,422.0,1.0,-1.0,10.0,9.0,789877.0,0.0,241159.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
2,0.0,825126.0,825126.0,0.0,0.0,8.0,628.0,1.0,-1.0,8.0,6.0,825126.0,0.0,726571.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
3,0.0,839866.0,839866.0,0.0,0.0,6.0,756.0,1.0,-1.0,6.0,6.0,839866.0,0.0,450597.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
4,0.0,906531.0,906531.0,0.0,0.0,5.0,776.0,1.0,-1.0,5.0,4.0,906531.0,0.0,638975.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
5,0.0,822544.0,822544.0,0.0,0.0,10.0,819.0,1.0,-1.0,10.0,9.0,822544.0,0.0,754397.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
6,0.0,817957.0,817957.0,0.0,0.0,9.0,1456.0,1.0,-1.0,9.0,8.0,817957.0,0.0,707985.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
7,0.0,1176313.0,1163396.85,0.0,0.0,9.0,535.0,2.0,-1.0,9.0,8.0,2094303.0,0.0,451693.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
8,0.0,1069810.0,1063116.75,0.0,0.0,7.0,760.0,2.0,-1.0,8.0,6.0,2005755.0,0.0,692591.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
9,0.0,930822.0,926166.6,0.0,0.0,9.0,784.0,2.0,-1.0,11.0,10.0,1768536.0,0.0,321451.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
10,0.0,995829.0,992295.75,0.0,0.0,14.666666666666666,1604.0,6.0,-1.0,20.0,23.0,5553311.0,0.0,602718.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
11,0.0,1438448.0,1416693.65,1594276.0,0.0,14.2,1485.0,10.0,-1.0,17.0,13.0,10278022.0,0.0,674650.0,704468.52,669013.2,-1.0,,,,,,,,,,,,,,,1641906944012.711
12,0.0,1175891.0,1164492.6,73429.0,0.0,10.941176470588236,1245.0,17.0,-1.0,15.0,7.0,16268591.0,0.0,708985.0,47250.079999999994,8488.400000000007,-1.0,,,,,,,,,,,,,,,1641906944012.711
13,0.0,1562500.0,1554449.7,10439607.0,0.0,94.75,1463.0,20.0,-1.0,188.0,29.0,27403064.0,0.0,579778.0,1432168.48,1302090.4000000001,-1.0,,,,,,,,,,,,,,,1641906944012.711
14,0.0,1562500.0,1555761.0,10978772.0,0.0,68.44,1219.0,25.0,-1.0,138.0,16.0,34397845.0,0.0,700990.0,1067011.04,908664.8,-1.0,,,,,,,,,,,,,,,1641906944012.711
15,0.0,1562500.0,1556136.1,7298189.0,0.0,65.5925925925926,1391.0,27.0,-1.0,143.0,15.0,35761923.0,0.0,758898.0,1138002.5199999998,915811.8,-1.0,,,,,,,,,,,,,,,1641906944012.711
16,0.0,1525039.0,1508137.2,11441613.0,0.0,95.07407407407408,1576.0,27.0,-1.0,195.0,28.0,35475006.0,0.0,749288.0,1432090.14,1227026.2,-1.0,,,,,,,,,,,,,,,1641906944012.711
17,0.0,1562500.0,1543065.5,8591326.0,0.0,69.77777777777777,1844.0,27.0,-1.0,168.0,19.0,34900501.0,0.0,557353.0,1088359.0599999998,941714.8000000002,-1.0,,,,,,,,,,,,,,,1641906944012.711
18,0.0,1562500.0,1562500.0,30925323.0,0.0,94.31343283582089,326.0,67.0,-1.0,291.0,9.0,90065996.0,0.0,405211.0,1538821.54,1316155.2,-1.0,,,,,,,,,,,,,,,1641906944012.711
19,0.0,1562500.0,1556485.0,49859756.0,0.0,84.17582417582418,1673.0,91.0,-1.0,188.0,10.0,133257994.0,0.0,434900.0,1438193.6,1145709.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
20,0.0,1562500.0,1562500.0,138851809.0,0.0,119.49253731343283,17.0,201.0,-1.0,308.0,11.0,294611608.0,0.0,562260.0,1562500.0,1389031.0,-1.0,,,,,,,,,,,,,,,1641906944012.711
21,,,,,,,,,,,,,,,,,,960295055.0,0.0,270072045.0,32.69716088328076,1562500.0,1562500.0,1486720.5,1562500.0,1456969.2300000002,1019727.5000000001,1562500.0,1457110.4300000002,658610.6000000001,0.5,1641906944012.711
