,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1219381.0,1219381.0,536214.0,219016.0,8.0,557.0,1.0,-1.0,8.0,5.0,1219381.0,0.0,411924.0,536214.0,536214.0,-1.0,,,,,,,,,,,,,,,1641906135029.29
1,0.0,965307.0,965307.0,0.0,0.0,3.0,1185.0,1.0,-1.0,3.0,1.0,965307.0,0.0,295155.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906135029.29
2,0.0,1205531.0,1191967.8,0.0,0.0,24.5,603.0,2.0,603.0,30.0,7.0,2139798.0,173.0,312602.0,0.0,0.0,603.0,,,,,,,,,,,,,,,1641906135029.29
3,0.0,1156144.0,1151226.4,1611591.0,139206.0,52.5,959.0,2.0,-1.0,61.0,18.0,2213936.0,0.0,535682.0,900321.89,882959.9,-1.0,,,,,,,,,,,,,,,1641906135029.29
4,0.0,968624.0,964614.6,0.0,0.0,4.0,1168.0,2.0,-1.0,6.0,2.0,1857060.0,0.0,244789.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906135029.29
5,0.0,1101406.0,1100280.7,0.0,0.0,3.5,1194.0,2.0,-1.0,4.0,1.0,2180306.0,0.0,279060.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906135029.29
6,426.0,1130013.0,1112602.3,0.0,0.0,10.0,1432.0,2.0,-1.0,11.0,6.0,1911812.0,0.0,542642.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906135029.29
7,0.0,1357719.0,1351252.2,1000115.0,0.0,23.333333333333332,1215.0,3.0,-1.0,37.0,6.0,3499835.0,0.0,398978.0,731397.8200000001,644645.2,-1.0,,,,,,,,,,,,,,,1641906135029.29
8,0.0,1495146.0,1483801.95,3338580.0,0.0,47.25,574.0,4.0,-1.0,59.0,23.0,5605003.0,0.0,662789.0,1487880.78,1422493.8,-1.0,,,,,,,,,,,,,,,1641906135029.29
9,0.0,1491127.0,1487881.8,6144596.0,0.0,62.888888888888886,1454.0,9.0,1456.0,101.0,11.0,11718901.0,209124.0,523896.0,1490477.96,1484636.6,1461.0,,,,,,,,,,,,,,,1641906135029.29
10,,,,,,,,,,,,,,,,,,149071104.0,223320.0,13645180.0,3.712230215827338,1483460.2150000024,1039166.0499999981,196686.0,1562500.0,1562500.0,828110.5,1483460.2150000024,82706.54999999705,0.0,0.5,1641906135029.29
