,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1027906.0,1027906.0,130827.0,23998.0,8.0,74.0,1.0,-1.0,8.0,8.0,1027906.0,0.0,445527.0,130827.0,130827.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
1,0.0,1140517.0,1140517.0,282459.0,51812.0,9.0,133.0,1.0,-1.0,9.0,10.0,1140517.0,0.0,201646.0,282459.0,282459.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
2,0.0,1174326.0,1174326.0,669245.0,143346.0,9.0,155.0,1.0,-1.0,9.0,8.0,1174326.0,0.0,446631.0,669245.0,669245.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
3,0.0,813208.0,813208.0,0.0,0.0,13.0,188.0,1.0,-1.0,13.0,12.0,813208.0,0.0,770778.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
4,0.0,798315.0,798315.0,0.0,0.0,9.0,209.0,1.0,-1.0,9.0,9.0,798315.0,0.0,562051.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
5,0.0,810264.0,810264.0,0.0,0.0,13.0,211.0,1.0,-1.0,13.0,13.0,810264.0,0.0,625520.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
6,0.0,1197370.0,1197370.0,0.0,0.0,8.0,293.0,1.0,-1.0,8.0,8.0,1197370.0,0.0,635310.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
7,0.0,1031094.0,1031094.0,417315.0,76548.0,7.0,314.0,1.0,-1.0,7.0,6.0,1031094.0,0.0,571013.0,417315.0,417315.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
8,0.0,818345.0,818345.0,0.0,0.0,4.0,317.0,1.0,-1.0,4.0,6.0,818345.0,0.0,500851.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
9,0.0,1030811.0,1030811.0,10508.0,58210.0,8.0,404.0,1.0,-1.0,8.0,9.0,1030811.0,0.0,678705.0,10508.0,10508.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
10,0.0,1091755.0,1091755.0,136461.0,25031.0,8.0,572.0,1.0,-1.0,8.0,7.0,1091755.0,0.0,745538.0,136461.0,136461.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
11,0.0,877863.0,877863.0,0.0,0.0,11.0,624.0,1.0,-1.0,11.0,10.0,877863.0,0.0,467051.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
12,0.0,1046062.0,1046062.0,131045.0,24038.0,10.0,854.0,1.0,-1.0,10.0,10.0,1046062.0,0.0,655496.0,131045.0,131045.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
13,0.0,906007.0,906007.0,0.0,0.0,12.0,1608.0,1.0,-1.0,12.0,9.0,906007.0,0.0,602118.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
14,0.0,1123341.0,1123341.0,216554.0,36419.0,12.0,1874.0,1.0,-1.0,12.0,12.0,1123341.0,0.0,189146.0,216554.0,216554.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
15,0.0,1016550.0,1016550.0,304034.0,55769.0,12.0,1905.0,1.0,-1.0,12.0,10.0,1016550.0,0.0,710375.0,304034.0,304034.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
16,0.0,869465.0,869465.0,0.0,0.0,13.0,1946.0,1.0,-1.0,13.0,12.0,869465.0,0.0,635274.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
17,0.0,968437.0,967236.2,610757.0,222522.0,7.0,70.0,2.0,-1.0,7.0,7.0,1912858.0,0.0,433067.0,495587.19,460650.9,-1.0,,,,,,,,,,,,,,,1641905528030.155
18,0.0,1266684.0,1261310.55,399796.0,73335.0,9.0,76.0,2.0,-1.0,10.0,10.0,2425899.0,0.0,579350.0,395798.04,359816.4,-1.0,,,,,,,,,,,,,,,1641905528030.155
19,0.0,1256229.0,1241474.7,1268919.0,56796.0,11.0,165.0,2.0,-1.0,11.0,11.0,2217372.0,0.0,745536.0,807075.23,775370.3,-1.0,,,,,,,,,,,,,,,1641905528030.155
20,0.0,852061.0,851184.55,0.0,0.0,12.5,221.0,2.0,-1.0,13.0,13.0,1686593.0,0.0,774641.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
21,0.0,822605.0,822572.2,0.0,0.0,14.0,226.0,2.0,-1.0,14.0,13.0,1644554.0,0.0,706421.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
22,0.0,838257.0,837066.1,0.0,0.0,12.0,230.0,2.0,-1.0,13.0,10.0,1652696.0,0.0,667040.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
23,0.0,1114927.0,1102880.2,238282.0,8880.0,10.5,277.0,2.0,-1.0,11.0,10.0,1988918.0,0.0,248397.0,159615.0,152181.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
24,0.0,857254.0,854184.45,0.0,0.0,6.0,373.0,2.0,-1.0,6.0,7.0,1653117.0,0.0,718624.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
25,0.0,1300747.0,1281322.1,1112788.0,192302.0,5.0,499.0,2.0,-1.0,5.0,5.0,2212996.0,0.0,780667.0,1048304.02,957953.2000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
26,0.0,1326633.0,1321044.05,654341.0,14219.0,7.0,630.0,2.0,-1.0,8.0,6.0,2541487.0,0.0,325915.0,485797.71,456662.10000000003,-1.0,,,,,,,,,,,,,,,1641905528030.155
27,0.0,1340766.0,1316332.85,1211580.0,230109.0,11.0,719.0,2.0,-1.0,11.0,7.0,2192869.0,0.0,656480.0,934711.32,874297.2000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
28,0.0,1166504.0,1166374.25,545689.0,1784.0,8.5,858.0,2.0,-1.0,9.0,10.0,2330413.0,0.0,359081.0,449288.11,416880.10000000003,-1.0,,,,,,,,,,,,,,,1641905528030.155
29,0.0,1020002.0,1014962.8,0.0,0.0,6.0,893.0,2.0,-1.0,7.0,7.0,1939220.0,0.0,561335.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
30,0.0,1178813.0,1177884.45,650966.0,0.0,11.0,1315.0,2.0,-1.0,12.0,10.0,2339055.0,0.0,645959.0,557733.2,515075.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
31,0.0,1201333.0,1187481.3,696740.0,0.0,9.5,1553.0,2.0,-1.0,10.0,9.0,2125632.0,0.0,775153.0,583938.48,540670.8,-1.0,,,,,,,,,,,,,,,1641905528030.155
32,0.0,1203152.0,1186676.05,671642.0,36654.0,9.5,1939.0,2.0,-1.0,10.0,9.0,2076785.0,0.0,761150.0,397431.64,386115.4,-1.0,,,,,,,,,,,,,,,1641905528030.155
33,0.0,1396480.0,1375615.7,584686.0,0.0,7.0,124.0,3.0,-1.0,7.0,8.0,3764554.0,0.0,225707.0,447479.27999999997,387928.8,-1.0,,,,,,,,,,,,,,,1641905528030.155
34,0.0,1052577.0,1044814.1,144043.0,0.0,13.333333333333334,217.0,3.0,-1.0,14.0,12.0,2922742.0,0.0,688938.0,119734.94,101842.40000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
35,0.0,1451419.0,1408445.5,132227.0,0.0,5.0,473.0,3.0,-1.0,5.0,4.0,3476734.0,0.0,543551.0,114644.86,96445.6,-1.0,,,,,,,,,,,,,,,1641905528030.155
36,0.0,1156861.0,1153973.1,1255921.0,5104.0,9.666666666666666,763.0,3.0,-1.0,12.0,11.0,3330907.0,0.0,164691.0,694363.04,652594.4,-1.0,,,,,,,,,,,,,,,1641905528030.155
37,0.0,1408702.0,1400861.7,396700.0,120956.0,9.333333333333334,964.0,3.0,-1.0,10.0,11.0,3788321.0,0.0,660881.0,329741.36,280469.6,-1.0,,,,,,,,,,,,,,,1641905528030.155
38,0.0,1478354.0,1458901.7,2012714.0,1797.0,10.5,32.0,4.0,-1.0,12.0,6.0,5137543.0,0.0,144289.0,1186807.0799999998,1054462.8,-1.0,,,,,,,,,,,,,,,1641905528030.155
39,0.0,1314008.0,1314002.6,862674.0,10536.0,8.75,367.0,4.0,-1.0,9.0,7.0,4716755.0,0.0,744799.0,598435.44,478298.4000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
40,0.0,1114847.0,1114750.25,133233.0,0.0,5.5,379.0,4.0,-1.0,8.0,5.0,3932824.0,0.0,591578.0,109824.06999999998,85002.70000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
41,0.0,1256311.0,1253377.3,920121.0,6237.0,7.25,478.0,4.0,-1.0,8.0,6.0,4467698.0,0.0,519052.0,712247.2999999998,553922.0000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
42,0.0,1369587.0,1350458.4,1113630.0,0.0,10.5,523.0,4.0,-1.0,11.0,7.0,4867541.0,0.0,734213.0,775374.3599999999,639054.6000000001,-1.0,,,,,,,,,,,,,,,1641905528030.155
43,0.0,1083545.0,1079437.4,57549.0,0.0,9.0,528.0,4.0,-1.0,9.0,8.0,3874850.0,0.0,121329.0,47437.72999999999,36716.3,-1.0,,,,,,,,,,,,,,,1641905528030.155
44,0.0,1055097.0,1050729.15,39847.0,0.0,10.25,619.0,4.0,-1.0,12.0,12.0,3949959.0,0.0,765995.0,37183.30999999999,27268.100000000006,-1.0,,,,,,,,,,,,,,,1641905528030.155
45,0.0,1266156.0,1239114.45,431471.0,0.0,7.5,660.0,4.0,-1.0,8.0,7.0,4364370.0,0.0,563204.0,251709.00999999995,216546.10000000003,-1.0,,,,,,,,,,,,,,,1641905528030.155
46,0.0,1247804.0,1240904.45,719434.0,0.0,9.0,1539.0,4.0,-1.0,9.0,8.0,4520009.0,0.0,641556.0,457631.23,391060.30000000005,-1.0,,,,,,,,,,,,,,,1641905528030.155
47,0.0,956231.0,954712.1,0.0,0.0,11.75,1600.0,4.0,-1.0,13.0,12.0,3574185.0,0.0,741911.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905528030.155
48,0.0,1328765.0,1320944.0,284487.0,0.0,12.25,1896.0,4.0,-1.0,13.0,15.0,4801880.0,0.0,598920.0,216442.46999999997,172796.7,-1.0,,,,,,,,,,,,,,,1641905528030.155
