,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,870323.0,870323.0,0.0,0.0,8.0,612.0,1.0,-1.0,8.0,7.0,870323.0,0.0,773979.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
1,0.0,905287.0,905287.0,0.0,0.0,14.0,1462.0,1.0,-1.0,14.0,14.0,905287.0,0.0,666998.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
2,0.0,821880.0,821880.0,0.0,0.0,9.0,1477.0,1.0,-1.0,9.0,8.0,821880.0,0.0,647442.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
3,0.0,814768.0,814768.0,0.0,0.0,8.0,1520.0,1.0,-1.0,8.0,7.0,814768.0,0.0,505606.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
4,0.0,958220.0,958220.0,0.0,0.0,8.0,1533.0,1.0,-1.0,8.0,6.0,958220.0,0.0,778909.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
5,0.0,789393.0,789393.0,0.0,0.0,11.0,1657.0,1.0,-1.0,11.0,10.0,789393.0,0.0,648050.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
6,0.0,958484.0,951018.65,0.0,0.0,5.0,721.0,2.0,-1.0,5.0,5.0,1767661.0,0.0,534811.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
7,0.0,819608.0,819457.45,0.0,0.0,2.5,1009.0,2.0,-1.0,3.0,3.0,1636205.0,0.0,770773.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
8,0.0,1007802.0,1006377.8,0.0,0.0,8.0,1034.0,2.0,-1.0,8.0,6.0,1987120.0,0.0,652166.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
9,0.0,957026.0,955280.3,0.0,0.0,7.5,1318.0,2.0,-1.0,8.0,5.0,1879138.0,0.0,527428.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906442025.578
