,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1194151.0,1194151.0,41065.0,0.0,12.0,0.0,1.0,-1.0,12.0,13.0,1194151.0,0.0,530568.0,41065.0,41065.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
1,0.0,842712.0,842712.0,0.0,0.0,9.0,52.0,1.0,-1.0,9.0,8.0,842712.0,0.0,653855.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
2,0.0,787438.0,787438.0,0.0,0.0,9.0,117.0,1.0,-1.0,9.0,8.0,787438.0,0.0,367249.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
3,0.0,831389.0,831389.0,0.0,0.0,15.0,214.0,1.0,-1.0,15.0,14.0,831389.0,0.0,682351.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
4,0.0,935864.0,935864.0,0.0,0.0,15.0,323.0,1.0,-1.0,15.0,15.0,935864.0,0.0,462237.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
5,0.0,995600.0,995600.0,0.0,0.0,5.0,498.0,1.0,-1.0,5.0,6.0,995600.0,0.0,566124.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
6,0.0,792471.0,792471.0,0.0,0.0,2.0,502.0,1.0,-1.0,2.0,3.0,792471.0,0.0,395136.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
7,0.0,889906.0,889906.0,0.0,0.0,8.0,532.0,1.0,-1.0,8.0,8.0,889906.0,0.0,697650.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
8,0.0,788717.0,788717.0,0.0,0.0,11.0,629.0,1.0,-1.0,11.0,13.0,788717.0,0.0,529487.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
9,0.0,822490.0,822490.0,0.0,0.0,9.0,785.0,1.0,-1.0,9.0,9.0,822490.0,0.0,775878.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
10,0.0,893956.0,893956.0,0.0,0.0,11.0,829.0,1.0,-1.0,11.0,13.0,893956.0,0.0,736533.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
11,0.0,789170.0,789170.0,0.0,0.0,10.0,846.0,1.0,-1.0,10.0,12.0,789170.0,0.0,609194.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
12,0.0,926788.0,926788.0,0.0,0.0,9.0,991.0,1.0,-1.0,9.0,9.0,926788.0,0.0,566163.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
13,0.0,1108839.0,1108839.0,0.0,0.0,16.0,1107.0,1.0,-1.0,16.0,17.0,1108839.0,0.0,649436.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
14,0.0,922696.0,922696.0,0.0,0.0,9.0,1141.0,1.0,-1.0,9.0,8.0,922696.0,0.0,601069.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
15,0.0,900483.0,900483.0,0.0,0.0,9.0,1316.0,1.0,-1.0,9.0,11.0,900483.0,0.0,690632.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
16,0.0,864006.0,864006.0,0.0,0.0,11.0,1373.0,1.0,-1.0,11.0,11.0,864006.0,0.0,612604.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
17,0.0,815437.0,815437.0,0.0,0.0,12.0,1396.0,1.0,-1.0,12.0,12.0,815437.0,0.0,643479.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
18,0.0,806958.0,806958.0,0.0,0.0,17.0,1427.0,1.0,-1.0,17.0,18.0,806958.0,0.0,676666.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
19,0.0,862149.0,862149.0,0.0,0.0,13.0,1501.0,1.0,-1.0,13.0,16.0,862149.0,0.0,463003.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
20,0.0,789477.0,789477.0,0.0,0.0,7.0,1636.0,1.0,-1.0,7.0,8.0,789477.0,0.0,684097.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
21,0.0,894256.0,894256.0,0.0,0.0,3.0,1685.0,1.0,-1.0,3.0,3.0,894256.0,0.0,411503.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
22,0.0,789085.0,789085.0,0.0,0.0,13.0,1813.0,1.0,-1.0,13.0,12.0,789085.0,0.0,711631.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
23,0.0,891448.0,891448.0,0.0,0.0,14.0,1865.0,1.0,-1.0,14.0,15.0,891448.0,0.0,631177.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
24,0.0,883715.0,882882.8,0.0,0.0,12.0,11.0,2.0,-1.0,13.0,11.0,1750786.0,0.0,439558.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
25,0.0,895188.0,890089.05,0.0,0.0,14.5,154.0,2.0,-1.0,15.0,18.0,1688397.0,0.0,754324.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
26,0.0,876691.0,873546.4,0.0,0.0,11.0,218.0,2.0,-1.0,11.0,13.0,1690490.0,0.0,742356.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
27,0.0,842089.0,841745.75,0.0,0.0,16.0,297.0,2.0,-1.0,17.0,16.0,1677313.0,0.0,434568.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
28,0.0,1230247.0,1214673.05,0.0,0.0,7.0,409.0,2.0,-1.0,7.0,7.0,2149015.0,0.0,634605.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
29,0.0,875729.0,875220.55,0.0,0.0,4.0,481.0,2.0,-1.0,4.0,3.0,1741289.0,0.0,642178.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
30,0.0,926252.0,921997.0,0.0,0.0,5.5,512.0,2.0,-1.0,6.0,6.0,1767404.0,0.0,747423.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
31,0.0,927392.0,920692.9,0.0,0.0,11.0,789.0,2.0,-1.0,11.0,11.0,1720802.0,0.0,515879.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
32,0.0,862479.0,858514.25,0.0,0.0,26.0,896.0,2.0,-1.0,29.0,30.0,1645663.0,0.0,528742.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
33,0.0,916422.0,913901.05,0.0,0.0,16.5,941.0,2.0,-1.0,17.0,16.0,1782425.0,0.0,550334.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
34,0.0,843769.0,840807.25,0.0,0.0,13.0,954.0,2.0,-1.0,13.0,10.0,1628303.0,0.0,339091.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
35,0.0,1110928.0,1103197.2,0.0,0.0,11.5,1034.0,2.0,-1.0,12.0,12.0,2067240.0,0.0,630784.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
36,0.0,1070494.0,1069124.05,0.0,0.0,10.0,1146.0,2.0,-1.0,10.0,9.0,2113589.0,0.0,605489.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
37,0.0,939658.0,934811.75,0.0,0.0,14.0,1180.0,2.0,-1.0,14.0,14.0,1782391.0,0.0,583701.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905972031.453
