,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,965260.0,965260.0,381432.0,139649.0,4.0,154.0,1.0,-1.0,4.0,4.0,965260.0,0.0,766813.0,381432.0,381432.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
1,0.0,941050.0,941050.0,303507.0,85642.0,7.0,333.0,1.0,-1.0,7.0,7.0,941050.0,0.0,764522.0,303507.0,303507.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
2,0.0,814814.0,814814.0,0.0,0.0,6.0,335.0,1.0,-1.0,6.0,5.0,814814.0,0.0,235555.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
3,0.0,792316.0,792316.0,0.0,0.0,9.0,745.0,1.0,-1.0,9.0,9.0,792316.0,0.0,663453.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
4,0.0,833048.0,833048.0,0.0,0.0,8.0,748.0,1.0,-1.0,8.0,7.0,833048.0,0.0,757835.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
5,0.0,973743.0,973743.0,623420.0,197230.0,5.0,1088.0,1.0,-1.0,5.0,3.0,973743.0,0.0,637350.0,623420.0,623420.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
6,0.0,800891.0,800891.0,0.0,0.0,9.0,1132.0,1.0,-1.0,9.0,10.0,800891.0,0.0,692567.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
7,0.0,803952.0,803952.0,0.0,0.0,11.0,1173.0,1.0,-1.0,11.0,11.0,803952.0,0.0,700602.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
8,0.0,863631.0,863631.0,0.0,0.0,6.0,1693.0,1.0,-1.0,6.0,6.0,863631.0,0.0,654602.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
9,0.0,807790.0,807790.0,0.0,0.0,6.0,1749.0,1.0,-1.0,6.0,6.0,807790.0,0.0,693746.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
10,0.0,813764.0,813764.0,27303.0,9996.0,4.0,1764.0,1.0,-1.0,4.0,5.0,813764.0,0.0,747473.0,27303.0,27303.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
11,0.0,851358.0,851243.9,712994.0,85979.0,9.0,40.0,2.0,-1.0,9.0,9.0,1700434.0,0.0,718809.0,362854.26,361686.6,-1.0,,,,,,,,,,,,,,,1641906555014.268
12,0.0,1077663.0,1073988.35,909789.0,0.0,9.5,76.0,2.0,-1.0,10.0,9.0,2081833.0,0.0,645638.0,661744.5700000001,623751.7,-1.0,,,,,,,,,,,,,,,1641906555014.268
13,0.0,962260.0,958682.75,0.0,0.0,6.0,216.0,2.0,-1.0,6.0,6.0,1852975.0,0.0,731052.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
14,0.0,919049.0,916189.85,659046.0,0.0,6.0,467.0,2.0,-1.0,7.0,5.0,1780915.0,0.0,764904.0,489540.34,460149.4,-1.0,,,,,,,,,,,,,,,1641906555014.268
15,0.0,1161575.0,1142586.8,0.0,0.0,10.5,882.0,2.0,-1.0,11.0,14.0,1943386.0,0.0,542640.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
16,0.0,1048262.0,1036795.75,511601.0,0.0,9.0,903.0,2.0,-1.0,9.0,8.0,1867199.0,0.0,706757.0,372118.17,350753.7,-1.0,,,,,,,,,,,,,,,1641906555014.268
17,0.0,1006515.0,1002974.35,0.0,0.0,4.0,951.0,2.0,-1.0,4.0,6.0,1942217.0,0.0,300558.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
18,0.0,834727.0,833916.6,0.0,0.0,7.5,1177.0,2.0,-1.0,9.0,6.0,1653246.0,0.0,317492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906555014.268
