,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,837754.0,837754.0,0.0,0.0,46.0,613.0,1.0,-1.0,46.0,39.0,837754.0,0.0,768741.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
1,0.0,787243.0,787243.0,0.0,0.0,43.0,615.0,1.0,-1.0,43.0,18.0,787243.0,0.0,299768.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
2,0.0,937998.0,937998.0,432834.0,199964.0,1.0,623.0,1.0,-1.0,1.0,1.0,937998.0,0.0,425563.0,432834.0,432834.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
3,0.0,1020327.0,1020327.0,0.0,0.0,1.0,1437.0,1.0,-1.0,1.0,0.0,1020327.0,0.0,361639.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
4,0.0,841361.0,841361.0,0.0,0.0,71.0,1470.0,1.0,-1.0,71.0,69.0,841361.0,0.0,764309.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
5,0.0,1008387.0,1008387.0,0.0,0.0,51.0,1481.0,1.0,-1.0,51.0,47.0,1008387.0,0.0,521106.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
6,0.0,801006.0,801006.0,0.0,0.0,140.0,1796.0,1.0,-1.0,140.0,42.0,801006.0,0.0,399396.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907277013.316
7,0.0,880540.0,878898.75,131056.0,0.0,93.0,627.0,2.0,-1.0,139.0,6.0,1728255.0,0.0,388889.0,89159.72,84819.20000000001,-1.0,,,,,,,,,,,,,,,1641907277013.316
8,0.0,840621.0,839198.1,1151351.0,131612.0,2.5,1441.0,2.0,-1.0,3.0,1.0,1652784.0,0.0,215014.0,592325.21,589267.1,-1.0,,,,,,,,,,,,,,,1641907277013.316
9,,,,,,,,,,,,,,,,,,118296077.0,469.0,5742100.0,6.787620064034152,946937.4030000126,704763.42,210996.10000000006,1562500.0,1562500.0,357966.1000000004,448817.20400002267,99236.23999999998,0.0,0.5,1641907277013.316
