,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1375288.0,1375288.0,1054761.0,0.0,39.0,236.0,1.0,-1.0,39.0,46.0,1375288.0,0.0,623280.0,1054761.0,1054761.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
1,0.0,898195.0,898195.0,0.0,0.0,41.0,241.0,1.0,-1.0,41.0,37.0,898195.0,0.0,476043.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
2,0.0,838337.0,838337.0,0.0,0.0,29.0,289.0,1.0,-1.0,29.0,33.0,838337.0,0.0,206029.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
3,0.0,857079.0,857079.0,0.0,0.0,30.0,305.0,1.0,-1.0,30.0,36.0,857079.0,0.0,433826.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
4,0.0,783509.0,783509.0,0.0,0.0,35.0,344.0,1.0,-1.0,35.0,37.0,783509.0,0.0,321028.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
5,0.0,797680.0,797680.0,150639.0,0.0,34.0,355.0,1.0,355.0,34.0,33.0,797680.0,88.0,425747.0,150639.0,150639.0,355.0,,,,,,,,,,,,,,,1641906723032.869
6,0.0,863313.0,863313.0,0.0,0.0,39.0,363.0,1.0,-1.0,39.0,41.0,863313.0,0.0,394937.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
7,0.0,840161.0,840161.0,0.0,31037.0,37.0,371.0,1.0,-1.0,37.0,35.0,840161.0,0.0,545279.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
8,0.0,1020008.0,1020008.0,0.0,0.0,46.0,376.0,1.0,-1.0,46.0,37.0,1020008.0,0.0,536151.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
9,0.0,783749.0,783749.0,0.0,0.0,40.0,465.0,1.0,-1.0,40.0,39.0,783749.0,0.0,441732.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
10,0.0,966493.0,966493.0,0.0,0.0,48.0,472.0,1.0,-1.0,48.0,41.0,966493.0,0.0,455907.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
11,0.0,874295.0,874295.0,274391.0,0.0,29.0,477.0,1.0,-1.0,29.0,32.0,874295.0,0.0,106649.0,274391.0,274391.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
12,0.0,840550.0,840550.0,0.0,0.0,38.0,487.0,1.0,-1.0,38.0,38.0,840550.0,0.0,453654.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
13,0.0,781861.0,781861.0,0.0,0.0,32.0,491.0,1.0,-1.0,32.0,29.0,781861.0,0.0,295292.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
14,0.0,845577.0,845577.0,0.0,0.0,20.0,588.0,1.0,-1.0,20.0,31.0,845577.0,0.0,559397.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
15,0.0,931369.0,931369.0,0.0,0.0,35.0,618.0,1.0,-1.0,35.0,34.0,931369.0,0.0,720210.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
16,0.0,941879.0,941879.0,0.0,0.0,32.0,679.0,1.0,-1.0,32.0,37.0,941879.0,0.0,447411.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
17,0.0,783445.0,783445.0,0.0,0.0,38.0,860.0,1.0,-1.0,38.0,34.0,783445.0,0.0,320585.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
18,0.0,891020.0,891020.0,0.0,0.0,39.0,918.0,1.0,-1.0,39.0,38.0,891020.0,0.0,361186.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
19,0.0,870560.0,870560.0,0.0,0.0,36.0,923.0,1.0,-1.0,36.0,39.0,870560.0,0.0,370542.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
20,0.0,796376.0,796376.0,13596.0,90191.0,40.0,932.0,1.0,-1.0,40.0,45.0,796376.0,0.0,711670.0,13596.0,13596.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
21,0.0,1121854.0,1121854.0,318713.0,0.0,35.0,969.0,1.0,-1.0,35.0,37.0,1121854.0,0.0,352388.0,318713.0,318713.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
22,0.0,795994.0,795994.0,0.0,0.0,33.0,988.0,1.0,-1.0,33.0,35.0,795994.0,0.0,732301.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
23,0.0,877991.0,877991.0,0.0,0.0,43.0,1011.0,1.0,-1.0,43.0,44.0,877991.0,0.0,233280.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
24,0.0,1117239.0,1117239.0,0.0,0.0,48.0,1020.0,1.0,-1.0,48.0,41.0,1117239.0,0.0,473224.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
25,0.0,901147.0,901147.0,0.0,0.0,45.0,1023.0,1.0,-1.0,45.0,35.0,901147.0,0.0,303861.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
26,0.0,899186.0,899186.0,0.0,0.0,43.0,1059.0,1.0,-1.0,43.0,42.0,899186.0,0.0,733334.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
27,0.0,1016651.0,1016651.0,0.0,4701.0,41.0,1075.0,1.0,-1.0,41.0,40.0,1016651.0,0.0,656969.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
28,0.0,820192.0,820192.0,18763.0,0.0,40.0,1078.0,1.0,-1.0,40.0,49.0,820192.0,0.0,521657.0,18763.0,18763.0,-1.0,,,,,,,,,,,,,,,1641906723032.869
