,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,789667.0,789667.0,0.0,5167.0,55.0,62.0,1.0,-1.0,55.0,61.0,789667.0,0.0,727544.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
1,0.0,781509.0,781509.0,0.0,0.0,53.0,99.0,1.0,-1.0,53.0,55.0,781509.0,0.0,700503.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
2,0.0,784808.0,784808.0,0.0,0.0,59.0,127.0,1.0,-1.0,59.0,53.0,784808.0,0.0,655016.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
3,0.0,824023.0,824023.0,0.0,0.0,51.0,138.0,1.0,-1.0,51.0,60.0,824023.0,0.0,763894.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
4,0.0,795340.0,795340.0,0.0,0.0,53.0,149.0,1.0,-1.0,53.0,57.0,795340.0,0.0,752023.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
5,0.0,790953.0,790953.0,0.0,0.0,50.0,173.0,1.0,-1.0,50.0,58.0,790953.0,0.0,718364.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
6,0.0,818850.0,818850.0,0.0,0.0,58.0,233.0,1.0,-1.0,58.0,60.0,818850.0,0.0,718439.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
7,0.0,812232.0,812232.0,0.0,0.0,60.0,259.0,1.0,-1.0,60.0,66.0,812232.0,0.0,746101.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
8,0.0,835616.0,835616.0,0.0,0.0,55.0,270.0,1.0,-1.0,55.0,61.0,835616.0,0.0,682827.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
9,0.0,795330.0,795330.0,11001.0,0.0,62.0,273.0,1.0,-1.0,62.0,57.0,795330.0,0.0,723109.0,11001.0,11001.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
10,0.0,807760.0,807760.0,0.0,0.0,51.0,276.0,1.0,-1.0,51.0,53.0,807760.0,0.0,739515.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
11,0.0,847969.0,847969.0,8914.0,10940.0,64.0,292.0,1.0,-1.0,64.0,58.0,847969.0,0.0,634970.0,8914.0,8914.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
12,0.0,806549.0,806549.0,0.0,0.0,54.0,373.0,1.0,-1.0,54.0,49.0,806549.0,0.0,640779.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
13,0.0,801845.0,801845.0,0.0,0.0,51.0,396.0,1.0,-1.0,51.0,52.0,801845.0,0.0,781004.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
14,0.0,835159.0,835159.0,0.0,0.0,70.0,400.0,1.0,-1.0,70.0,62.0,835159.0,0.0,686867.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
15,0.0,807766.0,807766.0,0.0,0.0,58.0,430.0,1.0,-1.0,58.0,54.0,807766.0,0.0,699847.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
16,0.0,824918.0,824918.0,0.0,0.0,55.0,441.0,1.0,-1.0,55.0,55.0,824918.0,0.0,672906.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
17,0.0,793364.0,793364.0,10956.0,0.0,56.0,478.0,1.0,-1.0,56.0,52.0,793364.0,0.0,710785.0,10956.0,10956.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
18,0.0,801280.0,801280.0,0.0,0.0,51.0,531.0,1.0,-1.0,51.0,51.0,801280.0,0.0,735339.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
19,0.0,794975.0,794975.0,0.0,0.0,56.0,570.0,1.0,-1.0,56.0,58.0,794975.0,0.0,681343.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
20,0.0,801266.0,801266.0,0.0,0.0,54.0,600.0,1.0,-1.0,54.0,50.0,801266.0,0.0,770226.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
21,0.0,818411.0,818411.0,0.0,0.0,67.0,614.0,1.0,-1.0,67.0,58.0,818411.0,0.0,755043.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
22,0.0,812947.0,812947.0,0.0,0.0,57.0,623.0,1.0,-1.0,57.0,57.0,812947.0,0.0,742442.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
23,0.0,814295.0,814295.0,0.0,0.0,58.0,636.0,1.0,-1.0,58.0,56.0,814295.0,0.0,764049.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
24,0.0,790089.0,790089.0,0.0,0.0,63.0,654.0,1.0,-1.0,63.0,59.0,790089.0,0.0,694616.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
25,0.0,782722.0,782722.0,0.0,0.0,58.0,658.0,1.0,-1.0,58.0,59.0,782722.0,0.0,679240.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
26,0.0,823077.0,823077.0,0.0,0.0,55.0,668.0,1.0,-1.0,55.0,60.0,823077.0,0.0,757426.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
27,0.0,833465.0,833465.0,0.0,0.0,62.0,684.0,1.0,-1.0,62.0,58.0,833465.0,0.0,768571.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
28,0.0,828175.0,828175.0,0.0,0.0,58.0,688.0,1.0,-1.0,58.0,59.0,828175.0,0.0,770408.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
29,0.0,781604.0,781604.0,0.0,0.0,53.0,706.0,1.0,-1.0,53.0,55.0,781604.0,0.0,710327.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
30,0.0,818485.0,818485.0,0.0,0.0,52.0,712.0,1.0,-1.0,52.0,55.0,818485.0,0.0,737483.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
31,0.0,788738.0,788738.0,0.0,0.0,58.0,751.0,1.0,-1.0,58.0,59.0,788738.0,0.0,768830.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
32,0.0,811650.0,811650.0,0.0,0.0,58.0,762.0,1.0,-1.0,58.0,67.0,811650.0,0.0,753601.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
33,0.0,788747.0,788747.0,11000.0,0.0,56.0,786.0,1.0,-1.0,56.0,59.0,788747.0,0.0,744497.0,11000.0,11000.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
34,0.0,811467.0,811467.0,0.0,0.0,53.0,798.0,1.0,-1.0,53.0,56.0,811467.0,0.0,668873.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
35,0.0,870931.0,870931.0,0.0,0.0,67.0,821.0,1.0,-1.0,67.0,61.0,870931.0,0.0,701960.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
36,0.0,790536.0,790536.0,0.0,0.0,52.0,835.0,1.0,-1.0,52.0,55.0,790536.0,0.0,706836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
37,0.0,793868.0,793868.0,0.0,0.0,62.0,871.0,1.0,-1.0,62.0,55.0,793868.0,0.0,724846.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
38,0.0,800554.0,800554.0,0.0,0.0,60.0,897.0,1.0,-1.0,60.0,56.0,800554.0,0.0,594744.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904715029.551
