,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,850177.0,850177.0,0.0,0.0,2.0,15.0,1.0,-1.0,2.0,1.0,850177.0,0.0,172636.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
1,0.0,1180987.0,1180987.0,661686.0,156220.0,3.0,359.0,1.0,-1.0,3.0,1.0,1180987.0,0.0,424965.0,661686.0,661686.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
2,0.0,826130.0,826130.0,434862.0,89248.0,4.0,588.0,1.0,-1.0,4.0,2.0,826130.0,0.0,164134.0,434862.0,434862.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
3,0.0,1329974.0,1329974.0,1077220.0,253753.0,4.0,671.0,1.0,-1.0,4.0,1.0,1329974.0,0.0,439624.0,1077220.0,1077220.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
4,0.0,1219496.0,1219496.0,554002.0,130796.0,3.0,759.0,1.0,-1.0,3.0,2.0,1219496.0,0.0,369650.0,554002.0,554002.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
5,0.0,1074863.0,1074863.0,308138.0,72749.0,2.0,1283.0,1.0,-1.0,2.0,0.0,1074863.0,0.0,246026.0,308138.0,308138.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
6,0.0,795724.0,795724.0,0.0,0.0,2.0,1373.0,1.0,-1.0,2.0,3.0,795724.0,0.0,518849.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
7,0.0,1051580.0,1051580.0,0.0,0.0,3.0,1694.0,1.0,-1.0,3.0,3.0,1051580.0,0.0,622583.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906195030.191
8,0.0,928178.0,925585.8,41728.0,9851.0,2.0,769.0,2.0,-1.0,2.0,0.0,1804512.0,0.0,172228.0,41310.72,37555.200000000004,-1.0,,,,,,,,,,,,,,,1641906195030.191
9,,,,,,,,,,,,,,,,,,123367551.0,2836.0,4357810.0,0.8644245927482922,1184760.882000007,637189.2600000002,240051.39999999988,1449212.8700000062,827652.9600000003,56082.79999999988,564555.0320000198,0.0,0.0,0.5,1641906195030.191
