,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,907344.0,907344.0,0.0,0.0,3.0,79.0,1.0,-1.0,3.0,4.0,907344.0,0.0,765634.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
1,0.0,853018.0,853018.0,0.0,0.0,7.0,85.0,1.0,-1.0,7.0,4.0,853018.0,0.0,761866.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
2,0.0,827666.0,827666.0,0.0,0.0,4.0,88.0,1.0,-1.0,4.0,3.0,827666.0,0.0,766448.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
3,0.0,873922.0,873922.0,0.0,0.0,5.0,207.0,1.0,-1.0,5.0,5.0,873922.0,0.0,708226.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
4,0.0,819956.0,819956.0,0.0,0.0,4.0,213.0,1.0,-1.0,4.0,4.0,819956.0,0.0,672751.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
5,0.0,823011.0,823011.0,0.0,0.0,46.0,265.0,1.0,-1.0,46.0,166.0,823011.0,0.0,750110.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
6,0.0,868734.0,868734.0,0.0,0.0,42.0,271.0,1.0,-1.0,42.0,36.0,868734.0,0.0,378522.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
7,0.0,843634.0,843634.0,0.0,0.0,4.0,429.0,1.0,-1.0,4.0,4.0,843634.0,0.0,679769.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
8,0.0,807048.0,807048.0,0.0,0.0,9.0,556.0,1.0,-1.0,9.0,8.0,807048.0,0.0,273170.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
9,0.0,880092.0,880092.0,0.0,0.0,7.0,572.0,1.0,-1.0,7.0,5.0,880092.0,0.0,631285.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
10,0.0,853158.0,853158.0,0.0,0.0,12.0,577.0,1.0,-1.0,12.0,45.0,853158.0,0.0,176188.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
11,0.0,1048604.0,1048604.0,530027.0,16392.0,2.0,606.0,1.0,-1.0,2.0,2.0,1048604.0,0.0,32399.0,530027.0,530027.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
12,0.0,851725.0,851725.0,0.0,0.0,2.0,653.0,1.0,-1.0,2.0,3.0,851725.0,0.0,736539.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
13,0.0,929827.0,929827.0,0.0,0.0,7.0,719.0,1.0,-1.0,7.0,7.0,929827.0,0.0,662549.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
14,0.0,913919.0,913919.0,0.0,0.0,3.0,816.0,1.0,-1.0,3.0,3.0,913919.0,0.0,627119.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
15,0.0,858740.0,858740.0,79111.0,2404.0,5.0,1137.0,1.0,-1.0,5.0,11.0,858740.0,0.0,594332.0,79111.0,79111.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
16,0.0,939699.0,939699.0,434407.0,13435.0,11.0,1465.0,1.0,-1.0,11.0,30.0,939699.0,0.0,685533.0,434407.0,434407.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
17,0.0,869927.0,869927.0,355984.0,283784.0,1.0,1569.0,1.0,-1.0,1.0,31.0,869927.0,0.0,612386.0,355984.0,355984.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
18,0.0,810273.0,810273.0,0.0,0.0,4.0,1705.0,1.0,-1.0,4.0,3.0,810273.0,0.0,700378.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
19,0.0,806458.0,806458.0,0.0,0.0,2.0,1710.0,1.0,-1.0,2.0,2.0,806458.0,0.0,676828.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
20,0.0,822919.0,822919.0,0.0,0.0,4.0,1712.0,1.0,-1.0,4.0,10.0,822919.0,0.0,713451.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
21,0.0,895601.0,891910.4,0.0,0.0,17.0,82.0,2.0,-1.0,32.0,46.0,1717390.0,0.0,762677.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
22,0.0,887682.0,887251.3,0.0,0.0,156.5,267.0,2.0,-1.0,191.0,55.0,1766750.0,0.0,682579.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
23,0.0,975625.0,971741.75,0.0,0.0,13.0,343.0,2.0,-1.0,13.0,12.0,1873585.0,0.0,710960.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
24,0.0,860795.0,857031.3,0.0,0.0,4.0,574.0,2.0,-1.0,4.0,3.0,1646316.0,0.0,730231.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
25,0.0,937892.0,936400.75,0.0,0.0,3.0,656.0,2.0,-1.0,3.0,3.0,1845959.0,0.0,715420.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
26,0.0,864320.0,863765.55,0.0,0.0,14.0,1451.0,2.0,-1.0,18.0,19.0,1717551.0,0.0,414956.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906723029.03
27,0.0,1108278.0,1104126.7,332620.0,1590.0,130.0,1746.0,2.0,-1.0,206.0,8.0,2133530.0,0.0,726136.0,270735.86,251555.6,-1.0,,,,,,,,,,,,,,,1641906723029.03
