,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,808190.0,808190.0,30403.0,0.0,2.0,172.0,1.0,-1.0,2.0,2.0,808190.0,0.0,397218.0,30403.0,30403.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
1,0.0,932457.0,932457.0,0.0,0.0,2.0,240.0,1.0,-1.0,2.0,2.0,932457.0,0.0,405127.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
2,0.0,817444.0,817444.0,0.0,0.0,2.0,250.0,1.0,-1.0,2.0,2.0,817444.0,0.0,585789.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
3,0.0,924599.0,924599.0,0.0,0.0,3.0,268.0,1.0,-1.0,3.0,1.0,924599.0,0.0,257839.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
4,0.0,930714.0,930714.0,0.0,0.0,3.0,503.0,1.0,-1.0,3.0,3.0,930714.0,0.0,232751.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
5,0.0,790154.0,790154.0,0.0,0.0,2.0,509.0,1.0,-1.0,2.0,2.0,790154.0,0.0,355733.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
6,0.0,965617.0,965617.0,0.0,0.0,3.0,591.0,1.0,-1.0,3.0,0.0,965617.0,0.0,188770.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
7,0.0,1186358.0,1186358.0,0.0,0.0,7.0,633.0,1.0,-1.0,7.0,3.0,1186358.0,0.0,350067.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
8,0.0,963122.0,963122.0,0.0,0.0,2.0,642.0,1.0,-1.0,2.0,3.0,963122.0,0.0,497528.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
9,0.0,801243.0,801243.0,0.0,0.0,4.0,696.0,1.0,-1.0,4.0,2.0,801243.0,0.0,533334.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
10,0.0,867395.0,867395.0,315307.0,64580.0,3.0,733.0,1.0,-1.0,3.0,3.0,867395.0,0.0,463236.0,315307.0,315307.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
11,0.0,827409.0,827409.0,0.0,0.0,3.0,754.0,1.0,-1.0,3.0,2.0,827409.0,0.0,169557.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
12,0.0,796985.0,796985.0,0.0,0.0,2.0,909.0,1.0,-1.0,2.0,2.0,796985.0,0.0,578989.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
13,0.0,1046091.0,1046091.0,101216.0,20731.0,2.0,912.0,1.0,-1.0,2.0,0.0,1046091.0,0.0,214189.0,101216.0,101216.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
14,0.0,935134.0,935134.0,0.0,0.0,3.0,952.0,1.0,-1.0,3.0,1.0,935134.0,0.0,653799.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
15,0.0,893796.0,893796.0,0.0,0.0,3.0,999.0,1.0,-1.0,3.0,2.0,893796.0,0.0,683610.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
16,0.0,964397.0,964397.0,0.0,0.0,3.0,1020.0,1.0,-1.0,3.0,4.0,964397.0,0.0,536156.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
17,0.0,815967.0,815967.0,147733.0,30004.0,5.0,1039.0,1.0,-1.0,5.0,3.0,815967.0,0.0,156182.0,147733.0,147733.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
18,0.0,832431.0,832431.0,0.0,0.0,2.0,1134.0,1.0,-1.0,2.0,1.0,832431.0,0.0,150816.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
19,0.0,817045.0,817045.0,392487.0,80388.0,4.0,1237.0,1.0,-1.0,4.0,1.0,817045.0,0.0,306737.0,392487.0,392487.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
20,0.0,1068285.0,1068285.0,95247.0,19508.0,4.0,1377.0,1.0,-1.0,4.0,2.0,1068285.0,0.0,553812.0,95247.0,95247.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
21,0.0,964570.0,964570.0,0.0,0.0,2.0,1445.0,1.0,-1.0,2.0,2.0,964570.0,0.0,622097.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
22,0.0,790730.0,790730.0,0.0,0.0,3.0,1449.0,1.0,-1.0,3.0,3.0,790730.0,0.0,178806.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
23,0.0,1140949.0,1140949.0,628822.0,128795.0,3.0,1478.0,1.0,-1.0,3.0,2.0,1140949.0,0.0,244042.0,628822.0,628822.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
24,0.0,817424.0,817424.0,0.0,0.0,4.0,1501.0,1.0,-1.0,4.0,2.0,817424.0,0.0,357266.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
25,0.0,836734.0,836734.0,0.0,0.0,4.0,1531.0,1.0,-1.0,4.0,3.0,836734.0,0.0,172565.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
26,0.0,960972.0,960972.0,0.0,215174.0,6.0,1558.0,1.0,-1.0,6.0,4.0,960972.0,0.0,725724.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
27,0.0,1098388.0,1098388.0,818792.0,158677.0,4.0,1560.0,1.0,-1.0,4.0,2.0,1098388.0,0.0,436545.0,818792.0,818792.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
28,0.0,1146205.0,1146205.0,273726.0,56064.0,4.0,1598.0,1.0,-1.0,4.0,0.0,1146205.0,0.0,216522.0,273726.0,273726.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
29,0.0,1330728.0,1330728.0,742744.0,152128.0,4.0,1726.0,1.0,-1.0,4.0,4.0,1330728.0,0.0,571032.0,742744.0,742744.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
30,0.0,818949.0,818949.0,0.0,0.0,2.0,1847.0,1.0,-1.0,2.0,2.0,818949.0,0.0,461394.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
31,0.0,1281198.0,1266438.05,487865.0,85381.0,5.0,182.0,2.0,-1.0,6.0,7.0,2267197.0,0.0,259214.0,401416.05,372490.5,-1.0,,,,,,,,,,,,,,,1641904631029.17
32,0.0,981724.0,974188.0,674723.0,0.0,4.0,286.0,2.0,-1.0,5.0,1.0,1812728.0,0.0,130870.0,555566.8300000001,515488.3,-1.0,,,,,,,,,,,,,,,1641904631029.17
33,0.0,1009162.0,1001038.6,742737.0,0.0,2.5,541.0,2.0,-1.0,3.0,0.0,1855856.0,0.0,131173.0,611569.9299999999,567451.3,-1.0,,,,,,,,,,,,,,,1641904631029.17
34,0.0,1100165.0,1090961.8,792268.0,44292.0,3.5,730.0,2.0,-1.0,4.0,3.0,2016266.0,0.0,143198.0,476454.8,461702.0,-1.0,,,,,,,,,,,,,,,1641904631029.17
