,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1054343.0,1054343.0,0.0,0.0,273.0,692.0,1.0,-1.0,273.0,153.0,1054343.0,0.0,676927.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
1,0.0,797783.0,797783.0,0.0,0.0,474.0,791.0,1.0,-1.0,474.0,325.0,797783.0,0.0,696458.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
2,0.0,913814.0,910267.85,0.0,0.0,319.5,797.0,2.0,-1.0,362.0,337.0,1756705.0,0.0,721295.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
3,0.0,1207283.0,1195331.3,0.0,0.0,40.0,961.0,2.0,-1.0,43.0,15.0,2175532.0,0.0,456611.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
4,0.0,1004065.0,999570.0,0.0,0.0,424.0,975.0,2.0,-1.0,439.0,280.0,1918230.0,0.0,544606.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
5,0.0,948366.0,945894.7,0.0,0.0,301.5,982.0,2.0,-1.0,305.0,96.0,1847306.0,0.0,524118.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
6,0.0,1143009.0,1138931.95,0.0,0.0,97.5,1701.0,2.0,-1.0,105.0,76.0,2204477.0,0.0,671165.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
7,0.0,794995.0,794683.65,0.0,0.0,145.5,1733.0,2.0,-1.0,208.0,383.0,1583763.0,0.0,740684.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
8,0.0,1117215.0,1096145.4,0.0,0.0,99.66666666666667,455.0,3.0,-1.0,124.0,36.0,2824715.0,0.0,371990.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
9,0.0,1160470.0,1159801.7,0.0,0.0,331.6666666666667,565.0,3.0,-1.0,450.0,138.0,3342630.0,0.0,529017.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904940026.749
