,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,866196.0,866196.0,135842.0,0.0,5.0,581.0,1.0,-1.0,5.0,5.0,866196.0,0.0,746418.0,135842.0,135842.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
1,0.0,1119688.0,1119688.0,336262.0,100631.0,7.0,808.0,1.0,-1.0,7.0,8.0,1119688.0,0.0,757210.0,336262.0,336262.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
2,0.0,1053069.0,1053069.0,585587.0,409739.0,10.0,1086.0,1.0,-1.0,10.0,11.0,1053069.0,0.0,567267.0,585587.0,585587.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
3,0.0,932680.0,932680.0,459157.0,505458.0,2.0,1189.0,1.0,-1.0,2.0,2.0,932680.0,0.0,702330.0,459157.0,459157.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
4,0.0,804831.0,804831.0,137859.0,105483.0,3.0,1207.0,1.0,-1.0,3.0,4.0,804831.0,0.0,644986.0,137859.0,137859.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
5,0.0,829998.0,829998.0,0.0,0.0,3.0,1280.0,1.0,-1.0,3.0,3.0,829998.0,0.0,755879.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
6,0.0,972750.0,972750.0,18003.0,0.0,2.0,1327.0,1.0,-1.0,2.0,2.0,972750.0,0.0,759401.0,18003.0,18003.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
7,0.0,834653.0,834653.0,253378.0,0.0,3.0,1845.0,1.0,-1.0,3.0,3.0,834653.0,0.0,267082.0,253378.0,253378.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
8,0.0,1313295.0,1310102.95,548680.0,0.0,12.0,350.0,2.0,-1.0,12.0,11.0,2562749.0,0.0,714452.0,300101.26,295369.6,-1.0,,,,,,,,,,,,,,,1641905025021.524
9,0.0,973576.0,969820.9,34714.0,0.0,7.5,1012.0,2.0,-1.0,8.0,7.0,1872050.0,0.0,312643.0,18127.28,17985.8,-1.0,,,,,,,,,,,,,,,1641905025021.524
10,0.0,942547.0,937555.6,82014.0,0.0,9.0,1028.0,2.0,-1.0,9.0,9.0,1785266.0,0.0,726810.0,81193.86,73812.6,-1.0,,,,,,,,,,,,,,,1641905025021.524
11,0.0,875843.0,873090.65,177111.0,0.0,10.5,1106.0,2.0,-1.0,11.0,12.0,1696639.0,0.0,238561.0,91544.99,90995.9,-1.0,,,,,,,,,,,,,,,1641905025021.524
12,0.0,966651.0,958199.95,322539.0,0.0,4.0,1353.0,2.0,-1.0,4.0,4.0,1764281.0,0.0,419164.0,168855.19,167461.9,-1.0,,,,,,,,,,,,,,,1641905025021.524
13,0.0,1262747.0,1260041.0,926904.0,0.0,8.0,88.0,3.0,-1.0,8.0,8.0,3413560.0,0.0,767988.0,470884.28,443949.8,-1.0,,,,,,,,,,,,,,,1641905025021.524
14,0.0,1119589.0,1113241.8,507641.0,0.0,8.666666666666666,176.0,3.0,-1.0,9.0,8.0,3140034.0,0.0,403198.0,438672.82,369353.2,-1.0,,,,,,,,,,,,,,,1641905025021.524
15,0.0,1288780.0,1265323.9,469720.0,0.0,6.0,834.0,3.0,-1.0,7.0,4.0,3313975.0,0.0,309466.0,249957.2,224489.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
16,0.0,1231675.0,1221512.2,551684.0,0.0,4.333333333333333,1198.0,3.0,-1.0,5.0,5.0,3484530.0,0.0,739220.0,226452.44,226393.4,-1.0,,,,,,,,,,,,,,,1641905025021.524
17,0.0,1158770.0,1136147.8,149496.0,38187.0,4.333333333333333,1203.0,3.0,-1.0,5.0,3.0,2881250.0,0.0,628134.0,78192.48,76900.8,-1.0,,,,,,,,,,,,,,,1641905025021.524
18,0.0,1288586.0,1270626.4,294037.0,0.0,2.6666666666666665,1212.0,3.0,-1.0,3.0,2.0,3244416.0,0.0,452469.0,149614.24,141381.4,-1.0,,,,,,,,,,,,,,,1641905025021.524
19,0.0,1260673.0,1255222.6,694882.0,0.0,3.0,1383.0,3.0,-1.0,4.0,1.0,3276005.0,0.0,128173.0,366109.14,343088.4,-1.0,,,,,,,,,,,,,,,1641905025021.524
20,0.0,1404147.0,1386574.1,1996412.0,117748.0,3.0,1608.0,3.0,-1.0,3.0,2.0,3768377.0,0.0,474604.0,869417.64,821174.4,-1.0,,,,,,,,,,,,,,,1641905025021.524
21,0.0,1173182.0,1167133.5,180729.0,0.0,3.0,1689.0,3.0,-1.0,4.0,4.0,3342047.0,0.0,746981.0,106053.3,100170.0,-1.0,,,,,,,,,,,,,,,1641905025021.524
22,0.0,1164979.0,1154502.2,1450448.0,249971.0,3.3333333333333335,1816.0,3.0,-1.0,4.0,3.0,3036303.0,0.0,548989.0,610322.32,599021.2,-1.0,,,,,,,,,,,,,,,1641905025021.524
23,0.0,1051671.0,1049803.8,183827.0,0.0,5.0,1872.0,3.0,-1.0,5.0,5.0,3050157.0,0.0,503517.0,180150.46,147061.6,-1.0,,,,,,,,,,,,,,,1641905025021.524
24,0.0,1411105.0,1393698.4,1711606.0,0.0,5.0,1159.0,4.0,-1.0,6.0,4.0,4614981.0,0.0,555172.0,774967.6499999999,728569.5,-1.0,,,,,,,,,,,,,,,1641905025021.524
25,0.0,1382031.0,1355192.4,1649481.0,40826.0,4.0,1166.0,4.0,-1.0,5.0,5.0,4451042.0,0.0,516572.0,789652.9099999999,726823.1000000001,-1.0,,,,,,,,,,,,,,,1641905025021.524
26,0.0,1341159.0,1322002.95,947952.0,0.0,4.25,1222.0,4.0,-1.0,5.0,5.0,4356712.0,0.0,596284.0,471394.56999999995,440781.7,-1.0,,,,,,,,,,,,,,,1641905025021.524
27,0.0,1313756.0,1311568.1,896936.0,0.0,2.5,1297.0,4.0,-1.0,3.0,3.0,4709325.0,0.0,151315.0,537813.94,478629.4,-1.0,,,,,,,,,,,,,,,1641905025021.524
