,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,817615.0,817615.0,0.0,0.0,2.0,219.0,1.0,-1.0,2.0,1.0,817615.0,0.0,767772.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
1,0.0,1166972.0,1166972.0,0.0,0.0,3.0,320.0,1.0,-1.0,3.0,1.0,1166972.0,0.0,765891.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
2,0.0,782303.0,782303.0,0.0,0.0,2.0,1065.0,1.0,-1.0,2.0,4.0,782303.0,0.0,257002.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
3,0.0,1196492.0,1183684.65,0.0,0.0,1.0,1586.0,2.0,-1.0,1.0,1.0,2136837.0,0.0,435141.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
4,0.0,1407486.0,1379979.9,144829.0,0.0,2.0,212.0,3.0,-1.0,2.0,2.0,3556237.0,0.0,621118.0,90488.9,83711.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
5,0.0,1218101.0,1191910.0,451235.0,0.0,3.6666666666666665,1003.0,3.0,-1.0,5.0,2.0,2987819.0,0.0,457226.0,281931.58,260813.8,-1.0,,,,,,,,,,,,,,,1641905861027.63
6,0.0,965643.0,965536.95,0.0,0.0,1.25,157.0,4.0,-1.0,2.0,1.0,3808372.0,0.0,647469.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
7,0.0,1112217.0,1111940.4,0.0,0.0,1.2,35.0,5.0,-1.0,2.0,1.0,4955306.0,0.0,548624.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
8,0.0,1434961.0,1432075.0,0.0,0.0,2.2,1571.0,5.0,-1.0,3.0,2.0,6371726.0,0.0,667432.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
9,0.0,1276018.0,1273531.6,897444.0,0.0,1.5714285714285714,100.0,7.0,-1.0,3.0,2.0,7747585.0,0.0,634408.0,504098.0599999999,367559.6000000001,-1.0,,,,,,,,,,,,,,,1641905861027.63
10,0.0,1251182.0,1195174.7,0.0,0.0,1.0,266.0,7.0,-1.0,1.0,1.0,6729163.0,0.0,756492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
11,0.0,1530283.0,1484585.2,2832771.0,0.0,4.571428571428571,1472.0,7.0,-1.0,9.0,2.0,8211668.0,0.0,540690.0,1285249.3399999999,954925.4000000003,-1.0,,,,,,,,,,,,,,,1641905861027.63
12,0.0,1359685.0,1334110.3,190611.0,0.0,3.5714285714285716,1484.0,7.0,-1.0,7.0,7.0,8170665.0,0.0,170832.0,117111.45999999998,90349.60000000002,-1.0,,,,,,,,,,,,,,,1641905861027.63
13,0.0,1076836.0,1046723.7999999999,0.0,0.0,1.2857142857142858,1533.0,7.0,-1.0,2.0,1.0,6525243.0,0.0,662990.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905861027.63
14,0.0,1454232.0,1426227.2999999998,3431804.0,303254.0,1.8571428571428572,1766.0,7.0,-1.0,3.0,1.0,8668660.0,0.0,513426.0,1290116.7199999997,1015695.2000000002,-1.0,,,,,,,,,,,,,,,1641905861027.63
15,0.0,1285401.0,1264918.2,1064237.0,0.0,1.2857142857142858,1818.0,7.0,-1.0,2.0,0.0,8191014.0,0.0,495022.0,631316.94,509573.4000000001,-1.0,,,,,,,,,,,,,,,1641905861027.63
16,0.0,1348657.0,1330171.75,926176.0,0.0,3.0,1519.0,8.0,-1.0,4.0,2.0,8991806.0,0.0,561193.0,566634.58,414926.79999999993,-1.0,,,,,,,,,,,,,,,1641905861027.63
17,0.0,1417257.0,1398529.85,927866.0,0.0,3.5,1637.0,14.0,-1.0,9.0,3.0,16417572.0,0.0,674757.0,343550.4999999999,206645.20000000013,-1.0,,,,,,,,,,,,,,,1641905861027.63
18,,,,,,,,,,,,,,,,,,334457630.0,2680.0,11194115.0,1.4876160990712075,1436175.073000002,1275432.66,497677.6,1070136.0810000133,623552.7399999996,238039.19999999998,844435.8440000517,142747.3099999979,0.0,0.5,1641905861027.63
