,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,930051.0,930051.0,0.0,0.0,20.0,2.0,1.0,-1.0,20.0,15.0,930051.0,0.0,583154.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
1,0.0,1040640.0,1040640.0,431653.0,175984.0,16.0,73.0,1.0,-1.0,16.0,9.0,1040640.0,0.0,497246.0,431653.0,431653.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
2,0.0,804356.0,804356.0,0.0,0.0,14.0,129.0,1.0,-1.0,14.0,9.0,804356.0,0.0,319636.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
3,0.0,1010484.0,1010484.0,8247.0,3434.0,18.0,157.0,1.0,-1.0,18.0,16.0,1010484.0,0.0,425925.0,8247.0,8247.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
4,0.0,800049.0,800049.0,443543.0,184705.0,25.0,162.0,1.0,-1.0,25.0,18.0,800049.0,0.0,759530.0,443543.0,443543.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
5,0.0,788194.0,788194.0,0.0,0.0,15.0,194.0,1.0,-1.0,15.0,15.0,788194.0,0.0,343148.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
6,0.0,921606.0,921606.0,0.0,0.0,29.0,264.0,1.0,-1.0,29.0,19.0,921606.0,0.0,653531.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
7,0.0,820994.0,820994.0,0.0,0.0,20.0,379.0,1.0,-1.0,20.0,24.0,820994.0,0.0,386723.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
8,0.0,794658.0,794658.0,0.0,0.0,10.0,389.0,1.0,-1.0,10.0,11.0,794658.0,0.0,642161.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
9,0.0,783998.0,783998.0,126538.0,52694.0,16.0,436.0,1.0,-1.0,16.0,11.0,783998.0,0.0,535165.0,126538.0,126538.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
10,0.0,901012.0,901012.0,0.0,0.0,13.0,443.0,1.0,-1.0,13.0,12.0,901012.0,0.0,518601.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
11,0.0,892492.0,892492.0,0.0,0.0,15.0,445.0,1.0,-1.0,15.0,19.0,892492.0,0.0,693404.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
12,0.0,942126.0,942126.0,0.0,0.0,13.0,448.0,1.0,-1.0,13.0,14.0,942126.0,0.0,450441.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
13,0.0,784900.0,784900.0,0.0,0.0,17.0,495.0,1.0,-1.0,17.0,17.0,784900.0,0.0,672875.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
14,0.0,864458.0,864458.0,0.0,0.0,27.0,570.0,1.0,-1.0,27.0,18.0,864458.0,0.0,696656.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
15,0.0,1089928.0,1089928.0,460652.0,189978.0,30.0,639.0,1.0,-1.0,30.0,22.0,1089928.0,0.0,418965.0,460652.0,460652.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
16,0.0,820204.0,820204.0,150931.0,62852.0,11.0,651.0,1.0,-1.0,11.0,16.0,820204.0,0.0,743779.0,150931.0,150931.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
17,0.0,913554.0,913554.0,425933.0,145422.0,18.0,658.0,1.0,-1.0,18.0,14.0,913554.0,0.0,419265.0,425933.0,425933.0,-1.0,,,,,,,,,,,,,,,1641905194022.294
