,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1052858.0,1052858.0,0.0,0.0,5.0,1.0,1.0,-1.0,5.0,5.0,1052858.0,0.0,248680.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
1,0.0,848416.0,848416.0,0.0,0.0,7.0,40.0,1.0,-1.0,7.0,9.0,848416.0,0.0,184779.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
2,0.0,953873.0,953873.0,0.0,0.0,6.0,42.0,1.0,-1.0,6.0,8.0,953873.0,0.0,452040.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
3,0.0,838743.0,838743.0,0.0,0.0,9.0,96.0,1.0,-1.0,9.0,10.0,838743.0,0.0,183836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
4,0.0,855980.0,855980.0,0.0,0.0,8.0,101.0,1.0,-1.0,8.0,10.0,855980.0,0.0,186381.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
5,0.0,842884.0,842884.0,0.0,0.0,6.0,127.0,1.0,-1.0,6.0,4.0,842884.0,0.0,181300.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
6,0.0,941440.0,941440.0,0.0,0.0,7.0,136.0,1.0,-1.0,7.0,7.0,941440.0,0.0,234934.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
7,0.0,934883.0,934883.0,0.0,0.0,10.0,151.0,1.0,-1.0,10.0,11.0,934883.0,0.0,212899.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
8,0.0,1054113.0,1054113.0,0.0,0.0,7.0,193.0,1.0,-1.0,7.0,6.0,1054113.0,0.0,249068.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
9,0.0,804575.0,804575.0,0.0,0.0,7.0,268.0,1.0,-1.0,7.0,5.0,804575.0,0.0,526350.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904632021.193
