,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,865193.0,865193.0,0.0,0.0,5.0,195.0,1.0,-1.0,5.0,3.0,865193.0,0.0,684318.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
1,0.0,922735.0,922735.0,0.0,0.0,6.0,272.0,1.0,-1.0,6.0,4.0,922735.0,0.0,475581.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
2,0.0,809294.0,809294.0,0.0,0.0,2.0,463.0,1.0,-1.0,2.0,2.0,809294.0,0.0,506816.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
3,0.0,891802.0,891802.0,622634.0,0.0,4.0,503.0,1.0,-1.0,4.0,1.0,891802.0,0.0,36028.0,622634.0,622634.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
4,0.0,1155822.0,1155822.0,0.0,0.0,3.0,675.0,1.0,-1.0,3.0,2.0,1155822.0,0.0,631361.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
5,0.0,887484.0,887484.0,192210.0,0.0,2.0,895.0,1.0,-1.0,2.0,1.0,887484.0,0.0,375085.0,192210.0,192210.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
6,0.0,805311.0,805311.0,0.0,0.0,2.0,1219.0,1.0,-1.0,2.0,0.0,805311.0,0.0,197287.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
7,0.0,807142.0,807142.0,98183.0,183952.0,4.0,1341.0,1.0,-1.0,4.0,2.0,807142.0,0.0,553560.0,98183.0,98183.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
8,0.0,830807.0,830807.0,0.0,0.0,3.0,1367.0,1.0,-1.0,3.0,4.0,830807.0,0.0,269338.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
9,0.0,811366.0,811366.0,0.0,0.0,4.0,1649.0,1.0,-1.0,4.0,4.0,811366.0,0.0,273990.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
10,0.0,797181.0,797181.0,0.0,0.0,3.0,1840.0,1.0,-1.0,3.0,4.0,797181.0,0.0,635730.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
11,0.0,918547.0,913418.3,0.0,0.0,2.0,18.0,2.0,-1.0,3.0,1.0,1734520.0,0.0,83643.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
12,0.0,1113041.0,1108387.75,651996.0,0.0,3.0,293.0,2.0,-1.0,3.0,1.0,2133017.0,0.0,111335.0,423119.92,405281.2,-1.0,,,,,,,,,,,,,,,1641904356030.652
13,0.0,1153344.0,1135721.9,449104.0,329074.0,3.5,698.0,2.0,-1.0,4.0,3.0,1954246.0,0.0,639840.0,351351.26,328061.6,-1.0,,,,,,,,,,,,,,,1641904356030.652
14,0.0,913507.0,909474.95,0.0,0.0,2.5,1575.0,2.0,-1.0,3.0,2.0,1746373.0,0.0,214138.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904356030.652
15,,,,,,,,,,,,,,,,,,235738110.0,5860.0,5115166.0,1.726599682707562,1117474.3300000052,782622.5999999986,384546.0,1450433.6000000075,1020691.9999999986,160808.0,380486.3000000064,98623.7999999996,0.0,0.5,1641904356030.652
