,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,813830.0,813830.0,0.0,0.0,2.0,72.0,1.0,-1.0,2.0,2.0,813830.0,0.0,663734.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
1,0.0,1071270.0,1071270.0,0.0,0.0,3.0,153.0,1.0,-1.0,3.0,1.0,1071270.0,0.0,762.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
2,0.0,843034.0,843034.0,0.0,0.0,1.0,306.0,1.0,-1.0,1.0,3.0,843034.0,0.0,760732.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
3,0.0,784789.0,784789.0,0.0,0.0,3.0,323.0,1.0,-1.0,3.0,0.0,784789.0,0.0,240409.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
4,0.0,858455.0,858455.0,0.0,0.0,3.0,424.0,1.0,-1.0,3.0,4.0,858455.0,0.0,239484.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
5,0.0,784880.0,784880.0,0.0,0.0,2.0,494.0,1.0,-1.0,2.0,1.0,784880.0,0.0,203992.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
6,0.0,868025.0,868025.0,264511.0,0.0,8.0,681.0,1.0,-1.0,8.0,7.0,868025.0,0.0,593974.0,264511.0,264511.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
7,0.0,980338.0,980338.0,0.0,0.0,3.0,825.0,1.0,-1.0,3.0,2.0,980338.0,0.0,122673.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
8,0.0,891245.0,891245.0,0.0,0.0,1.0,900.0,1.0,-1.0,1.0,1.0,891245.0,0.0,567.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
9,0.0,895753.0,895753.0,0.0,0.0,1.0,1001.0,1.0,-1.0,1.0,1.0,895753.0,0.0,774248.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
10,0.0,841157.0,841157.0,0.0,0.0,3.0,1084.0,1.0,-1.0,3.0,3.0,841157.0,0.0,25871.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
11,0.0,1232578.0,1232578.0,0.0,0.0,2.0,1223.0,1.0,-1.0,2.0,3.0,1232578.0,0.0,754638.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
12,0.0,1160818.0,1160818.0,0.0,0.0,3.0,1400.0,1.0,-1.0,3.0,3.0,1160818.0,0.0,650629.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
13,0.0,864494.0,864494.0,0.0,0.0,4.0,1402.0,1.0,-1.0,4.0,2.0,864494.0,0.0,512204.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
14,0.0,1165143.0,1165143.0,0.0,0.0,3.0,1824.0,1.0,-1.0,3.0,2.0,1165143.0,0.0,703617.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
15,0.0,963221.0,963221.0,0.0,0.0,1.0,1846.0,1.0,-1.0,1.0,1.0,963221.0,0.0,87.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
16,0.0,1091018.0,1091018.0,0.0,0.0,3.0,1880.0,1.0,-1.0,3.0,3.0,1091018.0,0.0,661266.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
17,0.0,1216122.0,1199108.0,0.0,0.0,3.0,347.0,2.0,-1.0,4.0,2.0,2091964.0,0.0,525654.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
18,0.0,1195277.0,1184810.75,0.0,0.0,1.5,520.0,2.0,-1.0,2.0,1.0,2181229.0,0.0,537285.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
19,0.0,858251.0,856781.95,0.0,0.0,2.5,527.0,2.0,-1.0,3.0,2.0,1687121.0,0.0,566601.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906137016.988
