,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,818715.0,818715.0,0.0,0.0,13.0,14.0,1.0,-1.0,13.0,14.0,818715.0,0.0,578892.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
1,0.0,868069.0,868069.0,0.0,0.0,18.0,26.0,1.0,-1.0,18.0,14.0,868069.0,0.0,726603.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
2,0.0,1000877.0,1000877.0,0.0,0.0,30.0,65.0,1.0,-1.0,30.0,30.0,1000877.0,0.0,562265.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
3,0.0,860569.0,860569.0,0.0,0.0,14.0,69.0,1.0,-1.0,14.0,18.0,860569.0,0.0,544043.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
4,0.0,825932.0,825932.0,0.0,0.0,18.0,76.0,1.0,-1.0,18.0,18.0,825932.0,0.0,363909.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
5,0.0,815698.0,815698.0,0.0,0.0,16.0,99.0,1.0,-1.0,16.0,18.0,815698.0,0.0,535504.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
6,0.0,980596.0,980596.0,0.0,0.0,11.0,129.0,1.0,-1.0,11.0,10.0,980596.0,0.0,665006.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
7,0.0,793615.0,793615.0,0.0,0.0,12.0,143.0,1.0,-1.0,12.0,10.0,793615.0,0.0,535883.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
8,0.0,1010027.0,1010027.0,0.0,0.0,27.0,395.0,1.0,-1.0,27.0,29.0,1010027.0,0.0,397659.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
9,0.0,784513.0,784513.0,0.0,0.0,31.0,401.0,1.0,-1.0,31.0,32.0,784513.0,0.0,612678.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
10,0.0,882380.0,882380.0,0.0,0.0,31.0,442.0,1.0,-1.0,31.0,31.0,882380.0,0.0,556060.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
11,0.0,962414.0,962414.0,0.0,0.0,15.0,461.0,1.0,-1.0,15.0,18.0,962414.0,0.0,563657.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
12,0.0,837556.0,837556.0,0.0,0.0,27.0,463.0,1.0,-1.0,27.0,18.0,837556.0,0.0,642860.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
13,0.0,804199.0,804199.0,0.0,0.0,18.0,465.0,1.0,-1.0,18.0,12.0,804199.0,0.0,416187.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
14,0.0,828260.0,828260.0,0.0,0.0,33.0,566.0,1.0,-1.0,33.0,34.0,828260.0,0.0,731967.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
15,0.0,845308.0,845308.0,0.0,0.0,16.0,607.0,1.0,-1.0,16.0,18.0,845308.0,0.0,641843.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
16,0.0,890786.0,890786.0,0.0,0.0,30.0,629.0,1.0,-1.0,30.0,30.0,890786.0,0.0,603401.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
17,0.0,919209.0,919209.0,0.0,0.0,17.0,636.0,1.0,-1.0,17.0,18.0,919209.0,0.0,746883.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
18,0.0,859999.0,859999.0,0.0,0.0,19.0,638.0,1.0,-1.0,19.0,28.0,859999.0,0.0,229760.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
19,0.0,992330.0,992330.0,0.0,0.0,11.0,740.0,1.0,-1.0,11.0,11.0,992330.0,0.0,720658.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907276043.008
