,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,930583.0,930583.0,0.0,0.0,35.0,25.0,1.0,-1.0,35.0,35.0,930583.0,0.0,390079.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
1,0.0,864533.0,864533.0,0.0,0.0,14.0,91.0,1.0,-1.0,14.0,14.0,864533.0,0.0,728020.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
2,0.0,796867.0,796867.0,107524.0,0.0,2.0,633.0,1.0,-1.0,2.0,2.0,796867.0,0.0,384474.0,107524.0,107524.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
3,0.0,828965.0,828965.0,0.0,0.0,2.0,871.0,1.0,-1.0,2.0,2.0,828965.0,0.0,230798.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
4,0.0,931366.0,931366.0,0.0,0.0,3.0,909.0,1.0,-1.0,3.0,2.0,931366.0,0.0,618746.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
5,0.0,821589.0,821589.0,0.0,0.0,2.0,926.0,1.0,-1.0,2.0,2.0,821589.0,0.0,699573.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
6,0.0,781769.0,781769.0,0.0,0.0,6.0,1180.0,1.0,-1.0,6.0,5.0,781769.0,0.0,733372.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
7,0.0,796099.0,796099.0,0.0,0.0,3.0,1459.0,1.0,-1.0,3.0,2.0,796099.0,0.0,730447.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
8,0.0,812820.0,812820.0,0.0,0.0,3.0,1699.0,1.0,-1.0,3.0,2.0,812820.0,0.0,477355.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
9,0.0,1056145.0,1056145.0,0.0,0.0,2.0,1703.0,1.0,-1.0,2.0,2.0,1056145.0,0.0,586469.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
10,0.0,928627.0,928627.0,0.0,0.0,3.0,1838.0,1.0,-1.0,3.0,2.0,928627.0,0.0,719117.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
11,0.0,999321.0,999321.0,0.0,0.0,4.0,1845.0,1.0,-1.0,4.0,3.0,999321.0,0.0,771353.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
12,0.0,796893.0,796893.0,0.0,0.0,2.0,1848.0,1.0,-1.0,2.0,2.0,796893.0,0.0,573836.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
13,0.0,910434.0,910434.0,7177.0,8702.0,2.0,1851.0,1.0,-1.0,2.0,2.0,910434.0,0.0,735478.0,7177.0,7177.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
14,0.0,850241.0,850241.0,0.0,0.0,3.0,1884.0,1.0,-1.0,3.0,2.0,850241.0,0.0,425632.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
15,0.0,816906.0,816906.0,0.0,0.0,3.0,1893.0,1.0,-1.0,3.0,2.0,816906.0,0.0,450196.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
16,0.0,1013998.0,1005463.75,71591.0,74470.0,3.5,699.0,2.0,-1.0,4.0,2.0,1857311.0,0.0,686855.0,66371.98999999999,60755.9,-1.0,,,,,,,,,,,,,,,1641906808026.548
17,0.0,1204333.0,1203847.5,682895.0,52024.0,3.0,746.0,2.0,-1.0,3.0,3.0,2398956.0,0.0,757283.0,366931.91,362251.1,-1.0,,,,,,,,,,,,,,,1641906808026.548
18,0.0,951004.0,950728.4,0.0,0.0,3.5,781.0,2.0,-1.0,4.0,4.0,1896496.0,0.0,436783.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
19,0.0,906207.0,900213.45,9932.0,3177.0,2.0,793.0,2.0,-1.0,2.0,1.0,1692543.0,0.0,437125.0,6593.78,6294.8,-1.0,,,,,,,,,,,,,,,1641906808026.548
20,0.0,1124861.0,1117962.8,0.0,0.0,4.0,965.0,2.0,-1.0,4.0,4.0,2111758.0,0.0,582697.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
21,0.0,856870.0,856287.8,0.0,0.0,33.5,1074.0,2.0,-1.0,34.0,33.0,1702096.0,0.0,584098.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
22,0.0,939726.0,938557.4,638945.0,0.0,1.5,1603.0,2.0,-1.0,2.0,1.0,1856080.0,0.0,411637.0,371212.08999999997,361708.9,-1.0,,,,,,,,,,,,,,,1641906808026.548
23,0.0,1219406.0,1207653.9,0.0,0.0,4.0,1873.0,2.0,-1.0,4.0,3.0,2203770.0,0.0,606538.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
24,0.0,1024545.0,1012665.4,0.0,0.0,2.0,1900.0,2.0,-1.0,2.0,1.0,1811498.0,0.0,651160.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
25,0.0,905853.0,898303.1,13025.0,15792.0,3.3333333333333335,1876.0,3.0,-1.0,4.0,4.0,2552048.0,0.0,660376.0,12764.5,10420.0,-1.0,,,,,,,,,,,,,,,1641906808026.548
26,0.0,1474778.0,1447486.25,680354.0,0.0,7.25,147.0,4.0,-1.0,8.0,6.0,4651728.0,0.0,481613.0,271389.27999999997,249782.80000000002,-1.0,,,,,,,,,,,,,,,1641906808026.548
27,0.0,1543905.0,1486823.4,2412861.0,0.0,31.4,57.0,10.0,-1.0,35.0,25.0,12236714.0,0.0,574631.0,704175.26,551501.6,-1.0,,,,,,,,,,,,,,,1641906808026.548
28,0.0,1517572.0,1437844.2,6200429.0,0.0,35.5,36.0,20.0,-1.0,37.0,31.0,23853858.0,0.0,725195.0,1197154.1599999995,861732.8,-1.0,,,,,,,,,,,,,,,1641906808026.548
29,0.0,1474974.0,1451894.9,14339754.0,0.0,28.28,1128.0,50.0,-1.0,38.0,6.0,62475088.0,0.0,501764.0,1365033.96,927291.7000000002,-1.0,,,,,,,,,,,,,,,1641906808026.548
