,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,896263.0,896263.0,0.0,0.0,9.0,62.0,1.0,-1.0,9.0,13.0,896263.0,0.0,725439.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
1,0.0,785478.0,785478.0,0.0,0.0,9.0,624.0,1.0,-1.0,9.0,12.0,785478.0,0.0,729702.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
2,0.0,803510.0,803510.0,0.0,0.0,3.0,666.0,1.0,-1.0,3.0,3.0,803510.0,0.0,371777.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
3,0.0,1147636.0,1147636.0,0.0,0.0,11.0,717.0,1.0,-1.0,11.0,9.0,1147636.0,0.0,688105.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
4,0.0,963854.0,963854.0,194268.0,409725.0,11.0,748.0,1.0,-1.0,11.0,14.0,963854.0,0.0,715417.0,194268.0,194268.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
5,0.0,790147.0,790147.0,0.0,0.0,8.0,752.0,1.0,-1.0,8.0,8.0,790147.0,0.0,733957.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
6,0.0,783746.0,783746.0,0.0,0.0,4.0,758.0,1.0,-1.0,4.0,4.0,783746.0,0.0,583781.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
7,0.0,852930.0,852930.0,0.0,0.0,5.0,772.0,1.0,-1.0,5.0,6.0,852930.0,0.0,475590.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
8,0.0,787839.0,787839.0,0.0,0.0,5.0,896.0,1.0,-1.0,5.0,5.0,787839.0,0.0,494146.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
9,0.0,1077779.0,1077779.0,376092.0,0.0,7.0,913.0,1.0,-1.0,7.0,7.0,1077779.0,0.0,694098.0,376092.0,376092.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
10,0.0,1078864.0,1078864.0,0.0,0.0,13.0,942.0,1.0,-1.0,13.0,12.0,1078864.0,0.0,730135.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
11,0.0,815180.0,815180.0,0.0,0.0,5.0,944.0,1.0,-1.0,5.0,4.0,815180.0,0.0,549911.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
12,0.0,845187.0,845187.0,0.0,0.0,22.0,1157.0,1.0,-1.0,22.0,32.0,845187.0,0.0,738861.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
13,0.0,788779.0,788779.0,0.0,0.0,12.0,1177.0,1.0,-1.0,12.0,13.0,788779.0,0.0,619102.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
14,0.0,796541.0,796541.0,0.0,0.0,12.0,1181.0,1.0,-1.0,12.0,10.0,796541.0,0.0,716355.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
15,0.0,1014506.0,1014506.0,119707.0,0.0,3.0,1377.0,1.0,-1.0,3.0,2.0,1014506.0,0.0,472701.0,119707.0,119707.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
16,0.0,796372.0,796372.0,0.0,0.0,7.0,1563.0,1.0,-1.0,7.0,7.0,796372.0,0.0,439176.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
17,0.0,858626.0,858626.0,0.0,0.0,13.0,1627.0,1.0,-1.0,13.0,17.0,858626.0,0.0,751230.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
18,0.0,894944.0,894944.0,0.0,0.0,18.0,1630.0,1.0,-1.0,18.0,23.0,894944.0,0.0,456517.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
19,0.0,1070265.0,1070265.0,0.0,0.0,3.0,1692.0,1.0,-1.0,3.0,2.0,1070265.0,0.0,680737.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
20,0.0,1034734.0,1030931.15,0.0,0.0,8.5,12.0,2.0,-1.0,9.0,11.0,1993411.0,0.0,444318.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
21,0.0,934059.0,927122.15,0.0,0.0,5.5,67.0,2.0,-1.0,6.0,7.0,1729381.0,0.0,520495.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
22,0.0,941013.0,936508.75,0.0,0.0,5.5,332.0,2.0,-1.0,6.0,4.0,1791941.0,0.0,698435.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
23,0.0,973629.0,964167.75,0.0,0.0,15.5,712.0,2.0,-1.0,16.0,13.0,1758033.0,0.0,608029.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
24,0.0,939594.0,932494.8,0.0,0.0,8.0,841.0,2.0,-1.0,8.0,7.0,1737204.0,0.0,758184.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
25,0.0,1062341.0,1053382.4,2133.0,0.0,8.0,937.0,2.0,-1.0,9.0,10.0,1945510.0,0.0,754107.0,1609.91,1510.1,-1.0,,,,,,,,,,,,,,,1641906974036.76
26,0.0,952479.0,947026.7,0.0,0.0,6.5,971.0,2.0,-1.0,7.0,9.0,1795912.0,0.0,689115.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
27,0.0,939957.0,936143.7,0.0,0.0,12.0,996.0,2.0,-1.0,13.0,6.0,1803648.0,0.0,469629.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
28,0.0,943699.0,939886.1,0.0,0.0,20.0,1147.0,2.0,-1.0,26.0,10.0,1811140.0,0.0,382254.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
29,0.0,885630.0,881471.2,0.0,0.0,3.5,1258.0,2.0,-1.0,4.0,1.0,1688084.0,0.0,59495.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
30,0.0,1435585.0,1432570.15,145517.0,0.0,8.0,1430.0,2.0,-1.0,9.0,7.0,2810873.0,0.0,725339.0,109836.31,103026.1,-1.0,,,,,,,,,,,,,,,1641906974036.76
31,0.0,881537.0,880119.85,0.0,0.0,6.0,1659.0,2.0,-1.0,7.0,5.0,1734731.0,0.0,531577.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974036.76
