,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,848612.0,848612.0,0.0,0.0,5.0,637.0,1.0,-1.0,5.0,5.0,848612.0,0.0,643120.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
1,0.0,808516.0,808516.0,0.0,0.0,8.0,655.0,1.0,-1.0,8.0,4.0,808516.0,0.0,640937.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
2,0.0,1421584.0,1421584.0,1178272.0,61541.0,5.0,911.0,1.0,-1.0,5.0,11.0,1421584.0,0.0,779285.0,1178272.0,1178272.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
3,0.0,1082887.0,1082887.0,396551.0,0.0,2.0,926.0,1.0,-1.0,2.0,3.0,1082887.0,0.0,553965.0,396551.0,396551.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
4,0.0,894984.0,894984.0,0.0,0.0,4.0,928.0,1.0,-1.0,4.0,3.0,894984.0,0.0,727054.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
5,0.0,826040.0,826040.0,0.0,0.0,5.0,982.0,1.0,-1.0,5.0,5.0,826040.0,0.0,777786.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
6,0.0,877943.0,877943.0,0.0,0.0,5.0,1037.0,1.0,-1.0,5.0,4.0,877943.0,0.0,665134.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
7,0.0,854993.0,854993.0,0.0,0.0,4.0,1047.0,1.0,-1.0,4.0,7.0,854993.0,0.0,711564.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
8,0.0,816375.0,816375.0,0.0,0.0,8.0,1386.0,1.0,-1.0,8.0,8.0,816375.0,0.0,448247.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
9,0.0,899424.0,899424.0,0.0,0.0,7.0,1447.0,1.0,-1.0,7.0,6.0,899424.0,0.0,591537.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
10,0.0,808290.0,808290.0,0.0,0.0,5.0,1453.0,1.0,-1.0,5.0,5.0,808290.0,0.0,757108.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
11,0.0,1015178.0,1015178.0,54023.0,192657.0,5.0,1601.0,1.0,-1.0,5.0,7.0,1015178.0,0.0,384069.0,54023.0,54023.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
12,0.0,925082.0,925082.0,484990.0,0.0,4.0,1775.0,1.0,-1.0,4.0,4.0,925082.0,0.0,316845.0,484990.0,484990.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
13,0.0,1077084.0,1077084.0,0.0,0.0,6.0,1871.0,1.0,-1.0,6.0,5.0,1077084.0,0.0,756671.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
14,0.0,814220.0,814220.0,0.0,0.0,7.0,1887.0,1.0,-1.0,7.0,8.0,814220.0,0.0,650022.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
15,0.0,883651.0,879353.8,0.0,0.0,11.0,613.0,2.0,-1.0,11.0,6.0,1681358.0,0.0,204889.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
16,0.0,893950.0,890509.1,7562.0,26967.0,4.5,642.0,2.0,-1.0,5.0,3.0,1719082.0,0.0,651538.0,7486.38,6805.8,-1.0,,,,,,,,,,,,,,,1641906363018.781
17,0.0,825501.0,823620.3,0.0,0.0,4.5,987.0,2.0,-1.0,5.0,5.0,1613388.0,0.0,768954.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
18,0.0,910654.0,910181.4,186076.0,0.0,6.0,992.0,2.0,-1.0,7.0,4.0,1811856.0,0.0,771490.0,184215.24,167468.4,-1.0,,,,,,,,,,,,,,,1641906363018.781
19,0.0,1305214.0,1284167.85,640578.0,9056.0,5.5,1336.0,2.0,-1.0,6.0,4.0,2189505.0,0.0,718469.0,497236.82,464736.2,-1.0,,,,,,,,,,,,,,,1641906363018.781
20,0.0,1001911.0,990904.35,947436.0,0.0,4.5,1441.0,2.0,-1.0,6.0,5.0,1783689.0,0.0,619485.0,645087.6599999999,613611.6000000001,-1.0,,,,,,,,,,,,,,,1641906363018.781
21,0.0,1016752.0,1007285.45,628713.0,0.0,7.5,1790.0,2.0,-1.0,8.0,4.0,1844173.0,0.0,266683.0,487491.63,455691.3,-1.0,,,,,,,,,,,,,,,1641906363018.781
22,0.0,1172314.0,1161675.2,210126.0,0.0,8.666666666666666,609.0,3.0,-1.0,10.0,10.0,3281664.0,0.0,768520.0,131530.8,114591.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
23,0.0,1230549.0,1216413.5,1598167.0,0.0,8.333333333333334,1095.0,3.0,-1.0,9.0,6.0,3272277.0,0.0,645162.0,696178.92,687124.2,-1.0,,,,,,,,,,,,,,,1641906363018.781
24,0.0,1244093.0,1233652.4,961196.0,0.0,8.0,1102.0,3.0,-1.0,9.0,6.0,3179578.0,0.0,479010.0,557074.78,502631.80000000005,-1.0,,,,,,,,,,,,,,,1641906363018.781
25,0.0,1425350.0,1397135.4,1486940.0,0.0,4.666666666666667,1330.0,3.0,-1.0,6.0,5.0,3435593.0,0.0,190747.0,939066.76,854527.6000000001,-1.0,,,,,,,,,,,,,,,1641906363018.781
26,0.0,1331457.0,1317072.0,581969.0,0.0,4.666666666666667,1340.0,3.0,-1.0,5.0,6.0,3406696.0,0.0,397839.0,357023.14,327306.4,-1.0,,,,,,,,,,,,,,,1641906363018.781
27,20.0,1388337.0,1383923.25,781834.0,0.0,8.25,715.0,4.0,-1.0,11.0,9.0,5164816.0,0.0,488446.0,412726.88,400197.8,-1.0,,,,,,,,,,,,,,,1641906363018.781
28,0.0,1433917.0,1401632.0499999998,0.0,0.0,4.25,866.0,4.0,-1.0,5.0,4.0,4592672.0,0.0,216868.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
29,0.0,1402226.0,1347403.4,739115.0,0.0,6.25,1881.0,4.0,-1.0,7.0,6.0,4317670.0,0.0,668574.0,548195.96,438827.6000000001,-1.0,,,,,,,,,,,,,,,1641906363018.781
30,0.0,1199301.0,1164983.4,241829.0,11020.0,10.0,603.0,5.0,-1.0,11.0,9.0,4825099.0,0.0,679313.0,71237.64,69299.4,-1.0,,,,,,,,,,,,,,,1641906363018.781
31,0.0,979422.0,978648.6,0.0,0.0,7.4,1277.0,5.0,-1.0,11.0,6.0,4559497.0,0.0,83429.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
32,0.0,1136050.0,1125881.25,0.0,0.0,4.5,1039.0,6.0,-1.0,5.0,8.0,6320973.0,0.0,738184.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906363018.781
