,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,818340.0,818340.0,0.0,0.0,1.0,386.0,1.0,-1.0,1.0,1.0,818340.0,0.0,672102.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
1,0.0,958914.0,958914.0,0.0,0.0,2.0,1612.0,1.0,-1.0,2.0,1.0,958914.0,0.0,402076.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
2,0.0,840652.0,840652.0,0.0,0.0,1.0,1808.0,1.0,-1.0,1.0,1.0,840652.0,0.0,425841.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
3,0.0,1062648.0,1050450.8,0.0,0.0,1.0,595.0,2.0,-1.0,1.0,1.0,1881352.0,0.0,625576.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
4,0.0,984544.0,982667.4,153236.0,20155.0,1.0,672.0,2.0,-1.0,1.0,0.0,1931556.0,0.0,151403.0,113890.34,107044.40000000001,-1.0,,,,,,,,,,,,,,,1641905776053.158
5,0.0,1063983.0,1063201.65,0.0,0.0,1.0,691.0,2.0,-1.0,1.0,0.0,2112339.0,0.0,164339.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
6,0.0,1109581.0,1098164.15,0.0,0.0,1.0,1079.0,2.0,-1.0,1.0,0.0,1990825.0,0.0,130624.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
7,0.0,1295852.0,1284556.3,0.0,0.0,1.0,1284.0,2.0,-1.0,1.0,0.0,2365790.0,0.0,156824.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
8,0.0,933265.0,930797.35,0.0,0.0,1.0,1401.0,2.0,-1.0,1.0,0.0,1817177.0,0.0,144799.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
9,0.0,1084317.0,1076378.8,0.0,0.0,1.0,1542.0,2.0,-1.0,1.0,0.0,2009870.0,0.0,139604.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
10,0.0,1151760.0,1145493.15,0.0,0.0,1.5,1769.0,2.0,-1.0,2.0,1.0,2178183.0,0.0,172676.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
11,0.0,1097706.0,1088349.8,0.0,0.0,1.0,1856.0,2.0,-1.0,1.0,1.0,2008288.0,0.0,298169.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905776053.158
12,0.0,1199345.0,1181702.7,256759.0,48180.0,2.0,1618.0,3.0,-1.0,2.0,0.0,3204488.0,0.0,196597.0,251623.82,205407.2,-1.0,,,,,,,,,,,,,,,1641905776053.158
13,,,,,,,,,,,,,,,,,,50517966.0,0.0,478330.0,0.05013192612137203,1156804.0100000105,885512.1999999986,52.0,2890.6040000000075,2003.679999999993,37.20000000000027,55225.92600001475,0.0,0.0,0.5,1641905776053.158
