,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,984047.0,984047.0,0.0,0.0,2.0,81.0,1.0,-1.0,2.0,2.0,984047.0,0.0,629490.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
1,0.0,1005938.0,1005938.0,0.0,0.0,4.0,220.0,1.0,-1.0,4.0,5.0,1005938.0,0.0,421195.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
2,0.0,841938.0,841938.0,0.0,0.0,2.0,352.0,1.0,-1.0,2.0,3.0,841938.0,0.0,608019.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
3,0.0,980572.0,980572.0,0.0,0.0,2.0,358.0,1.0,-1.0,2.0,1.0,980572.0,0.0,566028.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
4,0.0,786119.0,786119.0,0.0,0.0,2.0,493.0,1.0,-1.0,2.0,2.0,786119.0,0.0,523238.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
5,0.0,991186.0,991186.0,0.0,0.0,3.0,502.0,1.0,-1.0,3.0,1.0,991186.0,0.0,610766.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
6,0.0,812565.0,812565.0,5985.0,0.0,4.0,552.0,1.0,-1.0,4.0,1.0,812565.0,0.0,217808.0,5985.0,5985.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
7,0.0,1235113.0,1235113.0,792828.0,271939.0,7.0,582.0,1.0,-1.0,7.0,4.0,1235113.0,0.0,395894.0,792828.0,792828.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
8,0.0,901722.0,901722.0,0.0,0.0,3.0,664.0,1.0,-1.0,3.0,2.0,901722.0,0.0,287255.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
9,0.0,787076.0,787076.0,258306.0,41667.0,4.0,1023.0,1.0,-1.0,4.0,1.0,787076.0,0.0,181637.0,258306.0,258306.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
10,0.0,786933.0,786933.0,0.0,0.0,2.0,1132.0,1.0,-1.0,2.0,3.0,786933.0,0.0,540862.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905134027.26
