,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,803055.0,803055.0,0.0,0.0,7.0,35.0,1.0,-1.0,7.0,32.0,803055.0,0.0,664293.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
1,0.0,842872.0,842872.0,0.0,0.0,1.0,165.0,1.0,-1.0,1.0,1.0,842872.0,0.0,630492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
2,0.0,841007.0,841007.0,0.0,0.0,2.0,225.0,1.0,-1.0,2.0,1.0,841007.0,0.0,279892.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
3,0.0,832598.0,832598.0,0.0,0.0,2.0,391.0,1.0,-1.0,2.0,2.0,832598.0,0.0,625148.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
4,0.0,807356.0,807356.0,0.0,0.0,2.0,554.0,1.0,-1.0,2.0,0.0,807356.0,0.0,204930.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
5,0.0,889077.0,889077.0,0.0,0.0,1.0,654.0,1.0,-1.0,1.0,1.0,889077.0,0.0,729119.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
6,0.0,1161135.0,1161135.0,0.0,0.0,3.0,1300.0,1.0,-1.0,3.0,3.0,1161135.0,0.0,775682.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
7,0.0,913774.0,913774.0,0.0,0.0,2.0,1512.0,1.0,-1.0,2.0,0.0,913774.0,0.0,50385.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
8,0.0,1087125.0,1087125.0,127878.0,128613.0,3.0,1517.0,1.0,-1.0,3.0,2.0,1087125.0,0.0,781195.0,127878.0,127878.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
9,0.0,794256.0,794256.0,0.0,0.0,0.0,1630.0,1.0,-1.0,0.0,0.0,794256.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905358029.782
