,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,848393.0,848393.0,0.0,0.0,10.0,8.0,1.0,-1.0,10.0,10.0,848393.0,0.0,538929.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
1,0.0,812911.0,812911.0,0.0,0.0,10.0,364.0,1.0,-1.0,10.0,9.0,812911.0,0.0,524894.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
2,0.0,904249.0,904249.0,0.0,0.0,5.0,424.0,1.0,-1.0,5.0,3.0,904249.0,0.0,720981.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
3,0.0,833332.0,833332.0,0.0,0.0,4.0,432.0,1.0,-1.0,4.0,4.0,833332.0,0.0,408682.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
4,0.0,796764.0,796764.0,0.0,0.0,15.0,686.0,1.0,-1.0,15.0,12.0,796764.0,0.0,680470.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
5,0.0,811927.0,811927.0,0.0,0.0,12.0,688.0,1.0,-1.0,12.0,10.0,811927.0,0.0,761004.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
6,0.0,826222.0,826222.0,0.0,0.0,5.0,972.0,1.0,-1.0,5.0,10.0,826222.0,0.0,732494.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
7,0.0,1003487.0,1003487.0,0.0,0.0,13.0,1034.0,1.0,-1.0,13.0,12.0,1003487.0,0.0,668593.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
8,0.0,937620.0,937620.0,0.0,0.0,15.0,1061.0,1.0,-1.0,15.0,13.0,937620.0,0.0,653371.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
9,0.0,784241.0,784241.0,0.0,0.0,9.0,1095.0,1.0,-1.0,9.0,6.0,784241.0,0.0,548759.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906471028.177
