,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,810902.0,810902.0,113446.0,0.0,23.0,758.0,1.0,-1.0,23.0,3.0,810902.0,0.0,136330.0,113446.0,113446.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
1,394.0,782626.0,782626.0,0.0,0.0,1.0,787.0,1.0,787.0,1.0,2.0,782626.0,193.0,183522.0,0.0,0.0,787.0,,,,,,,,,,,,,,,1641905688026.671
2,0.0,932597.0,932597.0,0.0,0.0,1.0,952.0,1.0,-1.0,1.0,0.0,932597.0,0.0,476181.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
3,0.0,815470.0,815470.0,0.0,0.0,3.0,968.0,1.0,-1.0,3.0,2.0,815470.0,0.0,734331.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
4,0.0,808715.0,808715.0,0.0,0.0,1.0,1088.0,1.0,-1.0,1.0,0.0,808715.0,0.0,680273.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
5,0.0,1374362.0,1363411.6,1629515.0,0.0,38.0,576.0,2.0,-1.0,47.0,10.0,2529716.0,0.0,651704.0,1094666.5699999998,1043254.7,-1.0,,,,,,,,,,,,,,,1641905688026.671
6,0.0,884245.0,879512.6,0.0,0.0,2.0,777.0,2.0,-1.0,2.0,1.0,1673842.0,0.0,633385.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
7,0.0,1079180.0,1071371.35,0.0,0.0,1.5,1100.0,2.0,-1.0,2.0,1.0,2002187.0,0.0,301632.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
8,0.0,1372478.0,1348068.65,1480867.0,0.0,26.0,1114.0,2.0,-1.0,37.0,11.0,2256769.0,0.0,550632.0,1144753.5699999998,1070490.7000000002,-1.0,,,,,,,,,,,,,,,1641905688026.671
9,0.0,1130391.0,1116732.0,695258.0,0.0,16.0,1122.0,2.0,-1.0,19.0,26.0,1987602.0,0.0,128717.0,464140.22,442740.2,-1.0,,,,,,,,,,,,,,,1641905688026.671
10,0.0,1261752.0,1246538.35,1375378.0,0.0,40.0,1484.0,2.0,-1.0,45.0,23.0,2219231.0,0.0,616092.0,815205.62,791784.2,-1.0,,,,,,,,,,,,,,,1641905688026.671
11,0.0,1303949.0,1263388.4,11595.0,0.0,2.0,556.0,3.0,-1.0,2.0,1.0,3031939.0,0.0,107809.0,7700.7,6987.0,-1.0,,,,,,,,,,,,,,,1641905688026.671
12,0.0,1439507.0,1430912.7,2279997.0,0.0,43.333333333333336,987.0,3.0,-1.0,56.0,12.0,3713946.0,0.0,473886.0,1307764.74,1244852.4,-1.0,,,,,,,,,,,,,,,1641905688026.671
13,0.0,1562500.0,1544557.0,5463848.0,16462.0,57.2,801.0,5.0,-1.0,68.0,29.0,7204865.0,0.0,753470.0,1553667.08,1474170.8,-1.0,,,,,,,,,,,,,,,1641905688026.671
14,,,,,,,,,,,,,,,,,,164678118.0,2949.0,15808805.0,4.105406881485527,1466491.1100000022,894127.4000000006,234411.0,1562500.0,1557011.1000000003,497386.0,1319331.7400000081,258377.5000000016,0.0,0.5,1641905688026.671
