,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,840687.0,840687.0,0.0,0.0,1.0,201.0,1.0,-1.0,1.0,2.0,840687.0,0.0,254004.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
1,0.0,814394.0,814394.0,0.0,0.0,3.0,308.0,1.0,-1.0,3.0,3.0,814394.0,0.0,626774.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
2,0.0,944339.0,944339.0,0.0,0.0,3.0,357.0,1.0,-1.0,3.0,3.0,944339.0,0.0,307755.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
3,0.0,810919.0,810919.0,0.0,0.0,1.0,401.0,1.0,-1.0,1.0,2.0,810919.0,0.0,657660.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
4,0.0,1198731.0,1198731.0,0.0,0.0,3.0,550.0,1.0,-1.0,3.0,3.0,1198731.0,0.0,695414.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
5,0.0,817329.0,817329.0,0.0,0.0,4.0,629.0,1.0,-1.0,4.0,5.0,817329.0,0.0,723386.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
6,0.0,823496.0,823496.0,0.0,0.0,4.0,633.0,1.0,-1.0,4.0,1.0,823496.0,0.0,128005.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
7,0.0,853852.0,853852.0,0.0,0.0,2.0,665.0,1.0,-1.0,2.0,2.0,853852.0,0.0,602522.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
8,0.0,853515.0,853515.0,0.0,0.0,1.0,685.0,1.0,-1.0,1.0,1.0,853515.0,0.0,747456.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
9,0.0,810192.0,810192.0,0.0,0.0,3.0,759.0,1.0,-1.0,3.0,3.0,810192.0,0.0,734916.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
10,0.0,829309.0,829309.0,0.0,0.0,6.0,1151.0,1.0,-1.0,6.0,6.0,829309.0,0.0,762327.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
11,0.0,972269.0,972269.0,0.0,0.0,9.0,1354.0,1.0,-1.0,9.0,8.0,972269.0,0.0,309750.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
12,0.0,919053.0,919053.0,0.0,0.0,5.0,1702.0,1.0,-1.0,5.0,5.0,919053.0,0.0,777688.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
13,0.0,916769.0,916769.0,0.0,0.0,6.0,1704.0,1.0,-1.0,6.0,7.0,916769.0,0.0,761850.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
14,0.0,934863.0,934863.0,0.0,0.0,3.0,1803.0,1.0,-1.0,3.0,3.0,934863.0,0.0,639551.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907196029.15
