,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,791684.0,791684.0,0.0,0.0,8.0,399.0,1.0,-1.0,8.0,8.0,791684.0,0.0,271430.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
1,0.0,824262.0,824262.0,0.0,0.0,3.0,441.0,1.0,-1.0,3.0,5.0,824262.0,0.0,756276.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
2,0.0,851681.0,851681.0,0.0,0.0,6.0,490.0,1.0,-1.0,6.0,7.0,851681.0,0.0,702242.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
3,0.0,782264.0,782264.0,0.0,0.0,7.0,533.0,1.0,-1.0,7.0,8.0,782264.0,0.0,665101.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
4,0.0,789398.0,789398.0,0.0,0.0,14.0,540.0,1.0,-1.0,14.0,11.0,789398.0,0.0,756294.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
5,0.0,850395.0,850395.0,0.0,0.0,10.0,565.0,1.0,-1.0,10.0,12.0,850395.0,0.0,766970.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
6,0.0,797996.0,797996.0,0.0,0.0,12.0,806.0,1.0,-1.0,12.0,15.0,797996.0,0.0,682282.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
7,0.0,852952.0,852952.0,0.0,0.0,4.0,840.0,1.0,-1.0,4.0,4.0,852952.0,0.0,551076.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
8,0.0,937638.0,937638.0,0.0,0.0,6.0,881.0,1.0,-1.0,6.0,6.0,937638.0,0.0,665455.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
9,0.0,818798.0,818798.0,0.0,0.0,7.0,923.0,1.0,-1.0,7.0,8.0,818798.0,0.0,729380.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
10,0.0,783058.0,783058.0,0.0,0.0,31.0,1159.0,1.0,-1.0,31.0,28.0,783058.0,0.0,318348.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
11,0.0,1168264.0,1168264.0,0.0,0.0,48.0,1236.0,1.0,-1.0,48.0,46.0,1168264.0,0.0,771521.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
12,0.0,855127.0,855127.0,0.0,0.0,34.0,1504.0,1.0,-1.0,34.0,39.0,855127.0,0.0,267087.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
13,0.0,898805.0,896961.65,0.0,0.0,3.0,71.0,2.0,-1.0,3.0,4.0,1760743.0,0.0,561879.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
14,0.0,1041976.0,1039643.8,0.0,0.0,9.0,421.0,2.0,-1.0,10.0,7.0,2037308.0,0.0,635772.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
15,0.0,947148.0,943088.75,0.0,0.0,11.5,554.0,2.0,-1.0,12.0,7.0,1813111.0,0.0,649714.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
16,0.0,1025274.0,1013905.5,0.0,0.0,10.0,580.0,2.0,-1.0,11.0,28.0,1823178.0,0.0,553823.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
17,0.0,794596.0,794471.15,0.0,0.0,13.0,657.0,2.0,-1.0,13.0,13.0,1586695.0,0.0,221587.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
18,0.0,889050.0,885109.75,0.0,0.0,6.0,905.0,2.0,-1.0,6.0,8.0,1699295.0,0.0,674714.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
19,0.0,1154973.0,1148046.5,0.0,0.0,3.0,1093.0,2.0,-1.0,3.0,2.0,2171416.0,0.0,713077.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
20,0.0,969093.0,953739.2,0.0,0.0,19.666666666666668,238.0,3.0,-1.0,45.0,105.0,2577655.0,0.0,681147.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
21,0.0,919202.0,910067.6,0.0,0.0,8.333333333333334,760.0,3.0,-1.0,10.0,9.0,2528552.0,0.0,401533.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
22,0.0,1308340.0,1292602.2,0.0,0.0,9.0,1155.0,3.0,-1.0,10.0,15.0,3456074.0,0.0,778855.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
23,0.0,968272.0,952548.9,0.0,0.0,15.0,1416.0,3.0,-1.0,19.0,15.0,2566706.0,0.0,395058.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
24,0.0,1123869.0,1114649.7,0.0,0.0,6.25,753.0,4.0,-1.0,7.0,6.0,3911226.0,0.0,359782.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905694029.843
