,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,966800.0,966800.0,0.0,0.0,19.0,55.0,1.0,-1.0,19.0,28.0,966800.0,0.0,713474.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
1,0.0,870959.0,870959.0,0.0,0.0,9.0,73.0,1.0,-1.0,9.0,8.0,870959.0,0.0,732421.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
2,0.0,878017.0,878017.0,0.0,0.0,28.0,225.0,1.0,-1.0,28.0,31.0,878017.0,0.0,501599.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
3,0.0,876468.0,876468.0,78546.0,0.0,33.0,256.0,1.0,-1.0,33.0,27.0,876468.0,0.0,408930.0,78546.0,78546.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
4,0.0,787798.0,787798.0,0.0,0.0,37.0,282.0,1.0,-1.0,37.0,37.0,787798.0,0.0,624146.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
5,0.0,872637.0,872637.0,0.0,0.0,35.0,330.0,1.0,-1.0,35.0,36.0,872637.0,0.0,773716.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
6,0.0,835714.0,835714.0,0.0,0.0,11.0,409.0,1.0,-1.0,11.0,12.0,835714.0,0.0,546763.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
7,0.0,1194030.0,1194030.0,0.0,0.0,16.0,442.0,1.0,-1.0,16.0,16.0,1194030.0,0.0,564302.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
8,0.0,929638.0,929638.0,0.0,0.0,16.0,446.0,1.0,-1.0,16.0,15.0,929638.0,0.0,483492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
9,0.0,940833.0,940833.0,0.0,0.0,44.0,473.0,1.0,-1.0,44.0,46.0,940833.0,0.0,438646.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
10,0.0,810996.0,810996.0,0.0,0.0,33.0,479.0,1.0,-1.0,33.0,28.0,810996.0,0.0,626570.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
11,0.0,887755.0,887755.0,0.0,0.0,38.0,526.0,1.0,-1.0,38.0,42.0,887755.0,0.0,471258.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
12,0.0,828471.0,828471.0,0.0,0.0,45.0,588.0,1.0,-1.0,45.0,40.0,828471.0,0.0,722316.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
13,0.0,979466.0,979466.0,0.0,0.0,25.0,633.0,1.0,-1.0,25.0,14.0,979466.0,0.0,467067.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
14,0.0,932042.0,932042.0,0.0,0.0,31.0,643.0,1.0,-1.0,31.0,36.0,932042.0,0.0,746614.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
15,0.0,1205810.0,1205810.0,27450.0,0.0,7.0,760.0,1.0,-1.0,7.0,10.0,1205810.0,0.0,726441.0,27450.0,27450.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
16,0.0,846009.0,846009.0,0.0,0.0,41.0,790.0,1.0,-1.0,41.0,44.0,846009.0,0.0,676168.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
17,0.0,879570.0,879570.0,0.0,0.0,32.0,828.0,1.0,-1.0,32.0,31.0,879570.0,0.0,394322.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
18,0.0,804359.0,804359.0,0.0,0.0,9.0,848.0,1.0,-1.0,9.0,12.0,804359.0,0.0,741835.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
19,0.0,825324.0,825324.0,0.0,0.0,14.0,890.0,1.0,-1.0,14.0,11.0,825324.0,0.0,292797.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
20,0.0,798644.0,798644.0,0.0,0.0,36.0,952.0,1.0,-1.0,36.0,31.0,798644.0,0.0,678665.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
21,0.0,807766.0,807766.0,0.0,0.0,47.0,963.0,1.0,-1.0,47.0,41.0,807766.0,0.0,736437.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
22,0.0,802807.0,802807.0,0.0,0.0,28.0,968.0,1.0,-1.0,28.0,19.0,802807.0,0.0,498131.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
23,0.0,786260.0,786260.0,0.0,0.0,25.0,1209.0,1.0,-1.0,25.0,15.0,786260.0,0.0,455985.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
24,0.0,794868.0,794868.0,0.0,0.0,42.0,1332.0,1.0,-1.0,42.0,42.0,794868.0,0.0,596704.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
25,0.0,825475.0,825475.0,0.0,0.0,43.0,1334.0,1.0,-1.0,43.0,48.0,825475.0,0.0,746461.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
26,0.0,941093.0,941093.0,0.0,0.0,40.0,1338.0,1.0,-1.0,40.0,40.0,941093.0,0.0,744557.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
27,0.0,955472.0,955472.0,0.0,0.0,6.0,1423.0,1.0,-1.0,6.0,7.0,955472.0,0.0,196124.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
28,0.0,821913.0,821913.0,1200.0,0.0,59.0,1480.0,1.0,-1.0,59.0,52.0,821913.0,0.0,361288.0,1200.0,1200.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
29,0.0,1269149.0,1269149.0,101712.0,0.0,31.0,1529.0,1.0,-1.0,31.0,28.0,1269149.0,0.0,706628.0,101712.0,101712.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
30,0.0,827086.0,827086.0,0.0,0.0,31.0,1554.0,1.0,-1.0,31.0,34.0,827086.0,0.0,613250.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
31,0.0,797787.0,797787.0,0.0,0.0,13.0,1564.0,1.0,-1.0,13.0,13.0,797787.0,0.0,191271.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
32,0.0,821233.0,821233.0,0.0,0.0,34.0,1659.0,1.0,-1.0,34.0,34.0,821233.0,0.0,702732.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
33,0.0,831916.0,831916.0,0.0,0.0,63.0,1668.0,1.0,-1.0,63.0,57.0,831916.0,0.0,525469.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
34,0.0,1009506.0,1009506.0,94232.0,0.0,32.0,1699.0,1.0,-1.0,32.0,32.0,1009506.0,0.0,740297.0,94232.0,94232.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
35,0.0,1017767.0,1017767.0,0.0,0.0,31.0,1703.0,1.0,-1.0,31.0,33.0,1017767.0,0.0,372969.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
36,0.0,974148.0,974148.0,0.0,0.0,30.0,1713.0,1.0,-1.0,30.0,32.0,974148.0,0.0,608010.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
37,0.0,820025.0,820025.0,0.0,0.0,15.0,1720.0,1.0,-1.0,15.0,18.0,820025.0,0.0,720337.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
38,0.0,927299.0,927299.0,0.0,0.0,16.0,1722.0,1.0,-1.0,16.0,15.0,927299.0,0.0,345295.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
39,0.0,835506.0,835506.0,0.0,0.0,13.0,1725.0,1.0,-1.0,13.0,11.0,835506.0,0.0,196411.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
40,0.0,962349.0,958752.65,0.0,0.0,16.5,32.0,2.0,-1.0,18.0,11.0,1852771.0,0.0,371164.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
41,0.0,846644.0,843768.65,0.0,0.0,29.5,150.0,2.0,-1.0,30.0,29.0,1635781.0,0.0,619646.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798029.793
