,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,865721.0,865721.0,78021.0,0.0,60.0,14.0,1.0,-1.0,60.0,80.0,865721.0,0.0,14698.0,78021.0,78021.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
1,0.0,831981.0,831981.0,0.0,0.0,19.0,54.0,1.0,-1.0,19.0,16.0,831981.0,0.0,9227.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
2,0.0,1190636.0,1190636.0,676094.0,0.0,30.0,87.0,1.0,-1.0,30.0,14.0,1190636.0,0.0,437463.0,676094.0,676094.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
3,0.0,813404.0,813404.0,0.0,0.0,103.0,106.0,1.0,-1.0,103.0,79.0,813404.0,0.0,174231.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
4,0.0,785050.0,785050.0,0.0,0.0,37.0,125.0,1.0,-1.0,37.0,11.0,785050.0,0.0,205229.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
5,0.0,886814.0,886814.0,21003.0,0.0,16.0,187.0,1.0,-1.0,16.0,15.0,886814.0,0.0,159833.0,21003.0,21003.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
6,0.0,895428.0,895428.0,0.0,0.0,18.0,210.0,1.0,-1.0,18.0,18.0,895428.0,0.0,163932.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
7,0.0,853206.0,853206.0,0.0,0.0,13.0,284.0,1.0,-1.0,13.0,29.0,853206.0,0.0,14279.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
8,0.0,887112.0,887112.0,512792.0,0.0,10.0,288.0,1.0,-1.0,10.0,16.0,887112.0,0.0,321357.0,512792.0,512792.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
9,0.0,797549.0,797549.0,0.0,0.0,34.0,296.0,1.0,-1.0,34.0,15.0,797549.0,0.0,770623.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
10,0.0,978792.0,978792.0,408695.0,0.0,33.0,299.0,1.0,-1.0,33.0,20.0,978792.0,0.0,5208.0,408695.0,408695.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
11,0.0,1142922.0,1142922.0,2086.0,20847.0,29.0,310.0,1.0,-1.0,29.0,17.0,1142922.0,0.0,171467.0,2086.0,2086.0,-1.0,,,,,,,,,,,,,,,1641906108028.909
