,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1011273.0,1011273.0,155252.0,155875.0,4.0,35.0,1.0,-1.0,4.0,1.0,1011273.0,0.0,579886.0,155252.0,155252.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
1,0.0,870609.0,870609.0,48959.0,0.0,3.0,250.0,1.0,-1.0,3.0,3.0,870609.0,0.0,560550.0,48959.0,48959.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
2,0.0,800004.0,800004.0,0.0,0.0,5.0,598.0,1.0,-1.0,5.0,4.0,800004.0,0.0,436010.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
3,0.0,801891.0,801891.0,129377.0,129896.0,5.0,673.0,1.0,-1.0,5.0,3.0,801891.0,0.0,614273.0,129377.0,129377.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
4,0.0,875522.0,875522.0,0.0,0.0,3.0,912.0,1.0,-1.0,3.0,3.0,875522.0,0.0,741556.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
5,0.0,933907.0,933907.0,0.0,0.0,3.0,1462.0,1.0,-1.0,3.0,3.0,933907.0,0.0,723845.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
6,0.0,817771.0,817771.0,0.0,0.0,3.0,1658.0,1.0,-1.0,3.0,3.0,817771.0,0.0,403761.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
7,0.0,1110435.0,1110435.0,0.0,0.0,3.0,1741.0,1.0,-1.0,3.0,2.0,1110435.0,0.0,704859.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
8,0.0,1082691.0,1076554.05,0.0,0.0,2.5,417.0,2.0,-1.0,3.0,1.0,2042643.0,0.0,490415.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
9,0.0,1195255.0,1193396.2,0.0,0.0,4.0,1499.0,2.0,-1.0,4.0,2.0,2353334.0,0.0,345568.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
10,0.0,894787.0,890743.85,282782.0,294460.0,4.0,1599.0,2.0,-1.0,5.0,4.0,1708711.0,0.0,559425.0,279954.18,254503.80000000002,-1.0,,,,,,,,,,,,,,,1641905051029.501
11,0.0,1025498.0,1018028.1,149489.0,0.0,3.5,1655.0,2.0,-1.0,4.0,3.0,1901598.0,0.0,610116.0,74891.01,74864.1,-1.0,,,,,,,,,,,,,,,1641905051029.501
12,0.0,1218518.0,1183786.8,1577678.0,0.0,4.0,67.0,3.0,-1.0,4.0,3.0,2906718.0,0.0,308250.0,782693.7,724731.0,-1.0,,,,,,,,,,,,,,,1641905051029.501
13,,,,,,,,,,,,,,,,,,229920547.0,5640.0,5674441.0,2.0826727066817665,1166815.3600000048,800664.4499999998,408149.5,1562500.0,1153993.0999999994,433223.0,403539.08500001056,95876.04999999996,0.0,0.5,1641905051029.501
