,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,783149.0,783149.0,12036.0,0.0,3.0,481.0,1.0,-1.0,3.0,3.0,783149.0,0.0,213325.0,12036.0,12036.0,-1.0,,,,,,,,,,,,,,,1641907615027.519
1,0.0,862193.0,862193.0,0.0,0.0,8.0,1263.0,1.0,-1.0,8.0,12.0,862193.0,0.0,357774.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907615027.519
2,0.0,1125936.0,1125936.0,666007.0,228839.0,37.0,1356.0,1.0,-1.0,37.0,18.0,1125936.0,0.0,672624.0,666007.0,666007.0,-1.0,,,,,,,,,,,,,,,1641907615027.519
3,0.0,885836.0,885836.0,0.0,0.0,6.0,1588.0,1.0,-1.0,6.0,9.0,885836.0,0.0,778734.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907615027.519
4,0.0,1097124.0,1095001.7,70229.0,0.0,7.0,255.0,2.0,-1.0,8.0,8.0,2151802.0,0.0,571290.0,36422.31,36182.1,-1.0,,,,,,,,,,,,,,,1641907615027.519
5,0.0,914878.0,911092.4,0.0,0.0,3.0,265.0,2.0,-1.0,3.0,6.0,1754044.0,0.0,350973.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907615027.519
6,0.0,1196254.0,1181082.6,1546558.0,24769.0,41.0,282.0,2.0,-1.0,44.0,19.0,2089080.0,0.0,703529.0,800276.04,795317.4,-1.0,,,,,,,,,,,,,,,1641907615027.519
7,0.0,1459843.0,1440016.15,1885842.0,0.0,36.0,406.0,2.0,-1.0,43.0,13.0,2523149.0,0.0,402378.0,1188036.6400000001,1143015.4,-1.0,,,,,,,,,,,,,,,1641907615027.519
8,785.0,982412.0,974532.6,261571.0,0.0,18.0,972.0,2.0,972.0,24.0,6.0,1807236.0,2242.0,605564.0,169980.11,162781.1,973.0,,,,,,,,,,,,,,,1641907615027.519
9,0.0,1133271.0,1117071.4,1365223.0,0.0,32.5,1285.0,2.0,-1.0,39.0,13.0,1942550.0,0.0,153953.0,802185.71,780223.1,-1.0,,,,,,,,,,,,,,,1641907615027.519
10,0.0,1392490.0,1350223.5,2169474.0,0.0,39.666666666666664,672.0,3.0,-1.0,49.0,22.0,3273158.0,0.0,630996.0,1055077.94,1007845.4,-1.0,,,,,,,,,,,,,,,1641907615027.519
11,0.0,1278813.0,1269417.1,1202984.0,0.0,28.666666666666668,1583.0,3.0,-1.0,35.0,11.0,3279490.0,0.0,592154.0,812232.1599999999,733204.6000000001,-1.0,,,,,,,,,,,,,,,1641907615027.519
12,,,,,,,,,,,,,,,,,,198696472.0,24081.0,12336643.0,4.736234923964342,1289498.6380000317,815430.3600000003,259408.0000000001,1562500.0,1497057.560000001,636258.8000000003,843508.4220000666,168924.16000000093,0.0,0.5,1641907615027.519
