,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,891851.0,891851.0,0.0,0.0,4.0,44.0,1.0,-1.0,4.0,4.0,891851.0,0.0,401777.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
1,0.0,1053473.0,1053473.0,0.0,0.0,4.0,47.0,1.0,-1.0,4.0,4.0,1053473.0,0.0,780360.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
2,0.0,1031313.0,1031313.0,193878.0,0.0,4.0,166.0,1.0,-1.0,4.0,4.0,1031313.0,0.0,586554.0,193878.0,193878.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
3,0.0,792465.0,792465.0,0.0,0.0,4.0,177.0,1.0,-1.0,4.0,4.0,792465.0,0.0,599511.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
4,0.0,817519.0,817519.0,0.0,0.0,4.0,219.0,1.0,-1.0,4.0,2.0,817519.0,0.0,667297.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
5,0.0,875517.0,875517.0,26147.0,0.0,4.0,304.0,1.0,-1.0,4.0,5.0,875517.0,0.0,495730.0,26147.0,26147.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
6,0.0,954851.0,954851.0,571686.0,100343.0,3.0,385.0,1.0,-1.0,3.0,1.0,954851.0,0.0,224732.0,571686.0,571686.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
7,0.0,990074.0,990074.0,0.0,0.0,3.0,427.0,1.0,-1.0,3.0,2.0,990074.0,0.0,553789.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
8,0.0,812344.0,812344.0,0.0,0.0,2.0,471.0,1.0,-1.0,2.0,1.0,812344.0,0.0,982.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
9,0.0,902911.0,902911.0,0.0,0.0,3.0,612.0,1.0,-1.0,3.0,3.0,902911.0,0.0,504703.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904464027.701
