,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,917497.0,917497.0,0.0,0.0,9.0,17.0,1.0,-1.0,9.0,10.0,917497.0,0.0,774006.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
1,0.0,848299.0,848299.0,0.0,0.0,24.0,300.0,1.0,-1.0,24.0,21.0,848299.0,0.0,733301.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
2,0.0,796815.0,796815.0,0.0,0.0,12.0,492.0,1.0,-1.0,12.0,12.0,796815.0,0.0,602012.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
3,0.0,941618.0,941618.0,0.0,0.0,9.0,723.0,1.0,-1.0,9.0,8.0,941618.0,0.0,690348.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
4,0.0,837199.0,837199.0,0.0,0.0,5.0,735.0,1.0,-1.0,5.0,7.0,837199.0,0.0,417386.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
5,0.0,828072.0,828072.0,0.0,0.0,9.0,1119.0,1.0,-1.0,9.0,8.0,828072.0,0.0,492822.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
6,0.0,856152.0,856152.0,0.0,0.0,6.0,1234.0,1.0,-1.0,6.0,5.0,856152.0,0.0,693160.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
7,0.0,805058.0,805058.0,0.0,0.0,11.0,1273.0,1.0,-1.0,11.0,23.0,805058.0,0.0,601130.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
8,0.0,891318.0,891318.0,0.0,0.0,6.0,1665.0,1.0,-1.0,6.0,7.0,891318.0,0.0,700617.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
9,0.0,907638.0,901493.4,0.0,0.0,4.5,922.0,2.0,-1.0,5.0,3.0,1692384.0,0.0,508493.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
10,0.0,1065793.0,1057664.7,0.0,0.0,21.5,1144.0,2.0,-1.0,22.0,15.0,1969020.0,0.0,663733.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
11,0.0,1101239.0,1086116.4,0.0,0.0,32.0,1114.0,3.0,-1.0,32.0,23.0,2924311.0,0.0,546553.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
12,0.0,912957.0,908685.5,0.0,0.0,7.333333333333333,1408.0,3.0,-1.0,8.0,6.0,2641647.0,0.0,721218.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
13,0.0,1078470.0,1057187.7,0.0,0.0,6.5,239.0,4.0,-1.0,8.0,4.0,3658621.0,0.0,438698.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
14,0.0,1469055.0,1452396.5999999999,103417.0,0.0,14.0,658.0,4.0,-1.0,15.0,24.0,4811850.0,0.0,667837.0,58027.649999999994,54397.5,-1.0,,,,,,,,,,,,,,,1641907279023.435
15,0.0,998721.0,994048.95,0.0,0.0,8.75,1189.0,4.0,-1.0,10.0,7.0,3680244.0,0.0,719854.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
16,0.0,995242.0,988645.15,0.0,0.0,4.25,1242.0,4.0,-1.0,5.0,3.0,3698187.0,0.0,667065.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
17,0.0,1190909.0,1181977.6,68887.0,0.0,9.2,1194.0,5.0,-1.0,11.0,8.0,5445189.0,0.0,748309.0,38562.8,35339.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
18,0.0,1261244.0,1237380.4,11681.0,0.0,6.0,1208.0,5.0,-1.0,7.0,4.0,5290869.0,0.0,712072.0,6539.24,5992.4,-1.0,,,,,,,,,,,,,,,1641907279023.435
19,0.0,1446439.0,1400619.0,685440.0,0.0,24.6,1481.0,5.0,-1.0,32.0,95.0,5515545.0,0.0,463477.0,359962.32,309565.2,-1.0,,,,,,,,,,,,,,,1641907279023.435
20,0.0,1133184.0,1112432.2,0.0,0.0,8.0,1643.0,5.0,-1.0,9.0,7.0,4891590.0,0.0,755983.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
21,0.0,1236973.0,1203342.7,81342.0,0.0,9.714285714285714,231.0,7.0,-1.0,13.0,8.0,7334953.0,0.0,746807.0,45323.56,39613.600000000006,-1.0,,,,,,,,,,,,,,,1641907279023.435
22,0.0,1108067.0,1107725.9,154943.0,0.0,8.0,1215.0,7.0,-1.0,11.0,8.0,6758751.0,0.0,682107.0,86334.41999999998,75457.20000000001,-1.0,,,,,,,,,,,,,,,1641907279023.435
23,0.0,1347989.0,1312390.8499999999,300828.0,0.0,7.5,1258.0,8.0,-1.0,8.0,9.0,8831551.0,0.0,764561.0,81107.56999999999,80131.7,-1.0,,,,,,,,,,,,,,,1641907279023.435
24,0.0,1451136.0,1450079.0,2308597.0,0.0,15.125,1399.0,8.0,-1.0,22.0,10.0,10499702.0,0.0,744143.0,859004.19,677070.8999999999,-1.0,,,,,,,,,,,,,,,1641907279023.435
25,0.0,1417040.0,1394692.8,916264.0,0.0,14.333333333333334,1516.0,9.0,-1.0,24.0,7.0,10601220.0,0.0,544145.0,344224.92,305992.2,-1.0,,,,,,,,,,,,,,,1641907279023.435
26,0.0,1307540.0,1296418.8,0.0,0.0,63.333333333333336,1580.0,9.0,-1.0,145.0,13.0,9888809.0,0.0,547293.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
27,0.0,1362678.0,1349458.3499999999,155341.0,0.0,8.8,1128.0,10.0,-1.0,13.0,8.0,10654965.0,0.0,667404.0,85950.45000000001,69592.5,-1.0,,,,,,,,,,,,,,,1641907279023.435
28,0.0,1534993.0,1529661.7,8033301.0,0.0,74.71428571428571,883.0,14.0,-1.0,121.0,16.0,19726074.0,0.0,718555.0,1468137.5099999998,1280423.4000000001,-1.0,,,,,,,,,,,,,,,1641907279023.435
29,0.0,1533593.0,1529049.5,6099339.0,0.0,65.85714285714286,903.0,14.0,-1.0,119.0,8.0,19573716.0,0.0,642188.0,1315107.47,1137815.6000000006,-1.0,,,,,,,,,,,,,,,1641907279023.435
30,0.0,1549853.0,1540167.35,7763295.0,0.0,97.35714285714286,1422.0,14.0,-1.0,150.0,18.0,19425822.0,0.0,584092.0,1501953.17,1399757.9000000004,-1.0,,,,,,,,,,,,,,,1641907279023.435
31,0.0,1530367.0,1525044.9,8381530.0,0.0,65.73333333333333,1172.0,15.0,-1.0,102.0,12.0,20810128.0,0.0,503782.0,1351198.38,1319790.6,-1.0,,,,,,,,,,,,,,,1641907279023.435
32,0.0,1521787.0,1511434.7,8265244.0,0.0,88.93333333333334,1488.0,15.0,-1.0,130.0,29.0,20919158.0,0.0,648444.0,1404280.0399999998,1041391.9999999999,-1.0,,,,,,,,,,,,,,,1641907279023.435
33,0.0,1543202.0,1522680.5,8583915.0,0.0,75.0625,155.0,16.0,-1.0,133.0,14.0,22423595.0,0.0,660705.0,1507935.1,1496727.5,-1.0,,,,,,,,,,,,,,,1641907279023.435
34,0.0,1536656.0,1535756.0,9960689.0,0.0,101.4375,675.0,16.0,-1.0,163.0,10.0,22618107.0,0.0,451311.0,1501962.0,1462003.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
35,0.0,1558629.0,1536863.25,7379468.0,0.0,78.625,1086.0,16.0,-1.0,122.0,12.0,22013125.0,0.0,567522.0,1480270.0999999999,1324582.0,-1.0,,,,,,,,,,,,,,,1641907279023.435
36,0.0,1538365.0,1535410.4,11411604.0,0.0,68.16666666666667,204.0,18.0,-1.0,109.0,7.0,25448657.0,0.0,777699.0,1504605.66,1447235.8,-1.0,,,,,,,,,,,,,,,1641907279023.435
37,0.0,1528538.0,1525215.85,10764111.0,0.0,80.95,1002.0,20.0,-1.0,153.0,5.0,27307153.0,0.0,626087.0,1507740.3,1386067.5000000002,-1.0,,,,,,,,,,,,,,,1641907279023.435
38,0.0,1536921.0,1514795.8,20728088.0,0.0,136.15151515151516,527.0,33.0,-1.0,269.0,27.0,45581381.0,0.0,729867.0,1442458.84,1433639.6,-1.0,,,,,,,,,,,,,,,1641907279023.435
39,0.0,1547718.0,1537309.8,18390418.0,0.0,53.457142857142856,1593.0,35.0,-1.0,142.0,6.0,49823310.0,0.0,715272.0,1383752.0799999996,1155044.6000000003,-1.0,,,,,,,,,,,,,,,1641907279023.435
40,0.0,1562500.0,1548295.3,26452908.0,0.0,78.78571428571429,831.0,42.0,-1.0,155.0,7.0,60341669.0,0.0,577454.0,1502543.3,1472399.6999999997,-1.0,,,,,,,,,,,,,,,1641907279023.435
41,0.0,1551664.0,1524459.0999999999,36199169.0,0.0,94.3731343283582,567.0,67.0,-1.0,190.0,12.0,93053945.0,0.0,626492.0,1506000.46,1408227.8,-1.0,,,,,,,,,,,,,,,1641907279023.435
42,,,,,,,,,,,,,,,,,,848428268.0,0.0,193212945.0,26.017391304347825,1559697.396000001,1534936.88,1475723.4000000001,1562500.0,1562500.0,1501914.4000000008,1507579.6520000005,1486236.6,414561.8000000002,0.5,1641907279023.435
