,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,998256.0,998256.0,0.0,0.0,2.0,466.0,1.0,-1.0,2.0,14.0,998256.0,0.0,343216.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
1,0.0,864032.0,864032.0,218043.0,0.0,23.0,469.0,1.0,-1.0,23.0,4.0,864032.0,0.0,472446.0,218043.0,218043.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
2,0.0,1291066.0,1291066.0,862407.0,138025.0,30.0,512.0,1.0,-1.0,30.0,13.0,1291066.0,0.0,626751.0,862407.0,862407.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
3,0.0,816178.0,816178.0,0.0,0.0,1.0,656.0,1.0,-1.0,1.0,0.0,816178.0,0.0,506979.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
4,0.0,1108542.0,1108542.0,662469.0,0.0,27.0,1073.0,1.0,-1.0,27.0,7.0,1108542.0,0.0,505339.0,662469.0,662469.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
5,0.0,802530.0,802530.0,85463.0,138849.0,2.0,1096.0,1.0,-1.0,2.0,1.0,802530.0,0.0,649236.0,85463.0,85463.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
6,0.0,876932.0,876932.0,350989.0,0.0,27.0,1111.0,1.0,-1.0,27.0,6.0,876932.0,0.0,114410.0,350989.0,350989.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
7,0.0,911384.0,911384.0,0.0,0.0,30.0,1276.0,1.0,-1.0,30.0,15.0,911384.0,0.0,768838.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024020.619
8,0.0,1436929.0,1425182.5,1386799.0,0.0,32.5,246.0,2.0,-1.0,38.0,11.0,2638928.0,0.0,643493.0,928140.37,885024.7,-1.0,,,,,,,,,,,,,,,1641906024020.619
9,0.0,854161.0,852488.65,205063.0,0.0,2.5,459.0,2.0,-1.0,3.0,1.0,1674875.0,0.0,99590.0,126445.95,122053.5,-1.0,,,,,,,,,,,,,,,1641906024020.619
10,0.0,1370278.0,1366471.45,1475926.0,0.0,37.5,680.0,2.0,-1.0,41.0,21.0,2664425.0,0.0,740164.0,947096.96,908684.6000000001,-1.0,,,,,,,,,,,,,,,1641906024020.619
11,0.0,1478987.0,1450786.0,2957826.0,0.0,46.666666666666664,209.0,3.0,-1.0,61.0,21.0,3785810.0,0.0,424872.0,1317215.68,1254428.8,-1.0,,,,,,,,,,,,,,,1641906024020.619
12,0.0,1497725.0,1478929.6,2760105.0,0.0,53.666666666666664,967.0,3.0,-1.0,66.0,23.0,3611905.0,0.0,766698.0,1328537.94,1218350.4,-1.0,,,,,,,,,,,,,,,1641906024020.619
13,0.0,1074470.0,1062611.15,17574.0,28551.0,17.75,478.0,4.0,-1.0,25.0,7.0,3942034.0,0.0,518985.0,17046.779999999995,12301.800000000003,-1.0,,,,,,,,,,,,,,,1641906024020.619
14,,,,,,,,,,,,,,,,,,129905597.0,836.0,14358285.0,4.822908816880181,1465276.0920000086,987431.6000000003,255801.00000000015,1562500.0,1149826.7400000007,257805.40000000026,1210477.9840000717,406330.98000000004,0.0,0.5,1641906024020.619
