,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,815300.0,815300.0,9815.0,2531.0,5.0,50.0,1.0,-1.0,5.0,6.0,815300.0,0.0,525994.0,9815.0,9815.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
1,0.0,908088.0,908088.0,0.0,0.0,13.0,238.0,1.0,-1.0,13.0,10.0,908088.0,0.0,349741.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
2,0.0,790929.0,790929.0,0.0,0.0,8.0,251.0,1.0,-1.0,8.0,6.0,790929.0,0.0,171271.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
3,0.0,796583.0,796583.0,0.0,0.0,6.0,258.0,1.0,-1.0,6.0,5.0,796583.0,0.0,365877.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
4,0.0,841929.0,841929.0,0.0,0.0,8.0,264.0,1.0,-1.0,8.0,7.0,841929.0,0.0,705535.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
5,0.0,855430.0,855430.0,0.0,0.0,9.0,267.0,1.0,-1.0,9.0,7.0,855430.0,0.0,474113.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
6,0.0,787703.0,787703.0,0.0,0.0,4.0,270.0,1.0,-1.0,4.0,4.0,787703.0,0.0,302620.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
7,0.0,905443.0,905443.0,0.0,0.0,7.0,272.0,1.0,-1.0,7.0,7.0,905443.0,0.0,539464.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
8,0.0,850615.0,850615.0,0.0,0.0,7.0,275.0,1.0,-1.0,7.0,8.0,850615.0,0.0,332285.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
9,0.0,1055316.0,1055316.0,264299.0,68152.0,6.0,278.0,1.0,-1.0,6.0,3.0,1055316.0,0.0,503947.0,264299.0,264299.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
10,0.0,889169.0,889169.0,71063.0,128367.0,8.0,439.0,1.0,-1.0,8.0,11.0,889169.0,0.0,456609.0,71063.0,71063.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
11,0.0,840106.0,840106.0,37248.0,9605.0,8.0,516.0,1.0,-1.0,8.0,10.0,840106.0,0.0,692998.0,37248.0,37248.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
12,0.0,964241.0,964241.0,169388.0,43678.0,8.0,755.0,1.0,-1.0,8.0,7.0,964241.0,0.0,540255.0,169388.0,169388.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
13,0.0,809704.0,809704.0,0.0,0.0,4.0,894.0,1.0,-1.0,4.0,6.0,809704.0,0.0,475328.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
14,0.0,889426.0,889426.0,0.0,0.0,19.0,1055.0,1.0,-1.0,19.0,27.0,889426.0,0.0,536651.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906024028.205
