,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,979922.0,979922.0,0.0,0.0,18.0,104.0,1.0,-1.0,18.0,13.0,979922.0,0.0,493573.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
1,0.0,818272.0,818272.0,0.0,0.0,10.0,393.0,1.0,-1.0,10.0,9.0,818272.0,0.0,431460.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
2,0.0,848468.0,848468.0,0.0,0.0,2.0,488.0,1.0,-1.0,2.0,2.0,848468.0,0.0,135772.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
3,0.0,929373.0,929373.0,45908.0,0.0,14.0,875.0,1.0,-1.0,14.0,2.0,929373.0,0.0,106297.0,45908.0,45908.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
4,0.0,788669.0,788669.0,501181.0,0.0,28.0,978.0,1.0,-1.0,28.0,10.0,788669.0,0.0,568891.0,501181.0,501181.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
5,0.0,863672.0,863672.0,0.0,0.0,16.0,981.0,1.0,-1.0,16.0,3.0,863672.0,0.0,214362.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
6,0.0,1562500.0,1562500.0,1499823.0,79423.0,35.0,1018.0,1.0,-1.0,35.0,11.0,1562500.0,0.0,642832.0,1499823.0,1499823.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
7,0.0,886726.0,886726.0,0.0,0.0,28.0,1097.0,1.0,-1.0,28.0,6.0,886726.0,0.0,220507.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
8,0.0,865721.0,865721.0,0.0,0.0,0.0,1104.0,1.0,-1.0,0.0,0.0,865721.0,0.0,4.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
9,0.0,1076485.0,1076485.0,0.0,0.0,8.0,1158.0,1.0,-1.0,8.0,2.0,1076485.0,0.0,506612.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
10,0.0,918921.0,918921.0,0.0,0.0,14.0,1259.0,1.0,-1.0,14.0,12.0,918921.0,0.0,410747.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
11,0.0,828711.0,828711.0,0.0,0.0,19.0,1261.0,1.0,-1.0,19.0,13.0,828711.0,0.0,638252.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
12,0.0,797705.0,797705.0,125010.0,0.0,13.0,1333.0,1.0,-1.0,13.0,1.0,797705.0,0.0,44603.0,125010.0,125010.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
13,0.0,1507555.0,1507555.0,1311393.0,0.0,46.0,1694.0,1.0,-1.0,46.0,12.0,1507555.0,0.0,318091.0,1311393.0,1311393.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
14,0.0,1173756.0,1156079.75,1390060.0,0.0,32.5,504.0,2.0,-1.0,35.0,3.0,1993987.0,0.0,65357.0,804081.46,784051.6,-1.0,,,,,,,,,,,,,,,1641906027028.984
15,0.0,1149320.0,1139255.3,0.0,0.0,27.5,1644.0,2.0,-1.0,28.0,5.0,2097346.0,0.0,300927.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906027028.984
16,0.0,1495609.0,1462070.65,1110019.0,0.0,26.0,1654.0,2.0,-1.0,34.0,10.0,2320451.0,0.0,176774.0,1027588.53,940788.3,-1.0,,,,,,,,,,,,,,,1641906027028.984
17,0.0,1526520.0,1502649.9,2716894.0,0.0,38.666666666666664,1166.0,3.0,-1.0,43.0,18.0,3680894.0,0.0,743275.0,1505346.96,1380597.6,-1.0,,,,,,,,,,,,,,,1641906027028.984
18,,,,,,,,,,,,,,,,,,146405317.0,11027.0,8905231.0,3.5973115137346583,1513054.8500000036,828324.1000000003,248733.0,1562500.0,1562500.0,206578.0,1366037.700000036,9165.100000000102,0.0,0.5,1641906027028.984
