,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,854746.0,854746.0,32280.0,32151.0,2.0,298.0,1.0,-1.0,2.0,1.0,854746.0,0.0,690364.0,32280.0,32280.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
1,0.0,1154556.0,1154556.0,0.0,0.0,1.0,432.0,1.0,-1.0,1.0,1.0,1154556.0,0.0,612519.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
2,0.0,872930.0,872930.0,0.0,0.0,2.0,453.0,1.0,-1.0,2.0,2.0,872930.0,0.0,657099.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
3,0.0,853743.0,853743.0,0.0,0.0,3.0,574.0,1.0,-1.0,3.0,3.0,853743.0,0.0,507177.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
4,0.0,1039404.0,1039404.0,0.0,0.0,3.0,625.0,1.0,-1.0,3.0,3.0,1039404.0,0.0,778662.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
5,0.0,1055213.0,1055213.0,0.0,0.0,3.0,636.0,1.0,-1.0,3.0,3.0,1055213.0,0.0,679002.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
6,0.0,1086253.0,1086253.0,0.0,0.0,2.0,711.0,1.0,-1.0,2.0,2.0,1086253.0,0.0,750023.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
7,0.0,1074302.0,1074302.0,83937.0,66483.0,3.0,718.0,1.0,-1.0,3.0,2.0,1074302.0,0.0,706324.0,83937.0,83937.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
8,0.0,795126.0,795126.0,0.0,0.0,2.0,869.0,1.0,-1.0,2.0,2.0,795126.0,0.0,684078.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
9,0.0,1039956.0,1039956.0,0.0,0.0,1.0,955.0,1.0,-1.0,1.0,1.0,1039956.0,0.0,593145.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
10,0.0,941285.0,941285.0,0.0,0.0,2.0,1154.0,1.0,-1.0,2.0,2.0,941285.0,0.0,569593.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
11,0.0,930233.0,930233.0,0.0,0.0,5.0,1265.0,1.0,-1.0,5.0,4.0,930233.0,0.0,520786.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
12,0.0,1193574.0,1193574.0,0.0,0.0,3.0,1350.0,1.0,-1.0,3.0,3.0,1193574.0,0.0,654063.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
13,0.0,872422.0,872422.0,0.0,0.0,2.0,1414.0,1.0,-1.0,2.0,2.0,872422.0,0.0,368637.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
14,0.0,829860.0,829518.5,0.0,0.0,2.0,79.0,2.0,-1.0,2.0,2.0,1652890.0,0.0,355158.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
15,0.0,1090511.0,1080771.95,367938.0,0.0,4.0,544.0,2.0,-1.0,4.0,3.0,1986241.0,0.0,473874.0,184329.64,184263.4,-1.0,,,,,,,,,,,,,,,1641905606030.499
16,0.0,1045216.0,1039271.6,0.0,0.0,3.0,606.0,2.0,-1.0,3.0,3.0,1971544.0,0.0,409079.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
17,0.0,1267557.0,1253552.8,651361.0,0.0,2.5,779.0,2.0,-1.0,3.0,2.0,2255030.0,0.0,714880.0,326318.97,326201.7,-1.0,,,,,,,,,,,,,,,1641905606030.499
18,0.0,1237244.0,1229361.15,0.0,0.0,2.0,887.0,2.0,-1.0,2.0,1.0,2316831.0,0.0,579176.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
19,0.0,972597.0,967565.9,0.0,0.0,14.0,1072.0,2.0,-1.0,14.0,12.0,1844572.0,0.0,337336.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
20,0.0,1358712.0,1332276.05,811018.0,0.0,3.0,1189.0,2.0,-1.0,3.0,2.0,2188705.0,0.0,61845.0,496076.68,479441.80000000005,-1.0,,,,,,,,,,,,,,,1641905606030.499
21,0.0,1234025.0,1205689.5,552296.0,0.0,3.0,505.0,3.0,-1.0,3.0,2.0,3074854.0,0.0,465684.0,276677.92,276479.2,-1.0,,,,,,,,,,,,,,,1641905606030.499
22,0.0,1432945.0,1406898.0999999999,349721.0,0.0,2.5,774.0,4.0,-1.0,3.0,2.0,4498067.0,0.0,667338.0,174628.18,169985.8,-1.0,,,,,,,,,,,,,,,1641905606030.499
23,0.0,1403683.0,1390628.5,610132.0,0.0,1.75,919.0,4.0,-1.0,2.0,1.0,4656597.0,0.0,596501.0,301099.62999999995,266221.30000000005,-1.0,,,,,,,,,,,,,,,1641905606030.499
24,0.0,1354259.0,1305023.25,953773.0,0.0,2.3333333333333335,787.0,6.0,-1.0,3.0,1.0,6543296.0,0.0,602116.0,472731.9,441357.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
25,0.0,1280637.0,1257800.55,0.0,0.0,8.928571428571429,1083.0,14.0,-1.0,10.0,5.0,15487266.0,0.0,716261.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905606030.499
26,,,,,,,,,,,,,,,,,,296564480.0,0.0,4937689.0,1.807057484348321,1369684.9240000064,1160420.2000000004,516877.4000000001,1211878.6320000004,1104472.8000000003,643992.8,423508.1680000099,93848.00000000122,0.0,0.5,1641905606030.499
