,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,883255.0,883255.0,0.0,0.0,3.0,48.0,1.0,-1.0,3.0,2.0,883255.0,0.0,244340.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
1,0.0,856013.0,856013.0,0.0,0.0,3.0,79.0,1.0,-1.0,3.0,2.0,856013.0,0.0,336914.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
2,0.0,886396.0,886396.0,0.0,0.0,3.0,613.0,1.0,-1.0,3.0,0.0,886396.0,0.0,40304.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
3,0.0,893532.0,893532.0,0.0,0.0,2.0,677.0,1.0,-1.0,2.0,1.0,893532.0,0.0,43981.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
4,0.0,863260.0,863260.0,0.0,0.0,3.0,881.0,1.0,-1.0,3.0,1.0,863260.0,0.0,317170.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
5,0.0,1102263.0,1102263.0,0.0,0.0,26.0,970.0,1.0,-1.0,26.0,11.0,1102263.0,0.0,777291.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
6,0.0,784890.0,784890.0,0.0,0.0,2.0,1123.0,1.0,-1.0,2.0,2.0,784890.0,0.0,249311.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
7,0.0,882736.0,882736.0,0.0,0.0,3.0,1229.0,1.0,-1.0,3.0,1.0,882736.0,0.0,40403.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
8,0.0,1089908.0,1089908.0,507070.0,23689.0,5.0,1257.0,1.0,-1.0,5.0,3.0,1089908.0,0.0,115777.0,507070.0,507070.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
9,0.0,937484.0,937484.0,164484.0,7750.0,2.0,1324.0,1.0,-1.0,2.0,3.0,937484.0,0.0,610347.0,164484.0,164484.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
10,0.0,991031.0,991031.0,0.0,0.0,1.0,1364.0,1.0,-1.0,1.0,1.0,991031.0,0.0,47102.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
11,0.0,1104603.0,1104603.0,0.0,0.0,1.0,1684.0,1.0,-1.0,1.0,0.0,1104603.0,0.0,52024.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
12,0.0,924685.0,924685.0,320182.0,15087.0,2.0,1730.0,1.0,-1.0,2.0,1.0,924685.0,0.0,52850.0,320182.0,320182.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
13,0.0,1045837.0,1045837.0,0.0,0.0,4.0,1803.0,1.0,-1.0,4.0,3.0,1045837.0,0.0,248361.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
14,0.0,954152.0,946813.9,0.0,0.0,2.0,13.0,2.0,-1.0,2.0,2.0,1761542.0,0.0,596705.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
15,0.0,949257.0,944323.0,0.0,0.0,3.0,584.0,2.0,-1.0,3.0,2.0,1799834.0,0.0,498266.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906974028.045
16,,,,,,,,,,,,,,,,,,156855238.0,2519.0,1130270.0,1.1974972796517955,1091921.865000003,777014.9799999999,374797.7,1562500.0,1230375.5399999989,236173.19999999937,189862.7740000371,0.0,0.0,0.5,1641906974028.045
