,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,840778.0,840778.0,444468.0,434874.0,15.0,286.0,1.0,-1.0,15.0,12.0,840778.0,0.0,753698.0,444468.0,444468.0,-1.0,,,,,,,,,,,,,,,1641904439010.497
1,0.0,844961.0,844961.0,0.0,0.0,2.0,1034.0,1.0,-1.0,2.0,2.0,844961.0,0.0,360420.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904439010.497
2,0.0,901423.0,901423.0,77072.0,76153.0,5.0,1247.0,1.0,-1.0,5.0,6.0,901423.0,0.0,777743.0,77072.0,77072.0,-1.0,,,,,,,,,,,,,,,1641904439010.497
3,0.0,943422.0,943422.0,628397.0,505567.0,39.0,1266.0,1.0,-1.0,39.0,22.0,943422.0,0.0,689825.0,628397.0,628397.0,-1.0,,,,,,,,,,,,,,,1641904439010.497
4,0.0,851383.0,851383.0,0.0,0.0,13.0,1420.0,1.0,-1.0,13.0,13.0,851383.0,0.0,495114.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904439010.497
5,0.0,1195493.0,1178061.8,1493556.0,40565.0,26.5,169.0,2.0,-1.0,31.0,9.0,2042362.0,0.0,505845.0,762258.08,759414.8,-1.0,,,,,,,,,,,,,,,1641904439010.497
6,0.0,1044687.0,1041833.1,1266721.0,0.0,23.5,923.0,2.0,-1.0,29.0,5.0,2032296.0,0.0,533644.0,732046.01,713920.1,-1.0,,,,,,,,,,,,,,,1641904439010.497
7,0.0,1110363.0,1100015.0,1418300.0,0.0,28.0,1828.0,2.0,-1.0,35.0,12.0,2013766.0,0.0,203402.0,805912.26,788139.6,-1.0,,,,,,,,,,,,,,,1641904439010.497
8,0.0,1430009.0,1397004.9,2756861.0,0.0,25.333333333333332,1065.0,3.0,-1.0,35.0,13.0,3460656.0,0.0,362535.0,1278324.52,1209290.2,-1.0,,,,,,,,,,,,,,,1641904439010.497
9,,,,,,,,,,,,,,,,,,216663751.0,241.0,11585284.0,5.171594508975713,1119471.910000017,691029.1399999988,295850.4,1562500.0,1436950.2999999993,555428.1,818007.4880000188,178424.70999999988,0.0,0.5,1641904439010.497
