,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1001500.0,1001500.0,0.0,0.0,2.0,171.0,1.0,-1.0,2.0,0.0,1001500.0,0.0,70134.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
1,0.0,891334.0,891334.0,0.0,0.0,1.0,193.0,1.0,-1.0,1.0,2.0,891334.0,0.0,553993.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
2,0.0,799003.0,799003.0,0.0,0.0,2.0,199.0,1.0,-1.0,2.0,1.0,799003.0,0.0,56894.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
3,0.0,965614.0,965614.0,0.0,0.0,1.0,208.0,1.0,-1.0,1.0,0.0,965614.0,0.0,68571.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
4,0.0,1055563.0,1055563.0,781188.0,56435.0,3.0,220.0,1.0,-1.0,3.0,1.0,1055563.0,0.0,657149.0,781188.0,781188.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
5,0.0,806476.0,806476.0,220239.0,256846.0,1.0,224.0,1.0,-1.0,1.0,2.0,806476.0,0.0,594676.0,220239.0,220239.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
6,0.0,1038801.0,1038801.0,744380.0,54118.0,2.0,227.0,1.0,-1.0,2.0,1.0,1038801.0,0.0,728071.0,744380.0,744380.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
7,0.0,982142.0,982142.0,0.0,0.0,125.0,266.0,1.0,-1.0,125.0,68.0,982142.0,0.0,599886.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
8,0.0,931420.0,931420.0,0.0,0.0,1.0,432.0,1.0,-1.0,1.0,1.0,931420.0,0.0,447219.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
9,0.0,801704.0,801704.0,0.0,0.0,33.0,503.0,1.0,-1.0,33.0,34.0,801704.0,0.0,152019.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
10,0.0,806601.0,806601.0,25687.0,1874.0,4.0,785.0,1.0,-1.0,4.0,1.0,806601.0,0.0,241349.0,25687.0,25687.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
11,0.0,1018130.0,1006389.15,0.0,0.0,48.5,505.0,2.0,-1.0,58.0,5.0,1801443.0,0.0,65138.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906110023.068
12,,,,,,,,,,,,,,,,,,62955019.0,0.0,2766698.0,3.2419354838709675,1027452.6210000052,724694.8999999999,99478.40000000021,1562500.0,1377757.98,110911.10000000017,476723.83400012145,4229.589999999997,0.0,0.5,1641906110023.068
