,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1153730.0,1153730.0,0.0,0.0,3.0,5.0,1.0,-1.0,3.0,1.0,1153730.0,0.0,693971.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
1,0.0,1039562.0,1039562.0,0.0,0.0,3.0,92.0,1.0,-1.0,3.0,3.0,1039562.0,0.0,273504.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
2,0.0,806015.0,806015.0,0.0,0.0,2.0,166.0,1.0,-1.0,2.0,2.0,806015.0,0.0,388357.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
3,0.0,1019780.0,1019780.0,0.0,0.0,4.0,345.0,1.0,-1.0,4.0,2.0,1019780.0,0.0,231262.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
4,0.0,1177416.0,1177416.0,237244.0,0.0,2.0,439.0,1.0,-1.0,2.0,0.0,1177416.0,0.0,37391.0,237244.0,237244.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
5,0.0,1207181.0,1207181.0,699633.0,0.0,4.0,466.0,1.0,-1.0,4.0,3.0,1207181.0,0.0,611540.0,699633.0,699633.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
6,0.0,1175598.0,1175598.0,329655.0,0.0,3.0,538.0,1.0,-1.0,3.0,1.0,1175598.0,0.0,391507.0,329655.0,329655.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
7,0.0,842361.0,842361.0,0.0,0.0,2.0,562.0,1.0,-1.0,2.0,2.0,842361.0,0.0,488311.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
8,0.0,1006428.0,1006428.0,0.0,0.0,3.0,578.0,1.0,-1.0,3.0,1.0,1006428.0,0.0,691725.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
9,0.0,840805.0,840805.0,0.0,0.0,5.0,607.0,1.0,-1.0,5.0,4.0,840805.0,0.0,357694.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
10,0.0,1201748.0,1201748.0,33284.0,0.0,4.0,670.0,1.0,-1.0,4.0,4.0,1201748.0,0.0,508510.0,33284.0,33284.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
11,0.0,870159.0,870159.0,0.0,0.0,1.0,682.0,1.0,-1.0,1.0,1.0,870159.0,0.0,699666.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
12,0.0,886235.0,886235.0,0.0,1358.0,4.0,738.0,1.0,-1.0,4.0,3.0,886235.0,0.0,666524.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
13,0.0,855264.0,855264.0,0.0,0.0,2.0,762.0,1.0,-1.0,2.0,1.0,855264.0,0.0,103495.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
14,0.0,1389406.0,1389406.0,775535.0,0.0,3.0,793.0,1.0,-1.0,3.0,2.0,1389406.0,0.0,713552.0,775535.0,775535.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
15,0.0,1116062.0,1116062.0,291888.0,0.0,3.0,820.0,1.0,-1.0,3.0,2.0,1116062.0,0.0,401313.0,291888.0,291888.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
16,0.0,838911.0,838911.0,0.0,0.0,3.0,863.0,1.0,-1.0,3.0,2.0,838911.0,0.0,669766.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
17,0.0,1202429.0,1202429.0,173261.0,0.0,4.0,893.0,1.0,-1.0,4.0,3.0,1202429.0,0.0,85169.0,173261.0,173261.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
18,0.0,935561.0,935561.0,0.0,0.0,2.0,909.0,1.0,-1.0,2.0,1.0,935561.0,0.0,472842.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
19,25.0,907362.0,907362.0,0.0,0.0,3.0,999.0,1.0,-1.0,3.0,4.0,907362.0,0.0,590097.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
20,0.0,798821.0,798821.0,0.0,0.0,2.0,1060.0,1.0,-1.0,2.0,1.0,798821.0,0.0,1070.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
21,0.0,815910.0,815910.0,0.0,0.0,3.0,1074.0,1.0,-1.0,3.0,2.0,815910.0,0.0,7015.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
22,0.0,1003372.0,1003372.0,0.0,0.0,2.0,1187.0,1.0,-1.0,2.0,3.0,1003372.0,0.0,163469.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
23,0.0,826547.0,826547.0,0.0,0.0,2.0,1189.0,1.0,-1.0,2.0,0.0,826547.0,0.0,12.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
24,0.0,927843.0,927843.0,0.0,0.0,4.0,1330.0,1.0,-1.0,4.0,4.0,927843.0,0.0,492539.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
25,0.0,1263398.0,1263398.0,474110.0,0.0,3.0,1400.0,1.0,-1.0,3.0,0.0,1263398.0,0.0,200591.0,474110.0,474110.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
26,0.0,896708.0,896708.0,0.0,0.0,2.0,1428.0,1.0,-1.0,2.0,2.0,896708.0,0.0,774032.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
27,0.0,935563.0,935563.0,0.0,0.0,3.0,1451.0,1.0,-1.0,3.0,2.0,935563.0,0.0,301741.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
28,0.0,1034828.0,1034828.0,0.0,0.0,5.0,1511.0,1.0,-1.0,5.0,2.0,1034828.0,0.0,208097.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
29,0.0,850751.0,850751.0,0.0,0.0,1.0,1529.0,1.0,-1.0,1.0,1.0,850751.0,0.0,476547.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904608029.957
