,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1127487.0,1127487.0,0.0,0.0,3.0,250.0,1.0,-1.0,3.0,2.0,1127487.0,0.0,413115.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
1,0.0,1012051.0,1012051.0,0.0,0.0,26.0,322.0,1.0,-1.0,26.0,7.0,1012051.0,0.0,466409.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
2,0.0,1076718.0,1076718.0,460769.0,90949.0,3.0,550.0,1.0,-1.0,3.0,5.0,1076718.0,0.0,526456.0,460769.0,460769.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
3,0.0,1160033.0,1160033.0,765111.0,0.0,34.0,701.0,1.0,-1.0,34.0,10.0,1160033.0,0.0,434953.0,765111.0,765111.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
4,155.0,840076.0,840076.0,0.0,0.0,2.0,839.0,1.0,-1.0,2.0,2.0,840076.0,0.0,416949.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
5,0.0,836386.0,836386.0,0.0,0.0,28.0,931.0,1.0,-1.0,28.0,14.0,836386.0,0.0,593471.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
6,0.0,901460.0,901460.0,462511.0,0.0,25.0,1060.0,1.0,-1.0,25.0,7.0,901460.0,0.0,381817.0,462511.0,462511.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
7,0.0,791597.0,791597.0,0.0,0.0,25.0,1395.0,1.0,-1.0,25.0,8.0,791597.0,0.0,733012.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
8,0.0,1008062.0,1008062.0,582125.0,448029.0,3.0,1836.0,1.0,-1.0,3.0,3.0,1008062.0,0.0,523395.0,582125.0,582125.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
9,0.0,980521.0,974594.7,0.0,0.0,8.0,189.0,2.0,-1.0,9.0,13.0,1842516.0,0.0,195397.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
10,0.0,1113171.0,1108948.5,1015056.0,0.0,28.5,343.0,2.0,-1.0,30.0,5.0,2141892.0,0.0,191463.0,698456.5,663388.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
11,0.0,1352513.0,1328061.3,1295176.0,0.0,4.5,617.0,2.0,-1.0,5.0,3.0,2215992.0,0.0,293079.0,733422.28,717656.8,-1.0,,,,,,,,,,,,,,,1641904355029.738
12,0.0,1008150.0,1000521.4,0.0,0.0,7.5,664.0,2.0,-1.0,8.0,7.0,1863728.0,0.0,655492.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904355029.738
13,439.0,1427333.0,1422666.05,2309503.0,297911.0,55.0,860.0,2.0,861.0,60.0,38.0,2761327.0,156.0,721072.0,1224255.55,1211489.5,861.0,,,,,,,,,,,,,,,1641904355029.738
14,0.0,1240282.0,1229328.1,155427.0,0.0,11.5,1068.0,2.0,-1.0,12.0,15.0,2261486.0,0.0,299788.0,113965.17,107306.7,-1.0,,,,,,,,,,,,,,,1641904355029.738
15,0.0,1242150.0,1223261.35,1433391.0,0.0,43.5,1094.0,2.0,-1.0,48.0,14.0,2106527.0,0.0,303257.0,885625.45,854597.5,-1.0,,,,,,,,,,,,,,,1641904355029.738
16,0.0,1219491.0,1211126.35,1451318.0,0.0,49.0,1847.0,2.0,-1.0,59.0,9.0,2271689.0,0.0,165424.0,900385.1599999999,868292.6000000001,-1.0,,,,,,,,,,,,,,,1641904355029.738
17,0.0,1384709.0,1369261.9,2508103.0,0.0,24.333333333333332,1724.0,3.0,-1.0,30.0,7.0,3508682.0,0.0,101318.0,1273086.26,1157231.6,-1.0,,,,,,,,,,,,,,,1641904355029.738
18,9249.0,1454888.0,1448803.1,3786831.0,0.0,59.0,558.0,4.0,560.0,84.0,25.0,4798392.0,247232.0,654607.0,1410841.3699999999,1379515.7,561.0,,,,,,,,,,,,,,,1641904355029.738
19,,,,,,,,,,,,,,,,,,256292345.0,349346.0,19766223.0,6.3347107438016526,1415167.7150000036,1008119.2,346571.5,1562500.0,1320696.2000000002,484450.0,1286761.2300000035,448621.8000000001,0.0,0.5,1641904355029.738
