,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,806998.0,806998.0,0.0,0.0,6.0,7.0,1.0,-1.0,6.0,9.0,806998.0,0.0,716743.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
1,0.0,936872.0,936872.0,0.0,0.0,8.0,20.0,1.0,-1.0,8.0,6.0,936872.0,0.0,627476.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
2,0.0,1195688.0,1195688.0,0.0,0.0,8.0,81.0,1.0,-1.0,8.0,6.0,1195688.0,0.0,167061.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
3,0.0,789506.0,789506.0,0.0,0.0,4.0,91.0,1.0,-1.0,4.0,4.0,789506.0,0.0,106118.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
4,0.0,795170.0,795170.0,0.0,0.0,7.0,102.0,1.0,-1.0,7.0,8.0,795170.0,0.0,402944.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
5,0.0,1079821.0,1079821.0,0.0,0.0,4.0,114.0,1.0,-1.0,4.0,4.0,1079821.0,0.0,223512.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
6,0.0,904969.0,904969.0,0.0,0.0,5.0,120.0,1.0,-1.0,5.0,5.0,904969.0,0.0,455425.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
7,0.0,932814.0,932814.0,0.0,0.0,3.0,130.0,1.0,-1.0,3.0,6.0,932814.0,0.0,207357.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
8,0.0,838042.0,838042.0,0.0,0.0,9.0,164.0,1.0,-1.0,9.0,8.0,838042.0,0.0,170221.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
9,0.0,1137063.0,1137063.0,0.0,0.0,6.0,176.0,1.0,-1.0,6.0,4.0,1137063.0,0.0,154438.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
10,0.0,1153468.0,1153468.0,0.0,0.0,7.0,183.0,1.0,-1.0,7.0,9.0,1153468.0,0.0,453307.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
11,0.0,851106.0,851106.0,0.0,0.0,7.0,217.0,1.0,-1.0,7.0,5.0,851106.0,0.0,335753.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
12,0.0,1074340.0,1074340.0,22615.0,3260.0,7.0,263.0,1.0,-1.0,7.0,5.0,1074340.0,0.0,254286.0,22615.0,22615.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
13,0.0,1132873.0,1132873.0,0.0,0.0,3.0,268.0,1.0,-1.0,3.0,3.0,1132873.0,0.0,440512.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
14,0.0,802149.0,802149.0,0.0,0.0,3.0,276.0,1.0,-1.0,3.0,6.0,802149.0,0.0,305837.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
15,0.0,833871.0,833871.0,0.0,0.0,4.0,294.0,1.0,-1.0,4.0,4.0,833871.0,0.0,440110.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
16,0.0,918926.0,918926.0,0.0,0.0,7.0,336.0,1.0,-1.0,7.0,6.0,918926.0,0.0,437123.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
17,0.0,786630.0,786630.0,0.0,0.0,7.0,352.0,1.0,-1.0,7.0,5.0,786630.0,0.0,300987.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
18,0.0,929271.0,929271.0,0.0,0.0,6.0,376.0,1.0,-1.0,6.0,5.0,929271.0,0.0,155910.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
19,0.0,813756.0,813756.0,0.0,0.0,6.0,436.0,1.0,-1.0,6.0,6.0,813756.0,0.0,670970.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
20,0.0,855310.0,855310.0,0.0,0.0,6.0,456.0,1.0,-1.0,6.0,6.0,855310.0,0.0,740262.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
21,0.0,895380.0,895380.0,0.0,0.0,8.0,461.0,1.0,-1.0,8.0,6.0,895380.0,0.0,167985.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
22,0.0,959747.0,959747.0,0.0,0.0,7.0,498.0,1.0,-1.0,7.0,7.0,959747.0,0.0,373425.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907108025.126
