,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,927913.0,927913.0,0.0,0.0,7.0,285.0,1.0,-1.0,7.0,5.0,927913.0,0.0,437057.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
1,0.0,848511.0,848511.0,0.0,0.0,4.0,510.0,1.0,-1.0,4.0,3.0,848511.0,0.0,678756.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
2,0.0,793000.0,793000.0,207894.0,213797.0,22.0,828.0,1.0,828.0,22.0,23.0,793000.0,298.0,716293.0,207894.0,207894.0,828.0,,,,,,,,,,,,,,,1641906808014.507
3,0.0,806891.0,806891.0,226088.0,0.0,26.0,1296.0,1.0,-1.0,26.0,16.0,806891.0,0.0,438165.0,226088.0,226088.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
4,0.0,845964.0,845964.0,488732.0,249534.0,2.0,1358.0,1.0,-1.0,2.0,2.0,845964.0,0.0,496472.0,488732.0,488732.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
5,0.0,814771.0,814771.0,0.0,0.0,4.0,1526.0,1.0,-1.0,4.0,5.0,814771.0,0.0,564125.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
6,0.0,874759.0,874759.0,108567.0,0.0,21.0,1545.0,1.0,-1.0,21.0,8.0,874759.0,0.0,528457.0,108567.0,108567.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
7,0.0,889973.0,889973.0,0.0,0.0,18.0,1783.0,1.0,-1.0,18.0,23.0,889973.0,0.0,589520.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
8,0.0,908321.0,908321.0,6442.0,0.0,12.0,1830.0,1.0,-1.0,12.0,7.0,908321.0,0.0,700576.0,6442.0,6442.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
9,0.0,815407.0,815407.0,406367.0,178321.0,2.0,1883.0,1.0,-1.0,2.0,2.0,815407.0,0.0,308830.0,406367.0,406367.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
10,0.0,1143170.0,1127023.2,584981.0,0.0,42.5,773.0,2.0,773.0,47.0,26.0,1963404.0,299.0,777351.0,296503.11,295766.1,773.0,,,,,,,,,,,,,,,1641906808014.507
11,0.0,1339378.0,1318210.1,1401551.0,0.0,39.0,856.0,2.0,-1.0,46.0,15.0,2255398.0,0.0,371734.0,930130.29,888003.9,-1.0,,,,,,,,,,,,,,,1641906808014.507
12,0.0,1221373.0,1215371.95,1257021.0,0.0,29.0,1052.0,2.0,-1.0,34.0,13.0,2322725.0,0.0,578637.0,814378.77,780239.7,-1.0,,,,,,,,,,,,,,,1641906808014.507
13,0.0,1008426.0,1003134.75,1200009.0,0.0,1.5,1480.0,2.0,-1.0,2.0,1.0,1911027.0,0.0,419790.0,631090.59,625380.9,-1.0,,,,,,,,,,,,,,,1641906808014.507
14,0.0,1196253.0,1193071.25,1312688.0,0.0,46.5,1849.0,2.0,-1.0,55.0,21.0,2328871.0,0.0,748178.0,803367.52,776363.2,-1.0,,,,,,,,,,,,,,,1641906808014.507
15,0.0,1352766.0,1303215.0,1952150.0,0.0,38.666666666666664,252.0,3.0,-1.0,48.0,12.0,3053106.0,0.0,306876.0,974917.2,917796.0,-1.0,,,,,,,,,,,,,,,1641906808014.507
16,0.0,1319453.0,1295784.9,2175930.0,0.0,11.333333333333334,881.0,3.0,-1.0,19.0,29.0,3450502.0,0.0,717819.0,1081853.3599999999,1012178.6000000001,-1.0,,,,,,,,,,,,,,,1641906808014.507
17,,,,,,,,,,,,,,,,,,215473774.0,7061.0,14250162.0,5.523461939520334,1321106.7750000062,845474.3999999998,305939.1,1562500.0,1562500.0,675846.6,938666.5990000145,295192.8699999994,0.0,0.5,1641906808014.507
