,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1108588.0,1108588.0,302077.0,110634.0,2.0,28.0,1.0,-1.0,2.0,4.0,1108588.0,0.0,771691.0,302077.0,302077.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
1,0.0,859544.0,859544.0,0.0,0.0,5.0,65.0,1.0,-1.0,5.0,4.0,859544.0,0.0,665242.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
2,0.0,975536.0,975536.0,403861.0,126129.0,3.0,80.0,1.0,-1.0,3.0,3.0,975536.0,0.0,545471.0,403861.0,403861.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
3,0.0,927914.0,927914.0,392084.0,126545.0,2.0,171.0,1.0,-1.0,2.0,2.0,927914.0,0.0,284248.0,392084.0,392084.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
4,0.0,1110146.0,1110146.0,244449.0,157586.0,6.0,202.0,1.0,-1.0,6.0,7.0,1110146.0,0.0,734585.0,244449.0,244449.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
5,0.0,825263.0,825263.0,0.0,0.0,4.0,222.0,1.0,-1.0,4.0,3.0,825263.0,0.0,518709.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
6,0.0,972363.0,972363.0,17403.0,5616.0,4.0,286.0,1.0,-1.0,4.0,4.0,972363.0,0.0,720636.0,17403.0,17403.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
7,0.0,1077866.0,1077866.0,500564.0,161557.0,7.0,423.0,1.0,-1.0,7.0,4.0,1077866.0,0.0,331710.0,500564.0,500564.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
8,0.0,989248.0,989248.0,34741.0,11212.0,9.0,497.0,1.0,-1.0,9.0,6.0,989248.0,0.0,532286.0,34741.0,34741.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
9,0.0,961583.0,961583.0,423189.0,136584.0,3.0,737.0,1.0,-1.0,3.0,4.0,961583.0,0.0,318689.0,423189.0,423189.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
10,0.0,829455.0,829455.0,0.0,0.0,7.0,748.0,1.0,-1.0,7.0,7.0,829455.0,0.0,512467.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
11,0.0,902902.0,902902.0,490977.0,220265.0,6.0,798.0,1.0,-1.0,6.0,7.0,902902.0,0.0,648907.0,490977.0,490977.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
12,0.0,830609.0,830609.0,61062.0,19707.0,4.0,814.0,1.0,-1.0,4.0,8.0,830609.0,0.0,585752.0,61062.0,61062.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
13,0.0,789327.0,789327.0,43459.0,14026.0,7.0,816.0,1.0,-1.0,7.0,2.0,789327.0,0.0,217111.0,43459.0,43459.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
14,0.0,884184.0,884184.0,426777.0,137743.0,7.0,895.0,1.0,-1.0,7.0,11.0,884184.0,0.0,633120.0,426777.0,426777.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
15,0.0,869964.0,869964.0,69484.0,22426.0,5.0,972.0,1.0,-1.0,5.0,5.0,869964.0,0.0,614207.0,69484.0,69484.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
16,0.0,1122400.0,1122400.0,483084.0,154411.0,5.0,1123.0,1.0,-1.0,5.0,5.0,1122400.0,0.0,326256.0,483084.0,483084.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
17,0.0,886176.0,886176.0,8357.0,2697.0,2.0,1131.0,1.0,-1.0,2.0,2.0,886176.0,0.0,595813.0,8357.0,8357.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
18,0.0,1355960.0,1355960.0,961247.0,349714.0,2.0,1220.0,1.0,-1.0,2.0,2.0,1355960.0,0.0,690504.0,961247.0,961247.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
19,0.0,857907.0,857907.0,105105.0,33922.0,2.0,1456.0,1.0,-1.0,2.0,2.0,857907.0,0.0,616327.0,105105.0,105105.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
20,0.0,783864.0,783864.0,0.0,0.0,5.0,1463.0,1.0,-1.0,5.0,3.0,783864.0,0.0,755357.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
21,0.0,786926.0,786926.0,0.0,0.0,5.0,1553.0,1.0,-1.0,5.0,5.0,786926.0,0.0,579099.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
22,0.0,858875.0,858875.0,464651.0,149966.0,5.0,1743.0,1.0,-1.0,5.0,4.0,858875.0,0.0,278447.0,464651.0,464651.0,-1.0,,,,,,,,,,,,,,,1641904798025.244
