,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,882344.0,882344.0,0.0,0.0,39.0,271.0,1.0,-1.0,39.0,27.0,882344.0,0.0,748854.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
1,702.0,823475.0,823475.0,251576.0,0.0,28.0,395.0,1.0,-1.0,28.0,9.0,823475.0,0.0,611068.0,251576.0,251576.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
2,0.0,1043524.0,1043524.0,417944.0,0.0,3.0,497.0,1.0,-1.0,3.0,2.0,1043524.0,0.0,83505.0,417944.0,417944.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
3,0.0,1079375.0,1079375.0,0.0,0.0,26.0,505.0,1.0,-1.0,26.0,6.0,1079375.0,0.0,703061.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
4,0.0,808535.0,808535.0,437990.0,0.0,2.0,520.0,1.0,-1.0,2.0,2.0,808535.0,0.0,473500.0,437990.0,437990.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
5,0.0,1066286.0,1066286.0,0.0,0.0,10.0,523.0,1.0,-1.0,10.0,9.0,1066286.0,0.0,173901.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
6,0.0,848947.0,848947.0,0.0,0.0,2.0,747.0,1.0,-1.0,2.0,1.0,848947.0,0.0,198830.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
7,0.0,1025586.0,1025586.0,0.0,0.0,1.0,761.0,1.0,-1.0,1.0,1.0,1025586.0,0.0,164517.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
8,0.0,943552.0,943552.0,0.0,0.0,18.0,1113.0,1.0,-1.0,18.0,7.0,943552.0,0.0,250625.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
9,0.0,799740.0,799740.0,0.0,0.0,14.0,1456.0,1.0,-1.0,14.0,5.0,799740.0,0.0,106114.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906801026.884
