,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,874786.0,874786.0,0.0,0.0,2.0,27.0,1.0,-1.0,2.0,1.0,874786.0,0.0,659875.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
1,0.0,794221.0,794221.0,0.0,0.0,1.0,32.0,1.0,-1.0,1.0,1.0,794221.0,0.0,249733.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
2,0.0,809710.0,809710.0,0.0,0.0,3.0,54.0,1.0,-1.0,3.0,1.0,809710.0,0.0,427744.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
3,0.0,948839.0,948839.0,0.0,0.0,2.0,75.0,1.0,-1.0,2.0,2.0,948839.0,0.0,509914.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
4,0.0,888965.0,888965.0,710332.0,125103.0,5.0,178.0,1.0,-1.0,5.0,2.0,888965.0,0.0,622825.0,710332.0,710332.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
5,0.0,917955.0,917955.0,83622.0,15339.0,2.0,287.0,1.0,-1.0,2.0,1.0,917955.0,0.0,168515.0,83622.0,83622.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
6,0.0,857653.0,857653.0,0.0,0.0,3.0,378.0,1.0,-1.0,3.0,3.0,857653.0,0.0,657083.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
7,0.0,847015.0,847015.0,0.0,0.0,2.0,407.0,1.0,-1.0,2.0,2.0,847015.0,0.0,285452.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
8,0.0,944030.0,944030.0,0.0,0.0,0.0,427.0,1.0,-1.0,0.0,1.0,944030.0,0.0,662095.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
9,0.0,855941.0,855941.0,0.0,0.0,2.0,1447.0,1.0,-1.0,2.0,1.0,855941.0,0.0,146210.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
10,0.0,998379.0,998379.0,0.0,0.0,2.0,1676.0,1.0,-1.0,2.0,1.0,998379.0,0.0,177060.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
11,0.0,1226945.0,1226945.0,248017.0,45494.0,3.0,1873.0,1.0,-1.0,3.0,0.0,1226945.0,0.0,216523.0,248017.0,248017.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
12,0.0,816712.0,816610.35,0.0,0.0,1.5,216.0,2.0,-1.0,2.0,3.0,1631391.0,0.0,732567.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
13,0.0,1186416.0,1174672.6,855547.0,82132.0,8.0,899.0,2.0,-1.0,11.0,14.0,2137964.0,0.0,268410.0,505415.47,491154.7,-1.0,,,,,,,,,,,,,,,1641906385026.155
14,0.0,1301540.0,1275682.05,523331.0,0.0,4.0,951.0,2.0,-1.0,5.0,2.0,2085921.0,0.0,469243.0,438604.01,406105.10000000003,-1.0,,,,,,,,,,,,,,,1641906385026.155
15,0.0,1132513.0,1129624.95,509064.0,0.0,3.0,1222.0,2.0,-1.0,3.0,1.0,2207265.0,0.0,692842.0,426646.46,395033.60000000003,-1.0,,,,,,,,,,,,,,,1641906385026.155
16,0.0,944397.0,940042.3,0.0,0.0,2.0,1229.0,2.0,-1.0,2.0,3.0,1801700.0,0.0,452564.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
17,0.0,1214108.0,1209970.9,399894.0,12607.0,2.0,1802.0,2.0,-1.0,3.0,1.0,2345474.0,0.0,737979.0,279484.78,264875.80000000005,-1.0,,,,,,,,,,,,,,,1641906385026.155
18,0.0,1315772.0,1314515.3,0.0,0.0,1.25,1277.0,4.0,-1.0,2.0,1.0,4850617.0,0.0,436219.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
19,0.0,1319726.0,1261029.8,67790.0,12435.0,2.2,220.0,5.0,222.0,3.0,2.0,5201170.0,603.0,308790.0,65078.399999999994,40674.00000000001,223.0,,,,,,,,,,,,,,,1641906385026.155
20,0.0,1395609.0,1389619.6,46297.0,0.0,2.6,326.0,5.0,-1.0,3.0,2.0,6500742.0,0.0,521390.0,37843.2,26343.000000000004,-1.0,,,,,,,,,,,,,,,1641906385026.155
21,0.0,1293843.0,1286151.5,11509.0,0.0,1.8333333333333333,387.0,6.0,-1.0,3.0,2.0,6924099.0,0.0,704258.0,9327.95,5754.5,-1.0,,,,,,,,,,,,,,,1641906385026.155
22,0.0,1481490.0,1475512.25,0.0,0.0,1.0,729.0,6.0,-1.0,1.0,1.0,7725111.0,0.0,512852.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
23,0.0,1505346.0,1503780.5,1110380.0,352607.0,7.666666666666667,797.0,6.0,-1.0,15.0,3.0,8568036.0,0.0,463802.0,1054861.0000000002,555190.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
24,0.0,1270027.0,1253271.25,0.0,0.0,1.3333333333333333,1109.0,6.0,-1.0,2.0,1.0,7199890.0,0.0,519417.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
25,0.0,1106516.0,1093523.75,226405.0,0.0,1.0,1160.0,6.0,-1.0,1.0,1.0,6018585.0,0.0,499050.0,185375.75000000003,113202.5,-1.0,,,,,,,,,,,,,,,1641906385026.155
26,0.0,1562500.0,1529387.0,1404426.0,0.0,1.5,1688.0,6.0,-1.0,2.0,1.0,8359973.0,0.0,381881.0,958921.0500000002,614662.5,-1.0,,,,,,,,,,,,,,,1641906385026.155
27,0.0,1250866.0,1240272.75,38727.0,0.0,2.1666666666666665,1805.0,6.0,-1.0,3.0,0.0,6525576.0,0.0,128860.0,31388.850000000006,19363.5,-1.0,,,,,,,,,,,,,,,1641906385026.155
28,0.0,1439267.0,1397886.5,413434.0,0.0,1.4285714285714286,263.0,7.0,-1.0,2.0,1.0,7982641.0,0.0,289398.0,332235.7999999999,178190.00000000012,-1.0,,,,,,,,,,,,,,,1641906385026.155
29,0.0,1182698.0,1180712.9,0.0,0.0,1.0,446.0,7.0,-1.0,1.0,1.0,7715931.0,0.0,169094.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
30,0.0,1378250.0,1355814.8,654577.0,0.0,2.857142857142857,504.0,7.0,-1.0,3.0,3.0,8694893.0,0.0,520229.0,182162.14,181983.4,-1.0,,,,,,,,,,,,,,,1641906385026.155
31,0.0,1361169.0,1351588.2,235221.0,0.0,2.0,671.0,7.0,-1.0,3.0,0.0,8194235.0,0.0,198675.0,115964.63999999998,99464.40000000001,-1.0,,,,,,,,,,,,,,,1641906385026.155
32,0.0,1539125.0,1469866.9999999998,1293586.0,35043.0,3.0,845.0,7.0,-1.0,4.0,2.0,8702614.0,0.0,203516.0,897464.5199999997,589822.2000000002,-1.0,,,,,,,,,,,,,,,1641906385026.155
33,0.0,1453745.0,1415783.9,2332732.0,31382.0,1.8571428571428572,1004.0,7.0,-1.0,3.0,1.0,8478765.0,0.0,457179.0,776254.7799999998,622118.8,-1.0,,,,,,,,,,,,,,,1641906385026.155
34,0.0,1355471.0,1340012.0,0.0,0.0,1.5714285714285714,1417.0,7.0,-1.0,2.0,2.0,7985793.0,0.0,563743.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
35,0.0,1348003.0,1306036.0,0.0,0.0,2.4285714285714284,1466.0,7.0,-1.0,3.0,1.0,7992996.0,0.0,181710.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
36,0.0,1222965.0,1212629.7,493661.0,9349.0,2.142857142857143,1520.0,7.0,1522.0,4.0,1.0,7670518.0,594.0,568214.0,277770.19999999995,198671.00000000006,1523.0,,,,,,,,,,,,,,,1641906385026.155
37,0.0,1397716.0,1344438.4,455289.0,0.0,2.4285714285714284,1577.0,7.0,-1.0,5.0,1.0,7702418.0,0.0,696258.0,365870.9399999998,196229.4000000001,-1.0,,,,,,,,,,,,,,,1641906385026.155
38,0.0,1344900.0,1282794.5999999999,1288822.0,0.0,1.2857142857142858,1635.0,7.0,-1.0,2.0,1.0,7800887.0,0.0,731954.0,582735.1799999999,420844.8000000001,-1.0,,,,,,,,,,,,,,,1641906385026.155
39,0.0,1241617.0,1221234.0999999999,0.0,0.0,2.142857142857143,1749.0,7.0,-1.0,3.0,2.0,7601371.0,0.0,387370.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
40,0.0,1427425.0,1370989.2999999998,782525.0,0.0,1.8571428571428572,1862.0,7.0,-1.0,4.0,3.0,8197801.0,0.0,549745.0,551560.2799999998,331503.80000000016,-1.0,,,,,,,,,,,,,,,1641906385026.155
41,0.0,1359803.0,1356344.65,1252707.0,0.0,2.375,559.0,8.0,-1.0,5.0,1.0,9173766.0,0.0,153072.0,1002475.7899999998,451412.89999999985,-1.0,,,,,,,,,,,,,,,1641906385026.155
42,0.0,1227429.0,1203750.8,0.0,0.0,10.0,1337.0,8.0,-1.0,28.0,3.0,8304348.0,0.0,113506.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906385026.155
43,0.0,1145058.0,1144649.6,23019.0,0.0,1.5555555555555556,619.0,9.0,-1.0,3.0,1.0,8736758.0,0.0,118747.0,18180.36,6744.600000000002,-1.0,,,,,,,,,,,,,,,1641906385026.155
44,0.0,1237951.0,1225865.0,1392898.0,0.0,1.8888888888888888,1056.0,9.0,-1.0,3.0,0.0,8977117.0,0.0,135320.0,538142.36,499904.60000000003,-1.0,,,,,,,,,,,,,,,1641906385026.155
45,,,,,,,,,,,,,,,,,,381181855.0,6773.0,18712357.0,1.709899417681313,1509129.2480000104,1379984.2399999984,848550.2000000003,1562500.0,1562500.0,601274.2000000001,1004623.6960000205,348643.5999999999,0.0,0.5,1641906385026.155
