,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,887498.0,887498.0,0.0,0.0,8.0,479.0,1.0,-1.0,8.0,8.0,887498.0,0.0,620892.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
1,0.0,1172785.0,1172785.0,0.0,0.0,14.0,505.0,1.0,-1.0,14.0,11.0,1172785.0,0.0,641568.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
2,0.0,849611.0,849611.0,0.0,0.0,36.0,1290.0,1.0,-1.0,36.0,31.0,849611.0,0.0,751412.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
3,0.0,792396.0,792396.0,0.0,0.0,13.0,1514.0,1.0,-1.0,13.0,16.0,792396.0,0.0,392530.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
4,0.0,863113.0,857602.2,0.0,0.0,42.0,1526.0,3.0,-1.0,45.0,34.0,2464004.0,0.0,745569.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
5,0.0,1259828.0,1259681.2,0.0,0.0,68.6,1520.0,5.0,-1.0,83.0,49.0,5529606.0,0.0,681725.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
6,0.0,1167762.0,1137571.7,0.0,0.0,22.25,1292.0,8.0,-1.0,32.0,17.0,7477900.0,0.0,627667.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966026.721
7,0.0,1543207.0,1519803.8,2097498.0,0.0,27.705882352941178,1591.0,17.0,-1.0,61.0,7.0,22706093.0,0.0,591990.0,542860.64,364658.00000000006,-1.0,,,,,,,,,,,,,,,1641905966026.721
8,0.0,1537075.0,1475794.9,2807830.0,0.0,34.31578947368421,1352.0,19.0,-1.0,57.0,15.0,24524991.0,0.0,667788.0,834660.9600000001,325980.99999999977,-1.0,,,,,,,,,,,,,,,1641905966026.721
9,0.0,1551353.0,1520312.65,6428713.0,0.0,22.125,1765.0,24.0,-1.0,110.0,11.0,34064678.0,0.0,732221.0,859972.8299999998,633095.8999999999,-1.0,,,,,,,,,,,,,,,1641905966026.721
10,0.0,1461844.0,1437401.9,9001005.0,0.0,88.92592592592592,1262.0,27.0,-1.0,159.0,38.0,34788631.0,0.0,743364.0,1257575.7999999998,1075254.4000000001,-1.0,,,,,,,,,,,,,,,1641905966026.721
11,0.0,1533503.0,1506857.0,12663390.0,0.0,62.6875,1066.0,32.0,-1.0,130.0,28.0,45341025.0,0.0,741425.0,1113427.1300000001,983101.6,-1.0,,,,,,,,,,,,,,,1641905966026.721
12,0.0,1517065.0,1497827.4,13533905.0,0.0,76.96875,1792.0,32.0,-1.0,178.0,4.0,44466619.0,0.0,744455.0,1455985.57,1323420.5000000002,-1.0,,,,,,,,,,,,,,,1641905966026.721
13,0.0,1505838.0,1489497.0,13167937.0,0.0,78.3030303030303,973.0,33.0,-1.0,193.0,13.0,45434094.0,0.0,539120.0,1446802.68,1077116.4000000001,-1.0,,,,,,,,,,,,,,,1641905966026.721
14,0.0,1526552.0,1500613.8,17903961.0,0.0,76.22222222222223,1652.0,45.0,-1.0,174.0,7.0,61789470.0,0.0,433467.0,1433073.6400000001,1116358.8,-1.0,,,,,,,,,,,,,,,1641905966026.721
15,0.0,1562500.0,1553523.2,20736440.0,0.0,61.0,120.0,48.0,-1.0,169.0,8.0,68363641.0,0.0,458178.0,1434401.8700000003,1024739.3,-1.0,,,,,,,,,,,,,,,1641905966026.721
16,0.0,1562390.0,1516532.6,32945190.0,0.0,69.01369863013699,30.0,73.0,-1.0,177.0,6.0,104339490.0,0.0,585446.0,1467351.76,1199637.5999999996,-1.0,,,,,,,,,,,,,,,1641905966026.721
17,,,,,,,,,,,,,,,,,,725218863.0,0.0,131431201.0,20.486471861471863,1562500.0,1516442.72,1435669.2,1562500.0,1562500.0,1495887.5,1492210.2660000024,1257868.729999999,169590.39999999982,0.5,1641905966026.721
