,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,841274.0,841274.0,0.0,0.0,2.0,485.0,1.0,-1.0,2.0,2.0,841274.0,0.0,509558.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
1,0.0,821906.0,821906.0,0.0,0.0,6.0,636.0,1.0,-1.0,6.0,5.0,821906.0,0.0,632095.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
2,0.0,826269.0,826269.0,0.0,0.0,3.0,854.0,1.0,-1.0,3.0,2.0,826269.0,0.0,625168.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
3,0.0,939986.0,939986.0,0.0,0.0,2.0,1317.0,1.0,-1.0,2.0,2.0,939986.0,0.0,580822.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
4,0.0,916457.0,916457.0,0.0,0.0,3.0,1381.0,1.0,-1.0,3.0,3.0,916457.0,0.0,399186.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
5,0.0,966062.0,966062.0,0.0,0.0,4.0,1679.0,1.0,-1.0,4.0,4.0,966062.0,0.0,539801.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
6,0.0,951089.0,951089.0,0.0,0.0,4.0,1853.0,1.0,-1.0,4.0,4.0,951089.0,0.0,407014.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
7,0.0,1035088.0,1035088.0,190660.0,0.0,3.0,1882.0,1.0,-1.0,3.0,3.0,1035088.0,0.0,418529.0,190660.0,190660.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
8,0.0,984908.0,979897.55,0.0,0.0,4.5,308.0,2.0,-1.0,5.0,4.0,1869607.0,0.0,406629.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
9,0.0,883222.0,879638.65,575888.0,0.0,6.5,662.0,2.0,-1.0,7.0,5.0,1694777.0,0.0,207466.0,316162.12,310979.2,-1.0,,,,,,,,,,,,,,,1641904465027.55
10,0.0,894344.0,892493.85,0.0,0.0,4.0,1149.0,2.0,-1.0,4.0,3.0,1751685.0,0.0,572087.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
11,0.0,1311265.0,1306153.45,1088361.0,0.0,3.5,1763.0,2.0,-1.0,4.0,2.0,2520299.0,0.0,695711.0,597510.63,587715.3,-1.0,,,,,,,,,,,,,,,1641904465027.55
12,0.0,1236379.0,1225404.55,1338306.0,257618.0,4.5,1768.0,2.0,-1.0,5.0,3.0,2253269.0,0.0,653167.0,827683.6799999999,798565.8,-1.0,,,,,,,,,,,,,,,1641904465027.55
13,0.0,1114975.0,1092896.0,0.0,0.0,4.0,1484.0,3.0,-1.0,4.0,3.0,2875715.0,0.0,209783.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641904465027.55
14,0.0,1315707.0,1289089.3499999999,1347513.0,0.0,5.75,1705.0,4.0,-1.0,8.0,4.0,4522473.0,0.0,503738.0,607482.29,577496.9,-1.0,,,,,,,,,,,,,,,1641904465027.55
15,,,,,,,,,,,,,,,,,,249000278.0,4154.0,5841281.0,2.053224155578301,1239898.6420000189,861671.5800000003,391822.3,1562500.0,1421549.0200000007,567260.4000000004,599173.1050000031,2569.9600000001383,0.0,0.5,1641904465027.55
