,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1139541.0,1139541.0,894871.0,450145.0,41.0,127.0,1.0,-1.0,41.0,22.0,1139541.0,0.0,738021.0,894871.0,894871.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
1,0.0,1296632.0,1296632.0,1037888.0,651922.0,2.0,480.0,1.0,-1.0,2.0,1.0,1296632.0,0.0,735596.0,1037888.0,1037888.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
2,0.0,1040507.0,1040507.0,612814.0,576910.0,4.0,686.0,1.0,-1.0,4.0,4.0,1040507.0,0.0,629116.0,612814.0,612814.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
3,0.0,798051.0,798051.0,0.0,0.0,7.0,1505.0,1.0,-1.0,7.0,8.0,798051.0,0.0,488439.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
4,0.0,793113.0,793113.0,0.0,0.0,14.0,1512.0,1.0,-1.0,14.0,13.0,793113.0,0.0,703131.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
5,0.0,804758.0,804758.0,52334.0,0.0,30.0,1520.0,1.0,-1.0,30.0,23.0,804758.0,0.0,768026.0,52334.0,52334.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
6,0.0,878373.0,878373.0,250529.0,0.0,19.0,1635.0,1.0,-1.0,19.0,7.0,878373.0,0.0,505392.0,250529.0,250529.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
7,0.0,1038984.0,1035532.1,1386375.0,0.0,29.0,88.0,2.0,-1.0,33.0,16.0,2008930.0,0.0,533014.0,735107.49,727407.9,-1.0,,,,,,,,,,,,,,,1641907281027.541
8,0.0,1166593.0,1165646.05,1544484.0,0.0,44.0,291.0,2.0,-1.0,50.0,17.0,2314247.0,0.0,511434.0,868380.98,850722.8,-1.0,,,,,,,,,,,,,,,1641907281027.541
9,0.0,1353443.0,1328073.65,1786992.0,298256.0,44.0,706.0,2.0,-1.0,47.0,22.0,2199499.0,0.0,755383.0,1071193.52,1038555.2,-1.0,,,,,,,,,,,,,,,1641907281027.541
10,0.0,1236965.0,1233841.3,2008166.0,109399.0,43.5,814.0,2.0,-1.0,52.0,16.0,2411456.0,0.0,619285.0,1076431.5,1063143.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
11,0.0,1286289.0,1262446.6,948284.0,0.0,33.0,906.0,2.0,-1.0,43.0,6.0,2095730.0,0.0,172566.0,740009.14,691176.4,-1.0,,,,,,,,,,,,,,,1641907281027.541
12,0.0,1057066.0,1045333.05,444200.0,0.0,26.5,1451.0,2.0,-1.0,31.0,13.0,1879473.0,0.0,493314.0,416242.9,380584.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
13,0.0,1112833.0,1103912.7,874596.0,0.0,26.0,1657.0,2.0,-1.0,32.0,7.0,2047260.0,0.0,268085.0,529246.5,512358.0,-1.0,,,,,,,,,,,,,,,1641907281027.541
14,0.0,1396881.0,1368063.5,2307844.0,0.0,39.0,1434.0,3.0,-1.0,52.0,9.0,3509600.0,0.0,667877.0,1110693.88,1057889.8,-1.0,,,,,,,,,,,,,,,1641907281027.541
15,,,,,,,,,,,,,,,,,,199873765.0,13597.0,20921729.0,5.517445298639858,1314243.41000001,883978.3999999949,303334.0,1562500.0,1401642.4999999972,547262.0,1075777.2800000005,490900.19999999594,0.0,0.5,1641907281027.541
