,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,918720.0,918720.0,0.0,0.0,3.0,755.0,1.0,-1.0,3.0,3.0,918720.0,0.0,747542.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
1,0.0,797974.0,797974.0,0.0,0.0,2.0,1123.0,1.0,-1.0,2.0,2.0,797974.0,0.0,615181.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
2,0.0,787914.0,787914.0,0.0,0.0,2.0,1125.0,1.0,-1.0,2.0,2.0,787914.0,0.0,710060.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
3,0.0,892079.0,892079.0,0.0,0.0,2.0,1162.0,1.0,-1.0,2.0,2.0,892079.0,0.0,416348.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
4,0.0,836754.0,836754.0,0.0,0.0,1.0,1269.0,1.0,-1.0,1.0,1.0,836754.0,0.0,205645.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
5,0.0,1058321.0,1044552.3,0.0,0.0,2.0,229.0,2.0,-1.0,2.0,1.0,1841268.0,0.0,724677.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
6,0.0,861252.0,857475.95,0.0,0.0,3.0,276.0,2.0,-1.0,3.0,3.0,1646983.0,0.0,384677.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
7,0.0,1036491.0,1030029.25,0.0,0.0,1.0,452.0,2.0,-1.0,1.0,1.0,1943747.0,0.0,94236.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
8,0.0,972168.0,967310.3,0.0,0.0,2.5,1127.0,2.0,-1.0,3.0,3.0,1847182.0,0.0,603286.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
9,0.0,864978.0,863425.15,0.0,0.0,1.0,1292.0,2.0,-1.0,1.0,1.0,1698899.0,0.0,27554.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
10,0.0,1106521.0,1101330.7,0.0,0.0,1.5,1495.0,2.0,-1.0,2.0,1.0,2109236.0,0.0,767876.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
11,0.0,1255027.0,1247976.3,0.0,0.0,2.0,1533.0,2.0,-1.0,2.0,2.0,2369040.0,0.0,775772.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
12,0.0,904366.0,902834.15,0.0,0.0,1.0,1553.0,2.0,-1.0,1.0,1.0,1778095.0,0.0,242338.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
13,0.0,1157998.0,1150138.4,0.0,0.0,1.5,1685.0,2.0,-1.0,2.0,2.0,2158804.0,0.0,653963.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907197036.033
