,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,782489.0,782489.0,29661.0,6857.0,3.0,217.0,1.0,-1.0,3.0,3.0,782489.0,0.0,702265.0,29661.0,29661.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
1,0.0,861655.0,861655.0,0.0,0.0,5.0,392.0,1.0,-1.0,5.0,6.0,861655.0,0.0,520210.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
2,0.0,817824.0,817824.0,0.0,0.0,4.0,500.0,1.0,-1.0,4.0,7.0,817824.0,0.0,623341.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
3,0.0,785872.0,785872.0,0.0,9902.0,6.0,509.0,1.0,-1.0,6.0,7.0,785872.0,0.0,780117.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
4,0.0,787634.0,787634.0,65007.0,30143.0,7.0,511.0,1.0,-1.0,7.0,9.0,787634.0,0.0,752067.0,65007.0,65007.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
5,0.0,801120.0,801120.0,0.0,0.0,5.0,562.0,1.0,-1.0,5.0,5.0,801120.0,0.0,756824.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
6,0.0,824302.0,824302.0,0.0,2037.0,5.0,564.0,1.0,-1.0,5.0,6.0,824302.0,0.0,778837.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
7,0.0,824543.0,824543.0,0.0,0.0,12.0,567.0,1.0,-1.0,12.0,9.0,824543.0,0.0,581466.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
8,0.0,939143.0,934825.85,13231.0,9960.0,3.5,458.0,2.0,-1.0,4.0,4.0,1791943.0,0.0,751494.0,11496.39,10599.9,-1.0,,,,,,,,,,,,,,,1641907395026.859
9,0.0,843057.0,842840.7,0.0,0.0,6.0,653.0,2.0,-1.0,6.0,5.0,1681788.0,0.0,680746.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
10,0.0,982449.0,977816.2,11595.0,0.0,2.3333333333333335,454.0,3.0,-1.0,3.0,4.0,2741824.0,0.0,752703.0,9793.5,8295.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
11,0.0,976519.0,956364.3999999999,136311.0,0.0,9.25,513.0,4.0,-1.0,11.0,9.0,3466830.0,0.0,730653.0,80919.48999999999,65227.90000000001,-1.0,,,,,,,,,,,,,,,1641907395026.859
12,0.0,1226692.0,1226344.25,423135.0,0.0,7.0,518.0,6.0,-1.0,8.0,4.0,6650249.0,0.0,584582.0,180033.05000000002,142890.5,-1.0,,,,,,,,,,,,,,,1641907395026.859
13,0.0,1149835.0,1113577.5,102746.0,0.0,4.090909090909091,713.0,11.0,-1.0,6.0,5.0,10573655.0,0.0,502133.0,55764.40000000001,29587.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
14,0.0,1378490.0,1372075.9,2747302.0,0.0,6.130434782608695,538.0,23.0,-1.0,8.0,5.0,28756517.0,0.0,760289.0,422863.44000000006,327432.8,-1.0,,,,,,,,,,,,,,,1641907395026.859
15,0.0,1485789.0,1477521.35,4370983.0,0.0,7.264705882352941,356.0,34.0,-1.0,9.0,5.0,46606327.0,0.0,711353.0,465116.43000000005,291910.8,-1.0,,,,,,,,,,,,,,,1641907395026.859
16,0.0,1543557.0,1511591.4,6680879.0,0.0,7.711111111111111,278.0,45.0,-1.0,11.0,2.0,61486720.0,0.0,574076.0,634522.8800000006,303795.6,-1.0,,,,,,,,,,,,,,,1641907395026.859
17,0.0,1537744.0,1471682.75,3885568.0,0.0,5.46,14.0,50.0,-1.0,8.0,3.0,61612294.0,0.0,618796.0,408764.8499999995,233014.40000000002,-1.0,,,,,,,,,,,,,,,1641907395026.859
18,0.0,1536384.0,1513505.5,8266225.0,0.0,7.428571428571429,596.0,56.0,-1.0,11.0,5.0,75246918.0,0.0,634141.0,473589.95000000007,287698.0,-1.0,,,,,,,,,,,,,,,1641907395026.859
19,,,,,,,,,,,,,,,,,,480758538.0,0.0,26933496.0,3.084191399152029,1539180.0500000005,1485706.5,1198519.0,591111.2500000083,436103.5,222367.0,502840.8500000045,303694.5,17726.0,0.5,1641907395026.859
