,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,895190.0,895190.0,87662.0,21252.0,3.0,374.0,1.0,-1.0,3.0,2.0,895190.0,0.0,539060.0,87662.0,87662.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
1,0.0,818911.0,818911.0,0.0,0.0,2.0,384.0,1.0,-1.0,2.0,1.0,818911.0,0.0,739116.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
2,0.0,956794.0,956794.0,223027.0,82489.0,3.0,1372.0,1.0,-1.0,3.0,1.0,956794.0,0.0,357720.0,223027.0,223027.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
3,0.0,781298.0,781298.0,0.0,0.0,4.0,1637.0,1.0,-1.0,4.0,1.0,781298.0,0.0,488619.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
4,0.0,797058.0,797058.0,0.0,0.0,4.0,1712.0,1.0,-1.0,4.0,3.0,797058.0,0.0,293025.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
5,0.0,1134231.0,1134231.0,644760.0,241663.0,5.0,1719.0,1.0,-1.0,5.0,4.0,1134231.0,0.0,609671.0,644760.0,644760.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
6,0.0,955653.0,950643.7,0.0,0.0,2.0,469.0,2.0,-1.0,2.0,1.0,1811120.0,0.0,363628.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
7,0.0,984764.0,976486.4,0.0,0.0,3.0,1495.0,2.0,-1.0,3.0,2.0,1803976.0,0.0,382849.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
8,0.0,1449889.0,1419525.1,1270714.0,47598.0,2.6666666666666665,524.0,3.0,-1.0,3.0,2.0,3704863.0,0.0,744133.0,611081.0,562139.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
9,0.0,1068227.0,1061146.2,0.0,0.0,2.0,747.0,3.0,-1.0,2.0,2.0,2930957.0,0.0,722164.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
10,0.0,1122208.0,1120672.6,333800.0,0.0,1.6666666666666667,1142.0,3.0,-1.0,2.0,3.0,3101418.0,0.0,673895.0,240603.04,212964.40000000002,-1.0,,,,,,,,,,,,,,,1641905633027.27
11,0.0,1102216.0,1082058.5,311023.0,90085.0,4.333333333333333,1267.0,3.0,-1.0,5.0,1.0,2809623.0,0.0,569353.0,257527.34,219271.40000000002,-1.0,,,,,,,,,,,,,,,1641905633027.27
12,0.0,1444799.0,1429510.8,0.0,0.0,4.0,1924.0,3.0,-1.0,5.0,0.0,3567575.0,0.0,0.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
13,0.0,1362395.0,1341672.05,788552.0,0.0,1.75,461.0,4.0,-1.0,3.0,1.0,4417558.0,0.0,731436.0,354063.76,353629.6,-1.0,,,,,,,,,,,,,,,1641905633027.27
14,0.0,988707.0,984364.8,0.0,0.0,1.0,528.0,4.0,-1.0,1.0,1.0,3723207.0,0.0,537367.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
15,0.0,1133617.0,1133437.9,0.0,0.0,1.25,577.0,4.0,-1.0,2.0,1.0,4110194.0,0.0,679559.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
16,0.0,1141436.0,1100079.4,595595.0,0.0,2.4,1381.0,5.0,-1.0,3.0,1.0,4749116.0,0.0,736094.0,423826.0,325195.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
17,0.0,1448200.0,1437733.0,0.0,0.0,1.6666666666666667,492.0,6.0,-1.0,3.0,1.0,7687579.0,0.0,566784.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
18,0.0,1562500.0,1538818.5,3317143.0,0.0,2.3333333333333335,1206.0,6.0,-1.0,3.0,4.0,7904126.0,0.0,779593.0,1243016.25,1232740.5,-1.0,,,,,,,,,,,,,,,1641905633027.27
19,0.0,1484289.0,1470187.25,0.0,0.0,1.8333333333333333,1505.0,6.0,-1.0,2.0,0.0,7891313.0,0.0,276424.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
20,0.0,1093166.0,1087177.4,0.0,0.0,5.428571428571429,347.0,7.0,-1.0,15.0,3.0,7071792.0,0.0,289103.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
21,0.0,1245069.0,1243366.8,0.0,0.0,1.0,403.0,7.0,-1.0,1.0,1.0,7707640.0,0.0,226898.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
22,0.0,1253165.0,1244489.0,0.0,0.0,1.5714285714285714,691.0,7.0,-1.0,2.0,2.0,7844708.0,0.0,367564.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
23,0.0,1214424.0,1204651.2,0.0,0.0,2.142857142857143,1093.0,7.0,-1.0,6.0,1.0,7747129.0,0.0,196150.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905633027.27
24,0.0,1555007.0,1519783.7,1902139.0,66455.0,2.2857142857142856,1327.0,7.0,-1.0,3.0,3.0,8851912.0,0.0,760155.0,1155162.4399999997,839302.4000000001,-1.0,,,,,,,,,,,,,,,1641905633027.27
25,0.0,1421119.0,1389435.0999999999,551912.0,0.0,4.857142857142857,1444.0,7.0,-1.0,20.0,0.0,8781034.0,0.0,335293.0,387663.19999999984,250568.0000000001,-1.0,,,,,,,,,,,,,,,1641905633027.27
