,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,787230.0,787230.0,0.0,0.0,25.0,620.0,1.0,-1.0,25.0,19.0,787230.0,0.0,688612.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
1,0.0,801101.0,801101.0,0.0,0.0,40.0,767.0,1.0,-1.0,40.0,40.0,801101.0,0.0,778891.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
2,0.0,788574.0,788574.0,0.0,0.0,31.0,979.0,1.0,-1.0,31.0,30.0,788574.0,0.0,711548.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
3,0.0,812339.0,812339.0,0.0,0.0,30.0,1015.0,1.0,-1.0,30.0,33.0,812339.0,0.0,729773.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
4,0.0,820760.0,820760.0,0.0,0.0,24.0,1053.0,1.0,-1.0,24.0,18.0,820760.0,0.0,709467.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
5,0.0,837771.0,837771.0,0.0,0.0,40.0,1077.0,1.0,-1.0,40.0,60.0,837771.0,0.0,732825.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
6,0.0,844905.0,844905.0,0.0,0.0,32.0,1101.0,1.0,-1.0,32.0,31.0,844905.0,0.0,769184.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
7,0.0,815561.0,815561.0,0.0,0.0,33.0,1123.0,1.0,-1.0,33.0,31.0,815561.0,0.0,777270.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
8,0.0,936755.0,936755.0,0.0,0.0,31.0,1555.0,1.0,-1.0,31.0,31.0,936755.0,0.0,724570.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
9,0.0,819839.0,818580.8,0.0,0.0,36.0,523.0,2.0,-1.0,37.0,43.0,1614514.0,0.0,776608.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905966031.611
