,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,1169034.0,1169034.0,701855.0,53897.0,1.0,53.0,1.0,-1.0,1.0,0.0,1169034.0,0.0,135445.0,701855.0,701855.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
1,0.0,830468.0,830468.0,0.0,0.0,1.0,62.0,1.0,-1.0,1.0,1.0,830468.0,0.0,228944.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
2,0.0,870202.0,870202.0,0.0,0.0,25.0,100.0,1.0,-1.0,25.0,14.0,870202.0,0.0,298452.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
3,0.0,923848.0,923848.0,0.0,0.0,1.0,1199.0,1.0,-1.0,1.0,0.0,923848.0,0.0,336625.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
4,0.0,1223189.0,1223189.0,0.0,0.0,2.0,1203.0,1.0,-1.0,2.0,1.0,1223189.0,0.0,389734.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
5,0.0,787481.0,787481.0,0.0,0.0,1.0,1399.0,1.0,-1.0,1.0,1.0,787481.0,0.0,150706.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
6,0.0,910348.0,910348.0,9357.0,0.0,17.0,1459.0,1.0,-1.0,17.0,7.0,910348.0,0.0,422353.0,9357.0,9357.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
7,0.0,1132301.0,1116141.55,1078817.0,0.0,32.5,1004.0,2.0,-1.0,37.0,12.0,1941413.0,0.0,152350.0,818338.55,767106.5,-1.0,,,,,,,,,,,,,,,1641907362029.801
8,0.0,955926.0,952669.15,363056.0,0.0,4.5,1395.0,2.0,-1.0,6.0,5.0,1846715.0,0.0,164184.0,288622.4,268952.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
9,0.0,1080035.0,1077428.7,546838.0,0.0,32.0,1412.0,2.0,-1.0,40.0,8.0,2107944.0,0.0,398319.0,489982.33999999997,450205.4,-1.0,,,,,,,,,,,,,,,1641907362029.801
10,0.0,1352571.0,1337905.1,1962138.0,0.0,34.0,1554.0,2.0,-1.0,38.0,12.0,2411824.0,0.0,336192.0,1269497.7,1216521.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
11,0.0,1297041.0,1251323.7,897258.0,0.0,2.3333333333333335,397.0,3.0,-1.0,4.0,3.0,2957615.0,0.0,24980.0,707901.0,610674.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
12,29284.0,1562293.0,1542482.8,3788705.0,0.0,45.666666666666664,1217.0,3.0,1218.0,52.0,26.0,4253006.0,303056.0,654492.0,1518029.76,1467582.6,1219.0,,,,,,,,,,,,,,,1641907362029.801
13,0.0,1061829.0,1055650.7,0.0,0.0,29.333333333333332,1272.0,3.0,-1.0,31.0,13.0,2997173.0,0.0,615023.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641907362029.801
14,,,,,,,,,,,,,,,,,,117139370.0,436257.0,10452827.0,3.0108342361863487,1354372.1000000024,856551.6999999987,172860.0,1562500.0,1562500.0,615893.0,1248334.7050000064,53239.54999999993,0.0,0.5,1641907362029.801
