,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
0,0.0,982940.0,982940.0,83773.0,90659.0,60.0,22.0,1.0,-1.0,60.0,31.0,982940.0,0.0,430225.0,83773.0,83773.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
1,0.0,782897.0,782897.0,21450.0,0.0,65.0,32.0,1.0,-1.0,65.0,37.0,782897.0,0.0,366523.0,21450.0,21450.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
2,0.0,799240.0,799240.0,0.0,0.0,74.0,38.0,1.0,-1.0,74.0,47.0,799240.0,0.0,762070.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
3,0.0,1308844.0,1308844.0,980396.0,438045.0,60.0,74.0,1.0,-1.0,60.0,40.0,1308844.0,0.0,709490.0,980396.0,980396.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
4,0.0,796598.0,796598.0,0.0,0.0,48.0,103.0,1.0,-1.0,48.0,28.0,796598.0,0.0,332547.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
5,0.0,839488.0,839488.0,0.0,0.0,66.0,134.0,1.0,-1.0,66.0,45.0,839488.0,0.0,431051.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
6,0.0,893975.0,893975.0,0.0,0.0,53.0,144.0,1.0,-1.0,53.0,29.0,893975.0,0.0,187144.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
7,0.0,788507.0,788507.0,0.0,0.0,41.0,194.0,1.0,-1.0,41.0,36.0,788507.0,0.0,389077.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
8,0.0,892014.0,892014.0,0.0,0.0,53.0,204.0,1.0,-1.0,53.0,34.0,892014.0,0.0,728779.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
9,0.0,906205.0,906205.0,0.0,0.0,70.0,215.0,1.0,-1.0,70.0,43.0,906205.0,0.0,731345.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
10,0.0,1209772.0,1209772.0,0.0,0.0,76.0,262.0,1.0,-1.0,76.0,64.0,1209772.0,0.0,742849.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
11,0.0,876096.0,876096.0,0.0,0.0,61.0,276.0,1.0,-1.0,61.0,45.0,876096.0,0.0,483426.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
12,0.0,822743.0,822743.0,0.0,0.0,52.0,315.0,1.0,-1.0,52.0,33.0,822743.0,0.0,316851.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
13,0.0,849891.0,849891.0,47003.0,74768.0,71.0,370.0,1.0,-1.0,71.0,50.0,849891.0,0.0,595210.0,47003.0,47003.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
14,0.0,788254.0,788254.0,0.0,0.0,79.0,400.0,1.0,-1.0,79.0,42.0,788254.0,0.0,595667.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
15,0.0,931776.0,931776.0,0.0,0.0,78.0,455.0,1.0,-1.0,78.0,40.0,931776.0,0.0,390613.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
16,0.0,802958.0,802958.0,8952.0,14239.0,77.0,478.0,1.0,-1.0,77.0,36.0,802958.0,0.0,437477.0,8952.0,8952.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
17,0.0,873339.0,873339.0,0.0,0.0,67.0,485.0,1.0,-1.0,67.0,46.0,873339.0,0.0,399648.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
18,0.0,851300.0,851300.0,0.0,0.0,41.0,499.0,1.0,-1.0,41.0,36.0,851300.0,0.0,467748.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906861031.614
