FlowId,Type,Size,StartTime,EndTime,FCT,RxBytes,FinReceived
13,Background,10240,1.97371,1.97387,0.00015999999999993797,10838,True
20,Background,102400,1.9745,1.97489,0.0003900000000001125,106400,True
14,Background,1048576,1.97607,1.97836,0.0022899999999999032,1087892,True
13,Background,10485760,1.97789,2.0014,0.02350999999999992,10876994,True
19,Background,10485760,1.97928,2.00304,0.023760000000000003,10876994,True
9,Background,10240,1.97963,1.97979,0.00015999999999993797,10838,True
21,Background,10485760,1.9838,2.01153,0.027730000000000032,10876994,True
15,Background,10240,1.98393,1.98414,0.00021000000000004349,10838,True
15,Background,1048576,1.98399,1.98958,0.005589999999999984,1087892,True
24,Background,10485760,1.98474,2.01595,0.031210000000000182,10876994,True
9,Background,102400,1.98484,1.98688,0.0020400000000000418,106400,True
16,Background,10240,1.98593,1.98623,0.00029999999999996696,10838,True
16,Background,10485760,1.98625,2.01418,0.02793000000000001,10876994,True
17,Background,1048576,1.98633,1.99386,0.007530000000000037,1087892,True
18,Background,1048576,1.98736,1.99034,0.0029799999999999827,1087892,True
17,Background,102400,1.98865,1.98924,0.0005899999999998684,106400,True
12,Background,1048576,1.98962,1.99279,0.003170000000000117,1087892,True
12,Background,102400,1.99092,1.99155,0.0006299999999999084,106400,True
9,Background,10240,1.99515,1.99532,0.00017000000000000348,10838,True
19,Background,1048576,1.99551,1.99839,0.0028800000000002157,1087892,True
13,Background,104857600,1.99631,2.22445,0.22814,108768230,True
22,Background,1048576,1.99899,2.00285,0.0038599999999999746,1087892,True
10,Background,102400,1.99909,1.99963,0.0005399999999999849,106400,True
16,Background,1048576,2.00246,2.00495,0.002489999999999881,1087892,True
11,Background,102400,2.00353,2.00399,0.00045999999999990493,106400,True
22,Background,10485760,2.00462,2.02656,0.02193999999999985,10876994,True
16,Background,102400,2.00556,2.00606,0.000500000000000167,106400,True
15,Background,102400,2.00568,2.00618,0.000500000000000167,106400,True
19,Background,10485760,2.00818,2.03167,0.023490000000000233,10876994,True
20,Background,102400,2.00845,2.00919,0.0007399999999999629,106400,True
11,Background,10240,2.00919,2.00935,0.00016000000000016001,10838,True
10,Background,10240,2.01103,2.01128,0.00025000000000030553,10838,True
13,Background,1024,2.01682,2.01697,0.0001500000000000945,1244,True
17,Background,10485760,2.01691,2.03832,0.02140999999999993,10876994,True
20,Background,1024,2.02468,2.02483,0.0001500000000000945,1244,True
12,Background,10240,2.02617,2.02633,0.00016000000000016001,10838,True
15,Background,10240,2.02759,2.02775,0.00016000000000016001,10838,True
19,Background,1048576,2.02777,2.03016,0.0023900000000001143,1087892,True
18,Background,10240,2.02817,2.02833,0.00016000000000016001,10838,True
20,Background,1048576,2.02919,2.03148,0.0022900000000003473,1087892,True
18,Background,10240,2.02982,2.02998,0.00016000000000016001,10838,True
13,Background,10240,2.03084,2.031,0.00016000000000016001,10838,True
12,Background,102400,2.03306,2.03345,0.0003900000000003345,106400,True
18,Background,1024,2.03387,2.03402,0.0001500000000000945,1244,True
19,Background,102400,2.03439,2.03478,0.00038999999999989043,106400,True
14,Background,10240,2.03698,2.03714,0.00016000000000016001,10838,True
14,Background,102400,2.03806,2.03845,0.00038999999999989043,106400,True
16,Background,104857600,2.04176,2.26185,0.2200899999999999,108768230,True
10,Background,1048576,2.04281,2.04526,0.0024500000000000632,1087892,True
17,Background,1048576,2.04384,2.0462,0.0023599999999999177,1087892,True
20,Background,1024,2.04461,2.04476,0.0001500000000000945,1244,True
12,Background,1048576,2.04599,2.04841,0.0024199999999998667,1087892,True
17,Background,102400,2.04701,2.0474,0.00038999999999989043,106400,True
11,Background,1024,2.04897,2.04912,0.0001499999999996504,1244,True
14,Background,1024,2.04953,2.04968,0.0001500000000000945,1244,True
20,Background,102400,2.04964,2.05003,0.00038999999999989043,106400,True
15,Background,10240,2.05241,2.05257,0.00015999999999971593,10838,True
11,Background,102400,2.05249,2.05288,0.00038999999999989043,106400,True
12,Background,1024,2.05705,2.0572,0.0001500000000000945,1244,True
13,Background,102400,2.05767,2.05806,0.00038999999999989043,106400,True
9,Background,1048576,2.06002,2.0623,0.0022799999999998377,1087892,True
17,Background,1024,2.06027,2.06042,0.0001500000000000945,1244,True
15,Background,10240,2.06104,2.0612,0.00015999999999971593,10838,True
17,Background,102400,2.06214,2.06253,0.0003900000000003345,106400,True
16,Background,1024,2.06277,2.06292,0.0001500000000000945,1244,True
11,Background,1048576,2.06303,2.06531,0.002280000000000282,1087892,True
19,Background,10240,2.06318,2.06333,0.0001500000000000945,10838,True
13,Background,102400,2.06404,2.06443,0.0003900000000003345,106400,True
21,Background,10485760,2.06411,2.08527,0.021160000000000068,10876994,True
25,Background,1048576,2.06501,2.06729,0.0022799999999998377,1087892,True
16,Background,102400,2.06586,2.06629,0.0004300000000001525,106400,True
18,Background,102400,2.06897,2.06949,0.0005199999999998539,106400,True
10,Background,1024,2.06983,2.06999,0.00016000000000016001,1244,True
21,Background,10240,2.07139,2.07155,0.00015999999999971593,10838,True
17,Background,10240,2.07168,2.07184,0.00015999999999971593,10838,True
11,Background,1048576,2.07374,2.07611,0.0023699999999999832,1087892,True
20,Background,102400,2.07395,2.07447,0.0005199999999998539,106400,True
18,Background,102400,2.07409,2.07448,0.00038999999999989043,106400,True
15,Background,1048576,2.0777,2.08005,0.002349999999999852,1087892,True
23,Background,1024,2.07845,2.07861,0.00015999999999971593,1244,True
17,Background,10240,2.07971,2.07987,0.00016000000000016001,10838,True
20,Background,1048576,2.08008,2.08237,0.0022899999999999032,1087892,True
22,Background,10240,2.08159,2.08175,0.00016000000000016001,10838,True
8,Background,10240,2.08174,2.0819,0.00016000000000016001,10838,True
20,Background,102400,2.08294,2.08357,0.0006300000000001305,106400,True
21,Background,104857600,2.08498,2.31223,0.22725000000000017,108768230,True
18,Background,1048576,2.08622,2.08851,0.0022899999999999032,1087892,True
11,Background,1024,2.08655,2.0867,0.0001500000000000945,1244,True
16,Background,102400,2.08877,2.08927,0.000500000000000167,106400,True
8,Background,1024,2.08944,2.08959,0.0001499999999996504,1244,True
14,Background,10240,2.09298,2.09313,0.0001500000000000945,10838,True
24,Background,1048576,2.09503,2.09731,0.0022799999999998377,1087892,True
21,Background,1024,2.09734,2.0975,0.00016000000000016001,1244,True
22,Background,10240,2.09823,2.09838,0.0001500000000000945,10838,True
23,Background,102400,2.09948,2.09987,0.0003900000000003345,106400,True
23,Background,1048576,2.09978,2.10217,0.0023900000000001143,1087892,True
21,Background,1048576,2.10163,2.10397,0.0023399999999997867,1087892,True
18,Background,1024,2.10177,2.10192,0.0001499999999996504,1244,True
12,Background,102400,2.1063,2.10668,0.0003799999999998249,106400,True
17,Background,1048576,2.1138,2.11621,0.0024100000000002453,1087892,True
18,Background,1048576,2.11399,2.11641,0.002420000000000311,1087892,True
25,Background,10240,2.11639,2.11655,0.00016000000000016001,10838,True
9,Background,10240,2.11648,2.11664,0.00015999999999971593,10838,True
22,Background,10485760,2.11649,2.13768,0.02118999999999982,10876994,True
21,Background,10240,2.11772,2.11788,0.00016000000000016001,10838,True
14,Background,1048576,2.11881,2.12123,0.002420000000000311,1087892,True
26,Background,102400,2.12534,2.12574,0.00039999999999995595,106400,True
14,Background,102400,2.12848,2.12887,0.00038999999999989043,106400,True
13,Background,1024,2.14094,2.1411,0.00015999999999971593,1244,True
19,Background,102400,2.141,2.14139,0.00038999999999989043,106400,True
24,Background,10485760,2.14242,2.16556,0.02314000000000016,10876994,True
15,Background,10485760,2.14264,2.16589,0.023249999999999993,10876994,True
16,Background,102400,2.14557,2.146,0.0004299999999997084,106400,True
25,Background,102400,2.14559,2.14602,0.0004300000000001525,106400,True
15,Background,1048576,2.14723,2.14993,0.0026999999999999247,1087892,True
21,Background,102400,2.14772,2.1483,0.0005799999999998029,106400,True
13,Background,10485760,2.14783,2.17505,0.027220000000000244,10876994,True
13,Background,10485760,2.14878,2.18039,0.03161000000000014,10876994,True
9,Background,102400,2.15097,2.15164,0.0006699999999999484,106400,True
19,Background,102400,2.1519,2.15285,0.0009500000000000064,106400,True
17,Background,102400,2.15233,2.15411,0.0017800000000001148,106400,True
18,Background,1024,2.1552,2.15549,0.0002900000000001235,1244,True
18,Background,10240,2.15793,2.15823,0.000300000000000189,10838,True
11,Background,1024,2.15931,2.15949,0.00017999999999984695,1244,True
22,Background,1024,2.16343,2.16383,0.00039999999999995595,1244,True
12,Background,102400,2.16385,2.16595,0.0020999999999999908,106400,True
23,Background,1024,2.16573,2.16589,0.00016000000000016001,1244,True
22,Background,10240,2.16701,2.16717,0.00016000000000016001,10838,True
12,Background,10240,2.16857,2.16872,0.0001500000000000945,10838,True
21,Background,1048576,2.17129,2.17359,0.0022999999999999687,1087892,True
23,Background,10240,2.17216,2.17232,0.00016000000000016001,10838,True
20,Background,1048576,2.1793,2.18159,0.0022899999999999032,1087892,True
6,Background,1024,2.1842,2.18435,0.0001499999999996504,1244,True
20,Background,104857600,2.18709,2.43211,0.24502000000000024,108768230,True
16,Background,1048576,2.18932,2.19162,0.0022999999999999687,1087892,True
18,Background,10240,2.18951,2.18967,0.00016000000000016001,10838,True
23,Background,1024,2.1898,2.18995,0.0001500000000000945,1244,True
17,Background,1048576,2.19043,2.19273,0.0022999999999999687,1087892,True
7,Background,10240,2.19194,2.19209,0.0001499999999996504,10838,True
18,Background,10240,2.19209,2.19224,0.0001500000000000945,10838,True
21,Background,10240,2.19751,2.19767,0.00016000000000016001,10838,True
10,Background,10485760,2.19977,2.22472,0.024950000000000028,10876994,True
10,Background,10240,2.20074,2.2009,0.00015999999999971593,10838,True
17,Background,102400,2.20111,2.2015,0.00038999999999989043,106400,True
19,Background,10240,2.20252,2.20268,0.00016000000000016001,10838,True
14,Background,1024,2.20401,2.20416,0.0001500000000000945,1244,True
20,Background,102400,2.20611,2.2065,0.0003900000000003345,106400,True
17,Background,104857600,2.20675,2.46696,0.26020999999999983,108768230,True
11,Background,10485760,2.2086,2.24814,0.039539999999999687,10876994,True
12,Background,1048576,2.21073,2.22784,0.01711000000000018,1087892,True
19,Background,10240,2.21184,2.21221,0.0003699999999997594,10838,True
13,Background,10485760,2.21212,2.24317,0.031050000000000022,10876994,True
12,Background,1024,2.2123,2.21249,0.00018999999999991246,1244,True
15,Background,1048576,2.21243,2.22615,0.013720000000000176,1087892,True
16,Background,102400,2.21394,2.21479,0.0008499999999997954,106400,True
11,Background,102400,2.21838,2.2222,0.0038200000000001566,106400,True
10,Background,1048576,2.22223,2.22613,0.0038999999999997925,1087892,True
21,Background,1048576,2.2225,2.23014,0.007639999999999869,1087892,True
18,Background,1024,2.22262,2.22315,0.0005299999999999194,1244,True
19,Background,102400,2.22263,2.22595,0.0033199999999999896,106400,True
22,Background,1024,2.22728,2.22744,0.00016000000000016001,1244,True
15,Background,10240,2.22897,2.22925,0.000280000000000058,10838,True
18,Background,102400,2.22907,2.22965,0.0005799999999998029,106400,True
14,Background,102400,2.23044,2.2309,0.00045999999999990493,106400,True
24,Background,102400,2.23357,2.23403,0.000460000000000349,106400,True
8,Background,10240,2.23411,2.23427,0.00016000000000016001,10838,True
14,Background,102400,2.23424,2.23474,0.000500000000000167,106400,True
13,Background,102400,2.23444,2.23505,0.0006099999999999994,106400,True
15,Background,10485760,2.23536,2.26214,0.026780000000000026,10876994,True
12,Background,102400,2.24132,2.24207,0.0007500000000000284,106400,True
26,Background,1048576,2.24309,2.24582,0.0027300000000001212,1087892,True
19,Background,1048576,2.24433,2.2494,0.005069999999999908,1087892,True
23,Background,1024,2.2465,2.24669,0.00018999999999991246,1244,True
17,Background,10240,2.24878,2.24894,0.00016000000000016001,10838,True
15,Background,1048576,2.24914,2.25143,0.0022899999999999032,1087892,True
20,Background,102400,2.25032,2.25078,0.00045999999999990493,106400,True
17,Background,10485760,2.25222,2.27816,0.025940000000000296,10876994,True
12,Background,102400,2.25313,2.2536,0.00046999999999997044,106400,True
18,Background,10485760,2.25387,2.28348,0.029609999999999914,10876994,True
24,Background,10485760,2.25427,2.29038,0.036109999999999864,10876994,True
16,Background,1024,2.25528,2.25548,0.00019999999999997797,1244,True
22,Background,10240,2.25631,2.2565,0.00018999999999991246,10838,True
16,Background,102400,2.25772,2.2613,0.0035799999999999166,106400,True
12,Background,10485760,2.25872,2.29228,0.033560000000000034,10876994,True
24,Background,102400,2.26007,2.26054,0.00047000000000041453,106400,True
14,Background,1024,2.26478,2.26511,0.00032999999999994145,1244,True
19,Background,1048576,2.26619,2.27203,0.005840000000000067,1087892,True
9,Background,1048576,2.26674,2.28159,0.01485000000000003,1087892,True
25,Background,102400,2.27059,2.27387,0.0032800000000001717,106400,True
19,Background,1048576,2.27683,2.28433,0.007500000000000284,1087892,True
24,Background,102400,2.28064,2.28115,0.0005099999999997884,106400,True
19,Background,102400,2.28369,2.2842,0.0005099999999997884,106400,True
22,Background,10485760,2.28403,2.30591,0.0218799999999999,10876994,True
21,Background,10240,2.28412,2.28428,0.00015999999999971593,10838,True
12,Background,1024,2.28459,2.28475,0.00015999999999971593,1244,True
20,Background,1048576,2.28478,2.28799,0.003210000000000157,1087892,True
17,Background,102400,2.28693,2.28782,0.0008900000000000574,106400,True
13,Background,1048576,2.29143,2.29375,0.0023200000000000998,1087892,True
13,Background,102400,2.29173,2.29222,0.0004900000000001015,106400,True
18,Background,10240,2.29257,2.29272,0.0001500000000000945,10838,True
27,Background,102400,2.29267,2.29307,0.00039999999999995595,106400,True
13,Background,10240,2.29461,2.29476,0.0001500000000000945,10838,True
24,Background,102400,2.29498,2.2955,0.000520000000000298,106400,True
19,Background,1048576,2.29509,2.29738,0.0022899999999999032,1087892,True
23,Background,10240,2.29654,2.29669,0.0001500000000000945,10838,True
18,Background,1048576,2.29671,2.29906,0.002349999999999852,1087892,True
14,Background,10240,2.29682,2.29698,0.00016000000000016001,10838,True
18,Background,1048576,2.29974,2.30212,0.0023800000000000487,1087892,True
23,Background,102400,2.30119,2.30158,0.00038999999999989043,106400,True
14,Background,1024,2.30204,2.3022,0.00016000000000016001,1244,True
13,Background,1048576,2.30333,2.30563,0.0022999999999999687,1087892,True
25,Background,10240,2.30416,2.30432,0.00016000000000016001,10838,True
14,Background,1024,2.30468,2.30483,0.0001500000000000945,1244,True
15,Background,104857600,2.30595,2.56062,0.25466999999999995,108768230,True
18,Background,102400,2.3075,2.30789,0.00038999999999989043,106400,True
19,Background,10240,2.30792,2.30808,0.00015999999999971593,10838,True
19,Background,1048576,2.3133,2.3156,0.0022999999999999687,1087892,True
18,Background,104857600,2.31496,2.57191,0.2569499999999998,108768230,True
18,Background,10240,2.31641,2.31657,0.00016000000000016001,10838,True
27,Background,102400,2.31651,2.3169,0.00038999999999989043,106400,True
23,Background,10485760,2.32072,2.34337,0.02265000000000006,10876994,True
19,Background,1048576,2.32209,2.32464,0.00254999999999983,1087892,True
16,Background,10240,2.32225,2.32241,0.00016000000000016001,10838,True
16,Background,1024,2.32228,2.32244,0.00015999999999971593,1244,True
20,Background,1048576,2.32311,2.32597,0.0028600000000000847,1087892,True
19,Background,10240,2.32351,2.32388,0.0003699999999997594,10838,True
21,Background,10485760,2.32453,2.34819,0.023660000000000014,10876994,True
28,Background,10240,2.32546,2.32592,0.00045999999999990493,10838,True
29,Background,10240,2.32675,2.32691,0.00015999999999971593,10838,True
19,Background,102400,2.32731,2.32778,0.00046999999999997044,106400,True
24,Background,10240,2.32871,2.32887,0.00016000000000016001,10838,True
20,Background,102400,2.32999,2.33058,0.0005899999999998684,106400,True
12,Background,10240,2.33284,2.333,0.00016000000000016001,10838,True
18,Background,10240,2.33333,2.33349,0.00015999999999971593,10838,True
19,Background,1024,2.33444,2.33459,0.0001500000000000945,1244,True
11,Background,10240,2.33648,2.33665,0.00017000000000022553,10838,True
20,Background,1048576,2.34013,2.34309,0.0029600000000002957,1087892,True
15,Background,1048576,2.34288,2.34609,0.003209999999999713,1087892,True
16,Background,1048576,2.34312,2.34602,0.0029000000000003467,1087892,True
25,Background,104857600,2.34708,2.60367,0.2565900000000001,108768230,True
25,Background,1048576,2.34811,2.35039,0.0022799999999998377,1087892,True
21,Background,10240,2.35173,2.35188,0.0001500000000000945,10838,True
26,Background,1048576,2.35173,2.35411,0.0023800000000000487,1087892,True
19,Background,102400,2.35205,2.35251,0.00045999999999990493,106400,True
13,Background,1024,2.3521,2.35227,0.00016999999999978144,1244,True
13,Background,1024,2.35225,2.35248,0.00022999999999973042,1244,True
20,Background,10240,2.35637,2.35652,0.0001500000000000945,10838,True
21,Background,1024,2.35825,2.3584,0.0001500000000000945,1244,True
25,Background,1024,2.3587,2.35886,0.00016000000000016001,1244,True
14,Background,1048576,2.36282,2.36592,0.0030999999999998806,1087892,True
22,Background,102400,2.36285,2.3633,0.0004500000000002835,106400,True
19,Background,1048576,2.36325,2.36626,0.003010000000000179,1087892,True
20,Background,1048576,2.3648,2.37117,0.006370000000000431,1087892,True
21,Background,10485760,2.36483,2.39996,0.035130000000000106,10876994,True
13,Background,1048576,2.36855,2.37412,0.005570000000000075,1087892,True
26,Background,102400,2.36876,2.36998,0.0012199999999999989,106400,True
27,Background,10485760,2.37312,2.41281,0.03968999999999978,10876994,True
12,Background,1048576,2.37341,2.38803,0.0146200000000003,1087892,True
22,Background,1024,2.37507,2.37532,0.00024999999999986144,1244,True
14,Background,102400,2.37601,2.37657,0.000560000000000116,106400,True
17,Background,1048576,2.37716,2.38017,0.003010000000000179,1087892,True
23,Background,1048576,2.38141,2.39216,0.01075000000000026,1087892,True
13,Background,1024,2.38148,2.38178,0.000300000000000189,1244,True
26,Background,10240,2.38347,2.38374,0.00026999999999999247,10838,True
19,Background,1048576,2.3863,2.3934,0.007100000000000328,1087892,True
24,Background,1048576,2.39227,2.39668,0.004410000000000025,1087892,True
28,Background,102400,2.39315,2.39361,0.00045999999999990493,106400,True
20,Background,10240,2.39494,2.39522,0.000280000000000058,10838,True
16,Background,102400,2.3951,2.39556,0.000460000000000349,106400,True
19,Background,102400,2.3962,2.3967,0.000500000000000167,106400,True
14,Background,102400,2.39784,2.40155,0.00370999999999988,106400,True
14,Background,10485760,2.39907,2.43386,0.0347900000000001,10876994,True
26,Background,1048576,2.40002,2.40298,0.0029599999999998516,1087892,True
21,Background,102400,2.40039,2.40089,0.000500000000000167,106400,True
30,Background,102400,2.40169,2.40271,0.0010200000000000209,106400,True
21,Background,10240,2.40333,2.40351,0.00017999999999984695,10838,True
31,Background,10240,2.40371,2.40401,0.000300000000000189,10838,True
15,Background,10240,2.40558,2.40593,0.0003500000000000725,10838,True
15,Background,10240,2.40589,2.40622,0.00032999999999994145,10838,True
22,Background,1048576,2.40622,2.41216,0.005940000000000278,1087892,True
22,Background,10240,2.40938,2.40966,0.000280000000000058,10838,True
26,Background,102400,2.40983,2.4131,0.003270000000000106,106400,True
26,Background,10240,2.41017,2.41033,0.00016000000000016001,10838,True
16,Background,102400,2.41021,2.41066,0.0004499999999998394,106400,True
17,Background,10240,2.41047,2.41071,0.00023999999999979593,10838,True
22,Background,102400,2.41165,2.41382,0.0021700000000000053,106400,True
23,Background,1024,2.4125,2.41274,0.00023999999999979593,1244,True
25,Background,1024,2.41509,2.41524,0.0001499999999996504,1244,True
14,Background,1048576,2.41558,2.41865,0.003070000000000128,1087892,True
13,Background,102400,2.41604,2.41662,0.0005799999999998029,106400,True
17,Background,102400,2.41643,2.41908,0.002650000000000041,106400,True
21,Background,102400,2.41878,2.4196,0.0008200000000000429,106400,True
27,Background,1024,2.42028,2.42043,0.0001500000000000945,1244,True
24,Background,1024,2.4217,2.42185,0.0001500000000000945,1244,True
22,Background,102400,2.42207,2.42253,0.00045999999999990493,106400,True
28,Background,1024,2.42307,2.42322,0.0001500000000000945,1244,True
23,Background,1048576,2.4245,2.42775,0.003249999999999975,1087892,True
21,Background,104857600,2.42604,2.67925,0.25321000000000016,108768230,True
25,Background,1048576,2.42784,2.4391,0.011259999999999604,1087892,True
22,Background,10485760,2.42819,2.46007,0.03188000000000013,10876994,True
18,Background,10240,2.42833,2.42848,0.0001500000000000945,10838,True
15,Background,1024,2.42918,2.42934,0.00015999999999971593,1244,True
23,Background,10485760,2.42948,2.47396,0.044480000000000075,10876994,True
20,Background,1048576,2.42988,2.43335,0.003470000000000084,1087892,True
24,Background,102400,2.42995,2.4306,0.0006500000000002615,106400,True
12,Background,1048576,2.43139,2.43786,0.006470000000000198,1087892,True
21,Background,1048576,2.43216,2.43468,0.0025200000000000777,1087892,True
17,Background,10240,2.43256,2.4328,0.00023999999999979593,10838,True
28,Background,104857600,2.43284,2.68552,0.2526799999999998,108768230,True
29,Background,10240,2.4375,2.43785,0.0003500000000000725,10838,True
14,Background,102400,2.438,2.43858,0.0005799999999998029,106400,True
20,Background,102400,2.4397,2.44065,0.0009500000000000064,106400,True
22,Background,102400,2.44059,2.44317,0.0025800000000000267,106400,True
15,Background,102400,2.44148,2.44196,0.00048000000000003595,106400,True
14,Background,10240,2.44395,2.44421,0.00025999999999992696,10838,True
22,Background,10240,2.44519,2.44534,0.0001499999999996504,10838,True
24,Background,10485760,2.44676,2.48458,0.037819999999999965,10876994,True
17,Background,1048576,2.44963,2.45944,0.009809999999999874,1087892,True
18,Background,102400,2.45074,2.4532,0.0024599999999996847,106400,True
18,Background,102400,2.45257,2.45385,0.0012799999999999478,106400,True
20,Background,10240,2.45545,2.45581,0.000360000000000138,10838,True
29,Background,10240,2.45564,2.45605,0.00041000000000002146,10838,True
19,Background,102400,2.4577,2.46015,0.0024500000000000632,106400,True
15,Background,1024,2.45799,2.45823,0.00023999999999979593,1244,True
19,Background,10240,2.46208,2.46228,0.00019999999999997797,10838,True
20,Background,102400,2.46358,2.46709,0.003509999999999902,106400,True
23,Background,1024,2.47044,2.47061,0.00017000000000022553,1244,True
21,Background,102400,2.47112,2.47166,0.0005399999999999849,106400,True
27,Background,1048576,2.47426,2.47746,0.0032000000000000917,1087892,True
30,Background,1048576,2.47541,2.48014,0.004729999999999901,1087892,True
15,Background,10240,2.47875,2.4791,0.0003500000000000725,10838,True
28,Background,10240,2.48011,2.48028,0.00017000000000022553,10838,True
25,Background,10240,2.48262,2.48278,0.00016000000000016001,10838,True
32,Background,1048576,2.49009,2.49273,0.0026399999999999757,1087892,True
20,Background,10485760,2.49053,2.51518,0.02464999999999984,10876994,True
23,Background,10240,2.495,2.49516,0.00015999999999971593,10838,True
16,Background,102400,2.49787,2.49852,0.0006500000000002615,106400,True
23,Background,102400,2.50076,2.50128,0.0005199999999998539,106400,True
25,Background,102400,2.50162,2.5021,0.00048000000000003595,106400,True
13,Background,1048576,2.5021,2.50506,0.0029599999999998516,1087892,True
13,Background,104857600,2.50525,2.73773,0.2324799999999998,108768230,True
22,Background,1048576,2.50804,2.51514,0.007100000000000328,1087892,True
24,Background,10240,2.50853,2.50904,0.0005100000000002325,10838,True
20,Background,102400,2.50996,2.5107,0.0007399999999999629,106400,True
21,Background,10240,2.51053,2.51087,0.00034000000000000696,10838,True
16,Background,10240,2.51089,2.51122,0.00032999999999994145,10838,True
26,Background,102400,2.51838,2.51885,0.00046999999999997044,106400,True
16,Background,102400,2.51884,2.5196,0.0007600000000000939,106400,True
21,Background,1024,2.52234,2.5225,0.00016000000000016001,1244,True
31,Background,1024,2.52739,2.52754,0.0001500000000000945,1244,True
22,Background,1048576,2.52804,2.53112,0.0030800000000001937,1087892,True
10,Background,10240,2.53008,2.53029,0.00021000000000004349,10838,True
16,Background,1024,2.53192,2.53208,0.00016000000000016001,1244,True
16,Background,1024,2.53381,2.53396,0.0001500000000000945,1244,True
20,Background,10485760,2.5343,2.56575,0.03144999999999998,10876994,True
25,Background,102400,2.53636,2.5371,0.0007399999999999629,106400,True
21,Background,10240,2.53765,2.53792,0.00026999999999999247,10838,True
17,Background,1024,2.5389,2.53923,0.00032999999999994145,1244,True
23,Background,1048576,2.54212,2.54996,0.007839999999999847,1087892,True
24,Background,10240,2.54377,2.54415,0.000380000000000269,10838,True
25,Background,10240,2.54445,2.54474,0.0002900000000001235,10838,True
29,Background,102400,2.54463,2.55077,0.006139999999999812,106400,True
27,Background,1048576,2.54708,2.55005,0.0029700000000003612,1087892,True
16,Background,10240,2.5494,2.54972,0.00032000000000032003,10838,True
22,Background,10240,2.54951,2.54991,0.00039999999999995595,10838,True
18,Background,1048576,2.54999,2.55304,0.003049999999999997,1087892,True
19,Background,10240,2.55384,2.55418,0.00034000000000000696,10838,True
21,Background,10240,2.55593,2.55623,0.0002999999999997449,10838,True
27,Background,10485760,2.55662,2.58374,0.027120000000000033,10876994,True
22,Background,102400,2.55877,2.56182,0.003049999999999997,106400,True
23,Background,10240,2.55896,2.55922,0.00025999999999992696,10838,True
14,Background,10240,2.56025,2.56042,0.00017000000000022553,10838,True
26,Background,102400,2.56061,2.56137,0.0007600000000000939,106400,True
18,Background,10240,2.56163,2.56192,0.0002900000000001235,10838,True
15,Background,10240,2.56357,2.56388,0.0003100000000002545,10838,True
22,Background,102400,2.56523,2.56577,0.0005399999999999849,106400,True
17,Background,1024,2.56707,2.56722,0.0001499999999996504,1244,True
28,Background,102400,2.5705,2.57096,0.00045999999999990493,106400,True
33,Background,1048576,2.57573,2.5781,0.0023699999999999832,1087892,True
11,Background,1024,2.57582,2.57598,0.00015999999999971593,1244,True
17,Background,10485760,2.58137,2.60519,0.02381999999999973,10876994,True
22,Background,1024,2.5829,2.58306,0.00016000000000016001,1244,True
24,Background,10485760,2.58337,2.60753,0.02416000000000018,10876994,True
23,Background,1024,2.58636,2.58651,0.0001500000000000945,1244,True
27,Background,102400,2.58644,2.58691,0.00046999999999997044,106400,True
29,Background,102400,2.58671,2.58742,0.0007099999999997664,106400,True
19,Background,1024,2.5876,2.58783,0.00022999999999973042,1244,True
20,Background,102400,2.58837,2.58884,0.00046999999999997044,106400,True
20,Background,1024,2.58879,2.58904,0.00024999999999986144,1244,True
30,Background,102400,2.58992,2.59064,0.0007199999999998319,106400,True
14,Background,10485760,2.59028,2.62013,0.029850000000000154,10876994,True
20,Background,1024,2.59304,2.59328,0.00024000000000024002,1244,True
22,Background,102400,2.59334,2.59383,0.0004900000000001015,106400,True
23,Background,10240,2.59534,2.5955,0.00015999999999971593,10838,True
17,Background,102400,2.5974,2.59807,0.0006699999999999484,106400,True
27,Background,1048576,2.59821,2.60481,0.006600000000000161,1087892,True
32,Background,1048576,2.59977,2.60764,0.007870000000000044,1087892,True
17,Background,102400,2.60048,2.60106,0.0005799999999998029,106400,True
34,Background,102400,2.60166,2.60219,0.0005299999999999194,106400,True
26,Background,10485760,2.60443,2.62814,0.023710000000000342,10876994,True
24,Background,10240,2.6047,2.60513,0.0004300000000001525,10838,True
25,Background,1024,2.6056,2.60577,0.00017000000000022553,1244,True
20,Background,1048576,2.60851,2.61102,0.0025100000000000122,1087892,True
24,Background,102400,2.60884,2.60934,0.000500000000000167,106400,True
21,Background,1048576,2.60962,2.61219,0.002569999999999961,1087892,True
23,Background,102400,2.61098,2.6117,0.0007199999999998319,106400,True
15,Background,102400,2.61122,2.61173,0.0005100000000002325,106400,True
21,Background,102400,2.61898,2.61951,0.0005299999999999194,106400,True
24,Background,104857600,2.61933,2.8293,0.20996999999999977,108768230,True
15,Background,10240,2.62052,2.62068,0.00016000000000016001,10838,True
25,Background,102400,2.62308,2.62347,0.0003900000000003345,106400,True
35,Background,10240,2.62335,2.62351,0.00016000000000016001,10838,True
13,Background,102400,2.62672,2.62712,0.00039999999999995595,106400,True
26,Background,102400,2.62896,2.62948,0.0005199999999998539,106400,True
22,Background,10240,2.6319,2.63206,0.00016000000000016001,10838,True
15,Background,102400,2.63508,2.63548,0.00039999999999995595,106400,True
28,Background,1048576,2.63665,2.63899,0.002340000000000231,1087892,True
23,Background,102400,2.63965,2.64004,0.00038999999999989043,106400,True
