FlowId,Type,Size,StartTime,EndTime,FCT,RxBytes,FinReceived
93,Background,102400,6.21841,6.21881,0.00039999999999995595,106400,True
79,Background,102400,6.22117,6.22175,0.000580000000000247,106400,True
89,Background,104857600,6.22167,9.99999,3.778320000000001,97422836,False
83,Background,102400,6.2219,6.22572,0.0038200000000001566,106400,True
95,Background,1024,6.22229,6.22253,0.00023999999999979593,1244,True
96,Background,1048576,6.22277,6.26948,0.04671000000000003,1087892,True
97,Background,102400,6.22379,6.23039,0.006599999999999717,106400,True
94,Background,102400,6.22495,6.22863,0.0036800000000001276,106400,True
98,Background,10485760,6.22554,6.63518,0.40964000000000045,10876994,True
89,Background,10240,6.22563,6.22591,0.000280000000000058,10838,True
98,Background,10240,6.22568,6.22613,0.0004500000000007276,10838,True
86,Background,10240,6.22602,6.22647,0.0004499999999998394,10838,True
78,Background,1048576,6.22633,6.2303,0.003969999999999807,1087892,True
96,Background,102400,6.22858,6.22918,0.000600000000000378,106400,True
87,Background,104857600,6.22946,10.0,3.7705399999999996,97678176,False
81,Background,102400,6.23409,6.23471,0.0006199999999996209,106400,True
86,Background,10240,6.23468,6.23485,0.00016999999999978144,10838,True
92,Background,10240,6.23636,6.23654,0.00017999999999940286,10838,True
98,Background,10485760,6.23775,6.62582,0.3880699999999999,10876994,True
81,Background,10240,6.23936,6.23956,0.00020000000000042206,10838,True
71,Background,10240,6.24104,6.24142,0.0003799999999998249,10838,True
90,Background,1048576,6.24123,6.24741,0.006180000000000518,1087892,True
90,Background,1048576,6.24302,6.2805,0.0374800000000004,1087892,True
91,Background,102400,6.24504,6.24569,0.0006499999999993733,106400,True
67,Background,102400,6.24615,6.24672,0.0005699999999997374,106400,True
98,Background,102400,6.24674,6.24781,0.0010700000000003485,106400,True
79,Background,1048576,6.24675,6.28566,0.038910000000000444,1087892,True
97,Background,10485760,6.24706,6.60868,0.3616199999999994,10876994,True
96,Background,10240,6.2478,6.24839,0.0005899999999998684,10838,True
90,Background,10485760,6.24783,6.60441,0.35657999999999923,10876994,True
82,Background,102400,6.24879,6.25387,0.0050800000000004175,106400,True
80,Background,1048576,6.25021,6.25539,0.0051800000000001845,1087892,True
79,Background,1048576,6.25099,6.29439,0.043400000000000105,1087892,True
90,Background,10240,6.25359,6.25382,0.0002300000000001745,10838,True
69,Background,102400,6.25378,6.26099,0.007209999999999717,106400,True
83,Background,102400,6.25436,6.25477,0.00040999999999957737,106400,True
85,Background,10240,6.25483,6.25526,0.0004299999999997084,10838,True
73,Background,10485760,6.25566,6.63142,0.37576000000000054,10876994,True
88,Background,104857600,6.25763,9.99995,3.7423200000000003,96813024,False
87,Background,10485760,6.26013,6.60433,0.34419999999999984,10876994,True
88,Background,10240,6.26018,6.26051,0.00032999999999994145,10838,True
78,Background,10485760,6.26054,6.62237,0.3618300000000003,10876994,True
95,Background,10240,6.26112,6.26153,0.00040999999999957737,10838,True
81,Background,1024,6.26177,6.26235,0.0005799999999993588,1244,True
97,Background,102400,6.26228,6.26277,0.0004900000000001015,106400,True
91,Background,1048576,6.26456,6.28164,0.017079999999999984,1087892,True
91,Background,102400,6.2649,6.26895,0.004050000000000331,106400,True
72,Background,1048576,6.26549,6.29296,0.027470000000000105,1087892,True
70,Background,102400,6.27242,6.27283,0.00040999999999957737,106400,True
89,Background,102400,6.27266,6.2733,0.0006399999999997519,106400,True
102,Background,10240,6.27763,6.27791,0.000280000000000058,10838,True
81,Background,102400,6.27877,6.28038,0.0016100000000003334,106400,True
99,Background,1024,6.281,6.28143,0.00043000000000059657,1244,True
83,Background,10240,6.28109,6.28146,0.0003700000000002035,10838,True
78,Background,1024,6.28284,6.28328,0.000440000000000218,1244,True
94,Background,102400,6.28351,6.28421,0.000700000000000145,106400,True
96,Background,1024,6.2844,6.28455,0.0001500000000005386,1244,True
86,Background,1024,6.28541,6.28557,0.00016000000000016001,1244,True
98,Background,102400,6.28584,6.28889,0.003049999999999997,106400,True
75,Background,102400,6.28687,6.2954,0.008529999999999482,106400,True
95,Background,10240,6.29059,6.29074,0.0001500000000005386,10838,True
103,Background,102400,6.29157,6.29234,0.0007700000000001594,106400,True
89,Background,102400,6.2926,6.29318,0.000580000000000247,106400,True
85,Background,102400,6.2936,6.29536,0.0017599999999999838,106400,True
99,Background,1024,6.29406,6.29447,0.00040999999999957737,1244,True
94,Background,10240,6.29419,6.29451,0.00031999999999943185,10838,True
92,Background,102400,6.29671,6.29741,0.000700000000000145,106400,True
82,Background,10240,6.29704,6.29746,0.00042000000000008697,10838,True
83,Background,1048576,6.29732,6.31323,0.01590999999999987,1087892,True
92,Background,102400,6.29753,6.29832,0.0007900000000002905,106400,True
91,Background,10240,6.29886,6.29923,0.0003699999999993153,10838,True
80,Background,1024,6.3007,6.30086,0.00016000000000016001,1244,True
83,Background,10240,6.30255,6.3027,0.0001499999999996504,10838,True
99,Background,10240,6.30259,6.30275,0.00015999999999927184,10838,True
74,Background,10240,6.30378,6.30436,0.000580000000000247,10838,True
92,Background,10485760,6.30514,6.65429,0.34914999999999985,10876994,True
97,Background,102400,6.30636,6.3068,0.000440000000000218,106400,True
92,Background,102400,6.30668,6.30735,0.0006699999999995043,106400,True
82,Background,102400,6.30721,6.30779,0.0005799999999993588,106400,True
96,Background,10240,6.30797,6.30841,0.000440000000000218,10838,True
79,Background,10240,6.31123,6.3115,0.0002699999999995484,10838,True
95,Background,10240,6.31414,6.31447,0.00032999999999994145,10838,True
98,Background,10485760,6.31482,6.72328,0.4084599999999998,10876994,True
91,Background,1048576,6.31495,6.35723,0.04228000000000076,1087892,True
85,Background,102400,6.31529,6.31581,0.0005199999999998539,106400,True
73,Background,10240,6.31596,6.31643,0.0004700000000008586,10838,True
92,Background,10240,6.31608,6.31646,0.0003799999999998249,10838,True
96,Background,10240,6.32035,6.32054,0.00018999999999991246,10838,True
80,Background,1048576,6.32229,6.32935,0.007060000000000066,1087892,True
104,Background,102400,6.32323,6.32378,0.0005500000000004945,106400,True
75,Background,102400,6.32452,6.32533,0.0008100000000004215,106400,True
90,Background,102400,6.32487,6.32871,0.0038400000000002876,106400,True
76,Background,102400,6.32564,6.32627,0.0006300000000001305,106400,True
83,Background,1048576,6.32661,6.38418,0.05757000000000012,1087892,True
92,Background,10240,6.32693,6.32741,0.00048000000000048004,10838,True
82,Background,1024,6.32712,6.32746,0.00034000000000045105,1244,True
86,Background,1048576,6.32985,6.37068,0.0408299999999997,1087892,True
98,Background,102400,6.33194,6.33718,0.005239999999999689,106400,True
78,Background,102400,6.3326,6.33643,0.003829999999999778,106400,True
92,Background,1048576,6.33375,6.37244,0.03868999999999989,1087892,True
90,Background,102400,6.33416,6.33484,0.0006800000000000139,106400,True
79,Background,1048576,6.33511,6.33894,0.003829999999999778,1087892,True
93,Background,10240,6.33764,6.3378,0.00015999999999927184,10838,True
68,Background,1048576,6.33815,6.34461,0.006460000000000576,1087892,True
81,Background,1048576,6.33863,6.37343,0.03479999999999972,1087892,True
96,Background,102400,6.34246,6.3431,0.0006399999999997519,106400,True
74,Background,10240,6.34467,6.345,0.00032999999999994145,10838,True
93,Background,1024,6.34486,6.34541,0.0005500000000004945,1244,True
100,Background,10485760,6.34498,6.72781,0.3828300000000002,10876994,True
71,Background,1048576,6.34602,6.38921,0.04319000000000006,1087892,True
80,Background,10485760,6.3472,6.66593,0.3187300000000004,10876994,True
97,Background,10240,6.34865,6.34893,0.000280000000000058,10838,True
93,Background,102400,6.34935,6.3498,0.0004499999999998394,106400,True
87,Background,102400,6.35014,6.35081,0.0006700000000003925,106400,True
84,Background,1048576,6.35259,6.39947,0.04687999999999981,1087892,True
85,Background,102400,6.35801,6.35995,0.0019400000000002748,106400,True
99,Background,10240,6.35823,6.35851,0.000280000000000058,10838,True
78,Background,10240,6.35885,6.35942,0.0005699999999997374,10838,True
88,Background,10485760,6.35973,6.71041,0.35068000000000055,10876994,True
79,Background,102400,6.36167,6.36234,0.0006699999999995043,106400,True
80,Background,10240,6.36249,6.36264,0.0001499999999996504,10838,True
101,Background,10485760,6.36275,6.75837,0.3956200000000001,10876994,True
94,Background,102400,6.36283,6.36537,0.002540000000000653,106400,True
96,Background,102400,6.36442,6.36504,0.0006199999999996209,106400,True
84,Background,10240,6.36443,6.3646,0.00017000000000066962,10838,True
79,Background,10240,6.36545,6.3656,0.0001499999999996504,10838,True
75,Background,1048576,6.36562,6.38304,0.017420000000000435,1087892,True
84,Background,10240,6.36593,6.3664,0.00046999999999997044,10838,True
88,Background,1048576,6.36598,6.40866,0.04267999999999983,1087892,True
84,Background,102400,6.36805,6.3687,0.0006499999999993733,106400,True
91,Background,10240,6.36857,6.36877,0.00019999999999953388,10838,True
100,Background,102400,6.36897,6.37713,0.008160000000000167,106400,True
98,Background,104857600,6.36918,9.99995,3.63077,93639298,False
86,Background,10240,6.37097,6.37146,0.0004900000000001015,10838,True
93,Background,10240,6.37121,6.37152,0.0003100000000006986,10838,True
69,Background,102400,6.37238,6.37303,0.0006500000000002615,106400,True
93,Background,102400,6.37255,6.37337,0.0008200000000000429,106400,True
80,Background,10240,6.37281,6.37338,0.0005699999999997374,10838,True
98,Background,102400,6.37309,6.3737,0.0006099999999999994,106400,True
99,Background,10240,6.37487,6.37541,0.0005399999999999849,10838,True
84,Background,1048576,6.37529,6.37925,0.003960000000000186,1087892,True
81,Background,1024,6.37556,6.37571,0.0001499999999996504,1244,True
97,Background,1048576,6.37744,6.38179,0.004349999999999632,1087892,True
88,Background,1048576,6.37912,6.38291,0.003789999999999516,1087892,True
97,Background,10240,6.37951,6.37967,0.00016000000000016001,10838,True
85,Background,10240,6.38095,6.38144,0.0004899999999992133,10838,True
79,Background,1024,6.38156,6.38171,0.0001499999999996504,1244,True
80,Background,102400,6.38352,6.38402,0.0004999999999997229,106400,True
81,Background,10240,6.38539,6.38555,0.00016000000000016001,10838,True
85,Background,102400,6.3861,6.38672,0.000620000000000509,106400,True
87,Background,102400,6.38677,6.39328,0.006509999999999572,106400,True
89,Background,1024,6.38754,6.38769,0.0001499999999996504,1244,True
88,Background,102400,6.38812,6.38874,0.000620000000000509,106400,True
76,Background,1048576,6.39007,6.39832,0.008250000000000313,1087892,True
94,Background,10485760,6.39135,6.74136,0.35001000000000015,10876994,True
100,Background,10485760,6.39147,6.78234,0.3908699999999996,10876994,True
86,Background,102400,6.39304,6.39368,0.0006399999999997519,106400,True
72,Background,1024,6.39581,6.39619,0.0003799999999998249,1244,True
77,Background,10485760,6.39609,6.74036,0.34426999999999985,10876994,True
101,Background,102400,6.39806,6.39869,0.0006300000000001305,106400,True
94,Background,1048576,6.39853,6.4433,0.044769999999999754,1087892,True
70,Background,10240,6.3989,6.39941,0.0005099999999993443,10838,True
102,Background,102400,6.39937,6.39978,0.00040999999999957737,106400,True
97,Background,1024,6.40196,6.40242,0.000460000000000349,1244,True
85,Background,102400,6.40346,6.40386,0.00039999999999995595,106400,True
99,Background,10240,6.40395,6.40441,0.000460000000000349,10838,True
96,Background,1024,6.40427,6.4045,0.00022999999999928633,1244,True
86,Background,102400,6.40607,6.40671,0.0006400000000006401,106400,True
85,Background,10485760,6.40806,6.76731,0.3592500000000003,10876994,True
82,Background,1024,6.40995,6.4104,0.0004499999999998394,1244,True
86,Background,102400,6.41022,6.41082,0.000600000000000378,106400,True
85,Background,1048576,6.41112,6.41498,0.0038599999999995305,1087892,True
80,Background,10240,6.4118,6.4122,0.00039999999999995595,10838,True
84,Background,1048576,6.412,6.46406,0.052059999999999995,1087892,True
93,Background,10240,6.41288,6.41342,0.0005399999999999849,10838,True
81,Background,1048576,6.41353,6.43262,0.019090000000000273,1087892,True
99,Background,1048576,6.41418,6.42388,0.009699999999999598,1087892,True
87,Background,1048576,6.41452,6.45218,0.037659999999999805,1087892,True
99,Background,102400,6.41469,6.42205,0.007359999999999367,106400,True
71,Background,1048576,6.41629,6.42467,0.008379999999999832,1087892,True
89,Background,102400,6.41734,6.41777,0.0004299999999997084,106400,True
98,Background,102400,6.42005,6.42074,0.0006900000000005235,106400,True
102,Background,102400,6.42017,6.42079,0.000620000000000509,106400,True
99,Background,1024,6.42329,6.42353,0.0002400000000006841,1244,True
100,Background,102400,6.42373,6.4245,0.0007700000000001594,106400,True
99,Background,10485760,6.42431,6.78331,0.359,10876994,True
89,Background,10240,6.42508,6.42548,0.00039999999999995595,10838,True
86,Background,1024,6.42691,6.42741,0.0004999999999997229,1244,True
81,Background,1024,6.42776,6.42814,0.0003799999999998249,1244,True
98,Background,1048576,6.42847,6.45535,0.026880000000000237,1087892,True
81,Background,102400,6.42859,6.42938,0.0007900000000002905,106400,True
101,Background,102400,6.43539,6.4358,0.00041000000000046555,106400,True
89,Background,1048576,6.43559,6.45422,0.018629999999999924,1087892,True
95,Background,1024,6.43881,6.43923,0.00042000000000008697,1244,True
100,Background,102400,6.43889,6.44329,0.004400000000000404,106400,True
77,Background,10240,6.44056,6.44072,0.00016000000000016001,10838,True
103,Background,102400,6.44091,6.44635,0.005440000000000111,106400,True
81,Background,10485760,6.44212,6.78031,0.33819,10876994,True
87,Background,1048576,6.44379,6.48434,0.04055000000000053,1087892,True
87,Background,10240,6.44444,6.4446,0.00016000000000016001,10838,True
85,Background,102400,6.44524,6.44578,0.0005399999999999849,106400,True
90,Background,10240,6.44712,6.44747,0.0003500000000000725,10838,True
95,Background,102400,6.44733,6.44782,0.0004900000000001015,106400,True
99,Background,102400,6.44821,6.44872,0.0005099999999993443,106400,True
102,Background,10240,6.45,6.45046,0.00045999999999946084,10838,True
91,Background,10240,6.45319,6.45348,0.0002899999999996794,10838,True
72,Background,10485760,6.45474,6.84515,0.39041000000000015,10876994,True
94,Background,1048576,6.45507,6.4613,0.006229999999999514,1087892,True
95,Background,10240,6.45652,6.45667,0.0001499999999996504,10838,True
73,Background,1024,6.45738,6.45754,0.00016000000000016001,1244,True
78,Background,10240,6.45834,6.45852,0.00018000000000029104,10838,True
77,Background,102400,6.45921,6.45973,0.0005200000000007421,106400,True
103,Background,10240,6.46002,6.46046,0.000440000000000218,10838,True
73,Background,10240,6.46023,6.4605,0.0002699999999995484,10838,True
87,Background,10240,6.46197,6.46243,0.000460000000000349,10838,True
88,Background,1024,6.4625,6.46265,0.0001499999999996504,1244,True
99,Background,1024,6.46482,6.46514,0.00032000000000032003,1244,True
100,Background,1024,6.46487,6.4653,0.0004299999999997084,1244,True
89,Background,10240,6.46655,6.4667,0.0001500000000005386,10838,True
90,Background,10240,6.46729,6.46752,0.0002300000000001745,10838,True
95,Background,102400,6.4673,6.46783,0.0005300000000003635,106400,True
95,Background,102400,6.46837,6.46878,0.00040999999999957737,106400,True
88,Background,1024,6.4687,6.46887,0.00016999999999978144,1244,True
74,Background,102400,6.46938,6.46988,0.0004999999999997229,106400,True
96,Background,10240,6.47081,6.47119,0.0003799999999998249,10838,True
86,Background,1048576,6.4772,6.48565,0.008449999999999847,1087892,True
105,Background,10240,6.4791,6.47945,0.0003500000000000725,10838,True
89,Background,102400,6.47967,6.48466,0.004990000000000272,106400,True
93,Background,102400,6.48117,6.48172,0.0005500000000004945,106400,True
101,Background,10485760,6.4822,6.83725,0.3550500000000003,10876994,True
103,Background,102400,6.48257,6.48322,0.0006500000000002615,106400,True
84,Background,10485760,6.48283,6.89649,0.41366000000000014,10876994,True
100,Background,102400,6.48511,6.48576,0.0006500000000002615,106400,True
83,Background,10240,6.48648,6.48663,0.0001499999999996504,10838,True
90,Background,102400,6.48824,6.48874,0.0004999999999997229,106400,True
93,Background,1048576,6.49002,6.52953,0.039509999999999934,1087892,True
92,Background,1024,6.49052,6.49068,0.00016000000000016001,1244,True
84,Background,1024,6.49073,6.49092,0.00018999999999991246,1244,True
94,Background,102400,6.49106,6.49175,0.0006899999999996353,106400,True
94,Background,1048576,6.49314,6.49922,0.006079999999999863,1087892,True
83,Background,1048576,6.49363,6.52867,0.035040000000000404,1087892,True
91,Background,10240,6.49389,6.49446,0.0005699999999997374,10838,True
100,Background,102400,6.49435,6.49481,0.000460000000000349,106400,True
89,Background,102400,6.4965,6.49697,0.00046999999999997044,106400,True
102,Background,1048576,6.49906,6.50472,0.005659999999999776,1087892,True
101,Background,10485760,6.49979,6.91257,0.4127799999999997,10876994,True
86,Background,104857600,6.50043,9.99992,3.4994899999999998,90783996,False
100,Background,102400,6.50067,6.50139,0.0007199999999993878,106400,True
83,Background,102400,6.5023,6.50277,0.00046999999999997044,106400,True
88,Background,1048576,6.50323,6.51293,0.009699999999999598,1087892,True
96,Background,102400,6.50573,6.51511,0.009380000000000166,106400,True
90,Background,102400,6.50893,6.51335,0.0044199999999996464,106400,True
91,Background,10240,6.50905,6.50948,0.0004299999999997084,10838,True
102,Background,102400,6.5118,6.5143,0.002500000000000391,106400,True
78,Background,10240,6.51341,6.51357,0.00015999999999927184,10838,True
92,Background,102400,6.51409,6.5147,0.0006099999999999994,106400,True
75,Background,1024,6.51478,6.51506,0.000280000000000058,1244,True
100,Background,1024,6.51486,6.51533,0.00046999999999997044,1244,True
85,Background,102400,6.52229,6.52275,0.000460000000000349,106400,True
96,Background,10240,6.52282,6.52316,0.0003399999999995629,10838,True
94,Background,10240,6.52366,6.52405,0.0003900000000003345,10838,True
84,Background,102400,6.52483,6.53143,0.006600000000000605,106400,True
87,Background,1048576,6.52573,6.56665,0.040919999999999845,1087892,True
79,Background,10485760,6.52576,6.94414,0.41838,10876994,True
85,Background,1048576,6.52688,6.56042,0.03353999999999946,1087892,True
82,Background,1048576,6.52784,6.57698,0.04913999999999952,1087892,True
101,Background,1048576,6.52837,6.53239,0.004020000000000579,1087892,True
96,Background,1024,6.52996,6.53046,0.0004999999999997229,1244,True
74,Background,10240,6.53004,6.53048,0.000440000000000218,10838,True
86,Background,10240,6.53503,6.53546,0.0004299999999997084,10838,True
104,Background,1048576,6.53694,6.57999,0.043049999999999145,1087892,True
86,Background,1048576,6.53718,6.55131,0.014129999999999754,1087892,True
106,Background,1048576,6.53803,6.58133,0.04330000000000034,1087892,True
83,Background,102400,6.53823,6.53878,0.0005499999999996064,106400,True
86,Background,1048576,6.53973,6.58763,0.047900000000000276,1087892,True
104,Background,10240,6.53991,6.54042,0.0005100000000002325,10838,True
87,Background,1048576,6.54134,6.55761,0.01627000000000045,1087892,True
98,Background,102400,6.54203,6.54336,0.0013300000000002754,106400,True
100,Background,102400,6.54315,6.54376,0.0006099999999999994,106400,True
87,Background,102400,6.54364,6.54647,0.0028300000000003322,106400,True
82,Background,102400,6.54502,6.54827,0.003249999999999531,106400,True
84,Background,10240,6.54753,6.54773,0.00019999999999953388,10838,True
79,Background,1024,6.5477,6.54823,0.0005300000000003635,1244,True
105,Background,10240,6.54861,6.54877,0.00016000000000016001,10838,True
90,Background,10485760,6.55083,6.95681,0.40597999999999956,10876994,True
101,Background,1024,6.55151,6.55168,0.00016999999999978144,1244,True
103,Background,102400,6.55378,6.56012,0.006340000000000678,106400,True
85,Background,1024,6.55407,6.55448,0.00040999999999957737,1244,True
87,Background,1048576,6.55556,6.59451,0.03894999999999982,1087892,True
95,Background,102400,6.55654,6.557,0.000460000000000349,106400,True
86,Background,102400,6.55712,6.55775,0.0006300000000001305,106400,True
82,Background,102400,6.55829,6.55875,0.00045999999999946084,106400,True
101,Background,102400,6.56201,6.56322,0.0012100000000003774,106400,True
105,Background,10240,6.5624,6.56257,0.00016999999999978144,10838,True
92,Background,102400,6.56265,6.56327,0.000620000000000509,106400,True
90,Background,10240,6.56399,6.56444,0.0004499999999998394,10838,True
104,Background,10240,6.56516,6.56548,0.00032000000000032003,10838,True
80,Background,104857600,6.56641,9.99998,3.4335700000000005,89181362,False
101,Background,1024,6.56698,6.56748,0.0004999999999997229,1244,True
82,Background,10240,6.56714,6.56752,0.0003799999999998249,10838,True
83,Background,102400,6.56833,6.5688,0.0004700000000008586,106400,True
84,Background,102400,6.57142,6.57197,0.0005500000000004945,106400,True
104,Background,1048576,6.57154,6.59589,0.024350000000000094,1087892,True
88,Background,10240,6.57396,6.57444,0.00048000000000048004,10838,True
76,Background,102400,6.57493,6.58145,0.006520000000000081,106400,True
88,Background,1048576,6.57499,6.61127,0.036280000000000534,1087892,True
96,Background,1024,6.5786,6.57875,0.0001500000000005386,1244,True
100,Background,10485760,6.58334,6.95323,0.36988999999999983,10876994,True
87,Background,102400,6.58361,6.58601,0.0023999999999997357,106400,True
87,Background,1024,6.58368,6.58418,0.0004999999999997229,1244,True
85,Background,102400,6.58401,6.58539,0.0013800000000001589,106400,True
105,Background,1048576,6.58466,6.61726,0.03259999999999952,1087892,True
95,Background,10240,6.58556,6.58575,0.00018999999999991246,10838,True
88,Background,10240,6.58766,6.58797,0.0003100000000006986,10838,True
89,Background,10240,6.59103,6.59147,0.000440000000000218,10838,True
88,Background,1024,6.59117,6.59151,0.00034000000000045105,1244,True
83,Background,10240,6.59174,6.59227,0.0005300000000003635,10838,True
75,Background,10240,6.59486,6.59534,0.00048000000000048004,10838,True
88,Background,102400,6.5971,6.5977,0.0005999999999994898,106400,True
97,Background,10240,6.59794,6.59842,0.00047999999999959186,10838,True
97,Background,102400,6.59893,6.60377,0.004839999999999733,106400,True
93,Background,10240,6.59993,6.60042,0.0004900000000001015,10838,True
84,Background,1024,6.60021,6.60049,0.000280000000000058,1244,True
103,Background,10485760,6.60049,6.9595,0.3590100000000005,10876994,True
97,Background,102400,6.60192,6.60744,0.0055200000000006355,106400,True
102,Background,102400,6.60437,6.60479,0.00042000000000008697,106400,True
96,Background,102400,6.60491,6.6084,0.003489999999999327,106400,True
90,Background,1048576,6.60657,6.62638,0.01981000000000055,1087892,True
105,Background,1024,6.60658,6.60673,0.0001499999999996504,1244,True
80,Background,1048576,6.60703,6.64627,0.039240000000000386,1087892,True
85,Background,1048576,6.61144,6.62466,0.013220000000000454,1087892,True
106,Background,102400,6.61182,6.61655,0.004730000000000345,106400,True
98,Background,102400,6.61287,6.61911,0.006240000000000023,106400,True
86,Background,10240,6.61502,6.61542,0.00039999999999995595,10838,True
96,Background,10485760,6.61604,6.97241,0.3563700000000001,10876994,True
95,Background,10485760,6.6174,6.99034,0.3729399999999998,10876994,True
90,Background,1048576,6.61814,6.62234,0.0041999999999999815,1087892,True
89,Background,102400,6.61858,6.61921,0.0006300000000001305,106400,True
101,Background,102400,6.61973,6.62924,0.009510000000000574,106400,True
102,Background,102400,6.62031,6.62077,0.000460000000000349,106400,True
98,Background,10240,6.62105,6.62145,0.00039999999999995595,10838,True
99,Background,10240,6.62542,6.62558,0.00016000000000016001,10838,True
103,Background,10485760,6.62564,6.99514,0.3695000000000004,10876994,True
99,Background,10240,6.62814,6.62848,0.0003399999999995629,10838,True
94,Background,1024,6.63001,6.63044,0.0004299999999997084,1244,True
107,Background,10240,6.63019,6.63048,0.0002900000000005676,10838,True
90,Background,1048576,6.63109,6.63659,0.005499999999999616,1087892,True
91,Background,102400,6.63121,6.63179,0.0005799999999993588,106400,True
84,Background,1048576,6.63666,6.65745,0.020789999999999864,1087892,True
99,Background,10485760,6.63721,7.01142,0.3742100000000006,10876994,True
102,Background,102400,6.63741,6.63801,0.000600000000000378,106400,True
91,Background,10240,6.63783,6.63842,0.0005899999999998684,10838,True
86,Background,10485760,6.63789,7.0624,0.4245100000000006,10876994,True
89,Background,10240,6.64039,6.64054,0.0001499999999996504,10838,True
88,Background,1024,6.64253,6.64268,0.0001500000000005386,1244,True
100,Background,1024,6.65396,6.65439,0.00043000000000059657,1244,True
101,Background,102400,6.6563,6.65675,0.0004499999999998394,106400,True
91,Background,104857600,6.65779,9.99995,3.34216,87366946,False
94,Background,1048576,6.65812,6.66264,0.004519999999999413,1087892,True
101,Background,10240,6.65906,6.65949,0.0004299999999997084,10838,True
91,Background,102400,6.65921,6.65976,0.0005500000000004945,106400,True
89,Background,10240,6.66033,6.66055,0.0002199999999996649,10838,True
103,Background,1048576,6.66105,6.66479,0.0037399999999996325,1087892,True
96,Background,102400,6.66181,6.66336,0.0015499999999999403,106400,True
85,Background,10240,6.66229,6.66253,0.0002400000000006841,10838,True
92,Background,10240,6.66461,6.6648,0.00018999999999991246,10838,True
88,Background,102400,6.66528,6.66573,0.0004499999999998394,106400,True
87,Background,102400,6.66593,6.66986,0.003929999999999545,106400,True
97,Background,10240,6.6668,6.66732,0.0005199999999998539,10838,True
89,Background,1048576,6.66682,6.70737,0.04054999999999964,1087892,True
98,Background,10240,6.66686,6.66732,0.000460000000000349,10838,True
100,Background,102400,6.66695,6.67147,0.0045200000000003016,106400,True
81,Background,104857600,6.66735,9.99998,3.332630000000001,87105598,False
102,Background,1048576,6.66932,6.67843,0.00910999999999973,1087892,True
85,Background,1024,6.66946,6.66961,0.0001499999999996504,1244,True
91,Background,102400,6.66975,6.67344,0.003690000000000637,106400,True
95,Background,102400,6.67028,6.67085,0.0005699999999997374,106400,True
92,Background,102400,6.67183,6.68128,0.00945000000000018,106400,True
90,Background,102400,6.67289,6.67689,0.004000000000000448,106400,True
92,Background,102400,6.67462,6.67544,0.0008200000000000429,106400,True
82,Background,10240,6.67545,6.67561,0.00016000000000016001,10838,True
106,Background,1048576,6.67568,6.71055,0.034869999999999735,1087892,True
89,Background,10240,6.6771,6.67747,0.0003699999999993153,10838,True
101,Background,102400,6.67761,6.67826,0.0006500000000002615,106400,True
87,Background,10485760,6.67871,7.08533,0.4066200000000002,10876994,True
86,Background,1024,6.67879,6.67934,0.0005499999999996064,1244,True
87,Background,10485760,6.68029,7.04137,0.3610799999999994,10876994,True
104,Background,1048576,6.68047,6.70396,0.023490000000000677,1087892,True
96,Background,1048576,6.68117,6.68536,0.00419000000000036,1087892,True
93,Background,10240,6.6849,6.68541,0.0005100000000002325,10838,True
93,Background,102400,6.68521,6.68572,0.0005100000000002325,106400,True
91,Background,10485760,6.6874,7.04325,0.35584999999999933,10876994,True
101,Background,10240,6.68802,6.68848,0.000460000000000349,10838,True
87,Background,1048576,6.68845,6.71227,0.02382000000000062,1087892,True
93,Background,102400,6.68858,6.6906,0.0020199999999999108,106400,True
98,Background,102400,6.68988,6.69487,0.004990000000000272,106400,True
92,Background,104857600,6.69032,9.99999,3.3096700000000006,85381302,False
92,Background,1024,6.69226,6.69249,0.0002300000000001745,1244,True
102,Background,102400,6.69418,6.69479,0.0006099999999999994,106400,True
77,Background,1048576,6.69434,6.7064,0.01205999999999996,1087892,True
102,Background,102400,6.69517,6.69575,0.000580000000000247,106400,True
82,Background,10240,6.69737,6.69756,0.00018999999999991246,10838,True
91,Background,10240,6.69824,6.69852,0.000280000000000058,10838,True
104,Background,10240,6.69881,6.6994,0.0005899999999998684,10838,True
88,Background,1048576,6.69914,6.70307,0.003930000000000433,1087892,True
102,Background,102400,6.69952,6.7,0.00048000000000048004,106400,True
97,Background,10240,6.70006,6.70048,0.00042000000000008697,10838,True
88,Background,10485760,6.70144,7.03012,0.3286800000000003,10876994,True
103,Background,102400,6.70231,6.70295,0.0006400000000006401,106400,True
97,Background,1024,6.70382,6.70423,0.00040999999999957737,1244,True
106,Background,10240,6.7073,6.70753,0.0002300000000001745,10838,True
90,Background,102400,6.70757,6.70829,0.000720000000000276,106400,True
99,Background,102400,6.70776,6.71443,0.006669999999999732,106400,True
89,Background,1024,6.70857,6.70872,0.0001499999999996504,1244,True
82,Background,1048576,6.71164,6.75999,0.048350000000000115,1087892,True
93,Background,1048576,6.71824,6.72228,0.0040399999999998215,1087892,True
90,Background,10240,6.71874,6.71911,0.0003699999999993153,10838,True
108,Background,1048576,6.7198,6.75888,0.039080000000000226,1087892,True
103,Background,102400,6.72034,6.72099,0.0006499999999993733,106400,True
89,Background,10485760,6.72334,7.11391,0.3905699999999994,10876994,True
90,Background,102400,6.72498,6.72989,0.004909999999999748,106400,True
88,Background,10240,6.72651,6.72668,0.00016999999999978144,10838,True
